字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				飞机降落在了霍尔姆机场，少女在窗户上轻轻哈了一口气，又用袖子擦去，镜中的窗外是倏然掠过的城市夜景。	0	3.4版本米娅好感度故事
2		0				夜里的霓虹灯争相闪烁，将五颜六色的影子投射在少女的瞳孔里。	0	3.4版本米娅好感度故事
3		9	米娅星彩			很像呢——	0	3.4版本米娅好感度故事
4		0				像极了记忆里窗外的斑斓。	0	3.4版本米娅好感度故事
5		0				像极了自己曾与分析员一同走过的五年时光。	0	3.4版本米娅好感度故事
6		0				是的，少女曾与分析员一同度过漫长却幸福的五个年头。	0	3.4版本米娅好感度故事
7		0				他们曾一再纠缠于歧路宇宙的每一个角落里，行无数的路，看尽往昔种种。	0	3.4版本米娅好感度故事
8		0				那是由分析员亲手为她打造的毕业旅行，也是一个甜蜜的梦，在那个梦里她好似度过了自己的另一段人生。	0	3.4版本米娅好感度故事
9		0				只是梦终究会醒来，再美好的事物也将迎来它的结局。	0	3.4版本米娅好感度故事
10		0				可对于那个高中时代的结局，少女觉得自己还没有准备好去面对。	0	3.4版本米娅好感度故事
11		0				——当然，与其说是没有准备好面对，倒不如说是还留有遗憾。	0	3.4版本米娅好感度故事
12		0				看着窗外的灯火，少女叹了口气。	0	3.4版本米娅好感度故事
13		0				她想自己大概早就知道那个遗憾是什么。	0	3.4版本米娅好感度故事
14		6	米娅星彩			（分析员，果然又是你呢……）	0	3.4版本米娅好感度故事
15		0				是的，她高中时代最大的遗憾，大概就是没能同分析员一起走过吧。	0	3.4版本米娅好感度故事
16		0				只是那么一个念头闪过，一个小小的想法便犹如一盏明灯，蓦地从她心底里升起。	0	3.4版本米娅好感度故事
17		0				——她好像突然明白了自己该怎么做。	0	3.4版本米娅好感度故事
18		0				于是少女瞥了眼玻璃窗反光中的自己，伸手捏了捏头顶耳朵似的头发，让自己看起来更自信一点。	0	3.4版本米娅好感度故事
19		6	米娅星彩			嘿嘿，米娅，你要加油哦！	0	3.4版本米娅好感度故事
20		6	米娅星彩			成为那个和分析员一起走过高中时代的女孩吧！	0	3.4版本米娅好感度故事
21		0	？？？			分析员，猜猜……我是谁？	0	3.4版本米娅好感度故事
22		0				熟悉的声音从背后传来，不知何时少女出现在了我的身后，双手轻轻盖住我的眼睛。	0	3.4版本米娅好感度故事
b-1	b-1	0					0	3.4版本米娅好感度故事
23	b-1-1	0	分析员			是米娅。	0	3.4版本米娅好感度故事
24	b-1-2	0	分析员			是青春活泼的美少女。	0	3.4版本米娅好感度故事
25		6	米娅星彩			哇呼——答对了，是最喜欢你的青春活泼美少女米娅！	0	3.4版本米娅好感度故事
26		0				风铃般清悦的声响拐了个弯儿落在了我的身前，少女狡黠的笑容也如期而至。	0	3.4版本米娅好感度故事
27		0				今天你怎么这么有兴致？	0	3.4版本米娅好感度故事
28		6	米娅星彩			嘻嘻，难道我不是一直都很有兴致吗？	0	3.4版本米娅好感度故事
29		0				她眼眸中的光轻轻一跳，好似有一只机敏的小动物在深处跃跃欲试。	0	3.4版本米娅好感度故事
30		0				是什么事情呢？	0	3.4版本米娅好感度故事
31		6	米娅星彩			先答应我嘛！答应我嘛！	0	3.4版本米娅好感度故事
32		0	分析员无帽			可你还没说是什么事情……	0	3.4版本米娅好感度故事
33		6	米娅星彩			说出来就不好玩了，你先答应嘛！	0	3.4版本米娅好感度故事
34		0	分析员无帽			既然这是米娅的要求……那好吧，我答应你。	0	3.4版本米娅好感度故事
35		0	分析员无帽			那……这究竟是什么事情呢？	0	3.4版本米娅好感度故事
36		6	米娅星彩			哇呼——就知道分析员对我最好啦！米娅超级——超级开心！	0	3.4版本米娅好感度故事
37		0				那么欢呼雀跃了一会儿，米娅抚平了激动，满脸认真地说了起来。	0	3.4版本米娅好感度故事
38		6	米娅星彩			分析员也知道，我其实刚刚高中毕业不久吧？	0	3.4版本米娅好感度故事
39		0				我点了点头。	0	3.4版本米娅好感度故事
40		0				——她这么说确实也没什么问题，如果去掉我们在歧路宇宙里度过的十年，她还真就是个刚完成升学考试不久的学生。	0	3.4版本米娅好感度故事
41		6	米娅星彩			说起来我的高中生活其实还挺棒的……成绩不错，人际关系也没什么问题，也有不少朋友啦……但总觉得自己好像少了什么东西。	0	3.4版本米娅好感度故事
42		6	米娅星彩			少了什么呢？我想大概是……大概是少了分析员吧！	0	3.4版本米娅好感度故事
43		6	米娅星彩			嗯！就是少了分析员！	0	3.4版本米娅好感度故事
44		0				这么说着，米娅不经意地将脸蛋凑了过来，眸子直直地盯着我看，头发里的气味有些馨香。	0	3.4版本米娅好感度故事
45		6	米娅星彩			所以……嘻嘻，我想回我的母校看一看。	0	3.4版本米娅好感度故事
46		6	米娅星彩			当然，这趟旅程一定不能少了分析员啦——	0	3.4版本米娅好感度故事
