字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	芙提雅			我一直都很明白，自己是在做一件幸福的事情。	0	
2		6	芙提雅			这几天辛苦的工作，我都是为了自己在努力。	0	
3		6	芙提雅			因为好不容易，等了很久的时间，才等到了想要的契机。我一直想在明天的晚上，带分析员去一个地方，等待计算最佳的契机到来。	0	
4		6	芙提雅			为了迎接那样的时刻，我不想被任何事情打扰到，工作不可以，那些泰坦也不行！什么都不可以阻止……我向分析员传达……	0	
5		0	分析员			芙提雅说的契机是？	0	
6		0				我很努力控制着自己的情绪，不让理智被那些激烈的情感压塌。	0	
7		6	芙提雅			流星雨！	0	
8		6	芙提雅			明天，在零区，会有一场流星雨。是百年难得一遇的那种，超，超，超大型的流星雨。	0	
9		6	芙提雅			本来……我是想要等到明晚流星雨开始的时候，才和分析员袒露的。	0	
10		6	芙提雅			因为很多研究都说，在特殊的时刻……向喜欢的人坦白心意，会有更好的效果。	0	
11		6	芙提雅			可是……我实在忍不住了！	0	
12		6	芙提雅			有些话，我想要现在就和分析员说！	0	
13		0				我看到她攥紧小拳头，少女此时的脸颊大概要红过傍晚时分烧着的晚霞。	0	
14		0	分析员			芙提雅……	0	
15		0				在我的注视下，她向着更靠近夜空的方向走去。	0	
16		0				少女的脸上挂着浅浅、被红晕浸透的笑，她眼中迷离的光，她眼角闪耀的水光，像是天上被云层覆盖，朦胧的星点。	0	
17		0				虽然那些话还未从她的口中吐露，可我好像对少女想说有了某种预感。	0	
18		0				下一刻，乌云在她的头顶渐渐散开。就像是封闭舞台的穹顶揭开，星空再次与这个世界建立连接，漫天星光得以重新倾泻而下。	0	
19		0				那些梦幻的光，像是在她的身上笼上一层轻纱。	0	
20		0	芙提雅			分析员。你知道吗，宇宙真的很大。	0	
21		0				我看着她的手指向那辽阔的星空，看她转身全心全意望着我的双眼。	0	
22		0	芙提雅			不管是我们生活的这颗星球，还是整个太阳系，都像是在宇宙的尺度，戳了一个小小的点。	0	
23		0	芙提雅			这个点，微不足道，过分渺小。	0	
24		0	芙提雅			过去的我，最初拥有梦想时的我……是想以这个点为起点，探索那么大的无穷。	0	
25		0	芙提雅			即便我知道这可能是一辈子都做不到的事情，可就算燃烧一辈子，也想要去触碰，去将自己的理想与追求交给无垠的星空，	0	
26		0	芙提雅			就像是那些伟大的学者一样，走上一条追求真理的，孤独的路，不在乎能不能被理解。	0	
27		0	芙提雅			虽然现在的我，做不到了，但我一点都不后悔。	0	
28		0	芙提雅			因为在向前探索的路上，我遇见了分析员。感受到了分析员的温柔，耐心，理解……	0	
29		0	芙提雅			也许是在刚才，也许是在昨天，也许是在更早的时候，在我们第一次相遇的那天，我就决定了……	0	
30		0	芙提雅			我想要把我自己和我的爱交给分析员！	0	
31		0	芙提雅			或许我还会有远大的理想，可不管是怎样远大的理想和追求……都不会让我义无反顾追着那片星空一往无前。	0	
32		0	芙提雅			毕竟，我的身边就有值得我一生追寻的人。	0	
33		0	芙提雅			不管我要往前走多远，分析员都会是我永恒的锚点。	0	
34		0				少女的心意，那样直接地凿入我的内心。	0	
35		0				她的眼睛闪闪发光，明明是在星空的笼罩下，对我来说，却比那星空更加耀眼。	0	
