字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				从医疗室出来时，芙提雅已经换回平常的穿着，带我来到了公司的天台。	0	
2		0				天穹夜色已深，厚厚的云层遮蔽了星光。	0	
3		6	芙提雅			分析员还记得第一次见我是在哪里吗？	0	
4		0	分析员			让我想想，是在某个库房的角落吧。在那里见到了哭得稀里哗啦的小太阳。	0	
5		0	分析员			当时就觉得失策了，应该要打把伞去见你的。	0	
6		0				我故意用调侃的语气，配合着少女像是忽然舒畅的心情。看到她那轻松的模样，我的心中也有一块大石落下。	0	
7		0				只是现在的我还未曾彻底想明白……少女究竟给我准备了什么。	0	
8		6	芙提雅			呜。居然记得这么清楚吗，明明有研究表明，尴尬的事情只有自己才会印象深刻。	0	
9		0	分析员			人对于不在意的事情是如此，可我怎么能不在意芙提雅。	0	
10		0				我凝望粉发的少女在身前绞动手指，一副有些窘迫的模样，而我的思绪不由自主被这段对话带回了与她初见的下午。	0	
11		0				那时我才被从空间站投下的逃生舱解救没几天。	0	
12		0				与这世界暌违三年之久，我需要时间来重新融入这片时空，也需要适应自己全新的职位，去接触并且熟悉需要负责的队员。	0	
13		0				为了保证自己能够掌握每个队员的性格，熟悉她们的日常与战斗的风格，我是拿着她们的档案一个个找过去单独了解的。	0	
14		0				去找芙提雅的那个下午，她并不在自己的岗位上。	0	
15		0	芙提雅			呜呜呜，啊啊啊啊。	0	
16		0				等我辛苦找到她的时候，那个在照片上对着镜头露出灿烂笑脸，如她外号小太阳一样让人感受到温暖的少女，居然把自己藏在库房的角落里大哭特哭。	0	
17		6	芙提雅			你是谁，要干什么！？	0	
18		0				看到我的出现，她吓了一跳，努力地试图止住泪水，可是却忍不住哭得更伤心了。	0	
19		0				也是那天的第一印象，让我对芙提雅一直有着与其他人不同的观感。	0	
20		0				在其他人看来，她是不愿意让其他人关照，而更愿意去关照其他人的芙提雅老师。	0	
21		0				可在我脑中，芙提雅那副泪眼婆娑的小可怜形象，尤为印象深刻，让我会更想要给她帮助。	0	
22		0	分析员			那天芙提雅真的和研发部的人吵了很大一架啊。	0	
23		6	芙提雅			嗯……	0	
24		6	芙提雅			……他们因为我的发明不符合公司的利益，就否定我的创造。	0	
25		6	芙提雅			不仅如此，很多本该能够惠及大多数人的发明……也都被奥米茄董事他们要求封锁技术。	0	
26		6	芙提雅			明明我走上科学道路的初衷不是那样的。	0	
27		0				当时的我还不知道逐光者利用“火种”造就的杀孽。也不知道这个单纯的孩子是为了怎样的目标，带着怎样的觉悟加入的海姆达尔。	0	
28		0				仔细思考，大概当天芙提雅的哭泣……就是因为她承受的压力到达了她能够承受的极限，突然的崩溃。	0	
29		0				现在的我心里只有庆幸，庆幸我做出了正确的选择，给了她帮助。	0	
30		6	芙提雅			在我最脆弱的时候，是分析员找到了我，出现在了我的面前，给予我支撑，这才让我走出困境。	0	
31		0	分析员			我觉得芙提雅能走出困境的关键还是在于芙提雅一直坚持到了那个时候。	0	
32		0	分析员			而且我想，以芙提雅的强大，大概哭过之后，还是会重新露出笑容，去面对那一切的吧。	0	
33		6	芙提雅			或许吧……可不管结果是怎样都好，对我来说，与分析员的相遇才是最重要的。	0	
34		6	芙提雅			那天真的很感谢分析员，是分析员帮我争取到了更多自由的权限。	0	
35		0	分析员			我的队员能做什么，该做什么，不是你们这群蠢货能决定的。	0	
36		6	芙提雅			分析员替我冲进会议室痛斥那些人的时候，真的很帅气呢。	0	
37		0				芙提雅感激的声音十分悦耳，只是联想到那画面，我不禁有些尴尬地挠了挠脸颊。	0	
