字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	芙提雅			这里是……	0	2.3芙提雅好感度重置
2		0	老师			今天第一堂课，老师不打算教你们什么。	0	2.3芙提雅好感度重置
3		0	老师			老师想问你们一个问题，你们都有什么梦想啊？□□□，你先回答。	0	2.3芙提雅好感度重置
4		0	同学A			我的梦想是成为科学家。	0	2.3芙提雅好感度重置
5		0	老师			很好。芙提雅，你呢？	0	2.3芙提雅好感度重置
6		9	小芙提雅			我想要成为……像是爵士那样的人。	0	2.3芙提雅好感度重置
7		9	小芙提雅			我想要和爵士一样，证明力运动定律那样的真理，用美妙的数学语言去描绘宇宙的光景。	0	2.3芙提雅好感度重置
8		9	小芙提雅			我想要发展很多厉害的科学技术，帮助所有人都能获得更好的生活。	0	2.3芙提雅好感度重置
9		9	小芙提雅			我还想要去探索宇宙的深处，想要更近些去见证每一颗星球的奥秘……	0	2.3芙提雅好感度重置
10		0	同学B			……啧。	0	2.3芙提雅好感度重置
11		0	同学B			显摆什么。	0	2.3芙提雅好感度重置
12		0	同学B			不就是多看了几本书吗？	0	2.3芙提雅好感度重置
13		0	同学B			老师的问题随便回答一下不就好了，干嘛说这么认真。	0	2.3芙提雅好感度重置
14		0	芙提雅			……	0	2.3芙提雅好感度重置
15		9	小芙提雅			我发明了有趣的东西，你们要看看吗？	0	2.3芙提雅好感度重置
16		0	同学C			谁要看那种垃圾？	0	2.3芙提雅好感度重置
17		0	同学C			矮子怪人，矮子怪人，你就和你的那些发明过一辈子去吧。	0	2.3芙提雅好感度重置
18		0	同学C			把那东西砸了吧！让她炫耀！	0	2.3芙提雅好感度重置
19		0	同学B			嘿，看我的！	0	2.3芙提雅好感度重置
20		9	小芙提雅			不要……	0	2.3芙提雅好感度重置
21		0	同学A			滚开，小矮子！	0	2.3芙提雅好感度重置
22		9	小芙提雅			呜呜呜呜呜呜……	0	2.3芙提雅好感度重置
23		0	同学A			哈哈……这就哭了，真是弱爆了。	0	2.3芙提雅好感度重置
