字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	星期天	星期天	日曜日	일요일	Sunday						0	3.1主线剧情
2	我回家了。	我回家了。	庭園に帰った。	집에 돌아왔다.	I'm home.						0	3.1主线剧情
3	旧的日记本在那场事故里弄丢了。我的心好像也在岛上弄丢了。	舊的日記本在那場事故裡弄丟了。我的心好像也在島上弄丟了。	前の日記帳は事故で無くしちゃった。それで自分の心も島に置き去りにしたような気分。	옛 일기장은 그 사고로 잃어버렸다. 내 마음도 그 섬에 두고 온 것 같다.	The old journal was lost in the crash — feels like part of me got left behind on that island.						0	3.1主线剧情
4	我还幻想，要是谁也找不到哪里，我们也许可以在那里过一辈子。	我還幻想，要是誰都找不到那裡，我們也許可以在那裡過一輩子。	思っていたの。もしこのまま、誰にも見つからなかったら、島で二人で余生を過ごすのも、悪くないかしらって。	아직도 그런 상상을 한다. 아무도 찾을 수 없다면, 그곳에서 평생 함께 살 수 있지 않을까?	Sometimes I even imagined... what if no one ever found us? Maybe we could've stayed there forever.						0	3.1主线剧情
5	我想试试……或许小姨会答应吧。	我想試試……或許小姨會答應吧。	聞いてみたい……叔母さん、頷いてくれるといいけど。	그랬으면 좋겠다… 이모가 허락해 줄지도 몰라.	I think I want to give it a try. Maybe Aunt Myra will say yes.						0	3.1主线剧情
6	合上日记本，克罗瑞娜走出了房间。	合上日記本，克羅瑞娜走出了房間。	クラウリナは日記を閉じて、部屋から出て行った。	클라리나는 일기장을 덮고 방을 나섰다.	Clarina closed her new journal and stepped out of her room.						0	3.1主线剧情
7	米拉正在打电话。见她过来，用眼神示意她先坐下。克罗瑞娜规规矩矩坐好，脑海里酝酿着说辞。	米拉正在打電話。看她過來，用眼神示意她先坐下。克羅瑞娜規規矩矩坐好，腦海裡醞釀著說詞。	ミラは電話をかけているようだ。クラウリナに気づくと、ミラは彼女に座るように合図をした。クラウリナは大人しく座り、どう切り出せばいいかと考えた。	밀라는 통화 중이었고, 다가오는 그녀를 보더니 앉으라고 눈짓했다. 클라리나는 얌전히 앉아서 할 말을 마음속으로 정리했다.	Myra was on the phone. She glanced over and gave a nod, motioning for Clarina to sit. Clarina took a seat, quietly going over what she wanted to say.						0	3.1主线剧情
8	不行。这是底线，现在提太早了。	不行。這是底線，現在提太早了。	ダメ。それは奥の手よ。いまそれを提示するのはまだ早い。	안 돼. 이게 마지노선이야. 지금 말하기엔 너무 일러.	No. That's non-negotiable — it's too early for that.						0	3.1主线剧情
9	就算同意合作，项目也必须在菲洛索亚进行。	就算同意合作，計畫也必須在菲洛索亞進行。	たとえ提携を結んだとしても、プロジェクトはフィロゾアで行わなきゃならないわ。	협력하더라도 프로젝트는 반드시 필로시아에서 진행해야 해.	Even if we agree to a partnership, the project stays in Philossia.						0	3.1主线剧情
10	先这样吧。耐心一点，我要的东西大部分已经拿到了，随便跟她耗。	先這樣吧。耐心一點，我要的東西大部分已經拿到了，隨便跟她耗。	ひとまずはそういうことにしておきなさい。欲しいものはすでに手に入ったから、適当に時間を潰しておいて。	일단 그렇게 하자. 조급할 필요 없어. 내가 원하는 건 대부분 얻었으니 시간 끌어도 상관없어.	That's final. Be patient. I've got most of what I need — and I'm not the one on the clock.						0	3.1主线剧情
11	米拉挂了电话，看向克罗瑞娜。	米拉掛了電話，看向克羅瑞娜。	ミラは電話を切り、クラウリナのほうを見た。	밀라는 전화를 끊고 클라리나를 바라봤다.	She hung up, then turned to Clarina.						0	3.1主线剧情
12	怎么样？休息好了吗？	怎麼樣？休息好了嗎？	調子はどう？ゆっくり眠れたかしら？	어때? 좀 쉬었어?	How are you feeling? Sleep okay?						0	3.1主线剧情
13	嗯。没什么不舒服的地方。	嗯。沒什麼不舒服的地方。	ええ。だいぶ良くなってきたわ。	네. 아픈 데는 없어요.	Yes. I'm fine.						0	3.1主线剧情
14	小姨，刚刚是在聊和世界树的合作吗？	小姨，剛剛是在聊和世界樹的合作嗎？	叔母さん、ユグドラシルの話をしてたの？	이모, 방금 위그드라실과의 협력 건에 대해 이야기하셨어요?	Aunt Myra... was that about the Yggdrasil deal?						0	3.1主线剧情
15	嗯。虽然出了这些事，但陶的态度还算诚恳，项目本身也算是利大于弊。	嗯。雖然出了這些事，但τ的態度還算誠懇，計畫本身也算是利大於弊。	ええ。いろいろあったけど、τは真摯に対処していたし。私たちにとってプロジェクト自体も、悪くない話だから。	응. 일이 이 지경이 됐지만 τ가 나름 성의를 보였고, 프로젝트 자체도 이로운 점이 더 많아.	Yes. Despite everything, τ has remained cooperative. And the project offers more benefits than risks.						0	3.1主线剧情
16	到时候项目就由你来牵头。怎么样？	到時候計畫就由你來帶頭。怎麼樣？	提携が決まったら、リーダーをあなたに任せるつもりよ。どうかしら？	이 프로젝트는 나중에 네가 주도하도록 하렴. 어떠니?	I want you to lead it. How does that sound?						0	3.1主线剧情
17	那当然好了。	那當然好了。	それは、喜んで。	물론 좋죠.	That'd be great.						0	3.1主线剧情
18	不过……小姨，我有件事想跟你谈谈。	不過……小姨，我有件事想跟你談談。	実は……叔母さんに相談したいことがあるの。	그런데… 이모, 드릴 말씀이 있어요.	But... Aunt Myra, there's something I want to talk to you about.						0	3.1主线剧情
19	哦？	哦？	あら。	응?	Oh?						0	3.1主线剧情
20	米拉扬了扬眉毛，抬起头，仔细打量着克罗瑞娜。	米拉揚了揚眉毛，抬起頭，仔細打量著克羅瑞娜。	ミラは眉をあげて、何事かと、クラウリナの表情を見た。	밀라는 눈썹을 살짝 치켜올리며 고개를 들어 클라리나를 자세히 살펴봤다.	Myra raised a brow, eyes narrowing slightly as she studied Clarina's face.						0	3.1主线剧情
21	做了手术之后，我的身体变得不太一样了。	做了手術之後，我的身體變得不太一樣了。	手術を受けたあと、身体を含めていろいろ変わったの。	수술을 받고 나서, 제 몸이 조금 달라졌어요.	Ever since the surgery, my body feels... different.						0	3.1主线剧情
22	我想加入海姆达尔，和playername一起……	我想加入海姆達爾，和playername一起……	今はヘイムダルに入って、playernameさんと一緒にいたい……	헤임달에 가입하고 싶어요. playername, 그와 함께…	I want to join Heimdall. I want to be with playername...						0	3.1主线剧情
23	在米拉的注视下，她的声音逐渐小了下去。	在米拉的注視下，她的聲音逐漸小了下去。	ミラに凝視されて、彼女はだんだんと小声になったが、	밀라의 시선을 의식하자, 그녀의 목소리는 점점 기어들어 갔다.	Under Myra's gaze, her voice trailed off.						0	3.1主线剧情
24	但，不知道又想起了什么，她的声音又大了起来。	但，不知道又想起了什麼，她的聲音又大了起來。	クラウリナは何かを思いついたかのように、声を大きくして話した。	그러나 무언가가 떠올랐는지, 목소리에 다시 힘이 들어갔다.	But then, something seemed to click — and she found her words again.						0	3.1主线剧情
25	和playername在一起的时光很快乐。我喜欢那样的生活。	和playername在一起的時間很快樂。我喜歡那樣的生活。	playernameさんと一緒にいるのは楽しいし、好きなの。	playername, 그와 함께한 시간은 무척 즐거웠어요. 저는 그런 삶이 좋아요.	I was really happy when I was with him. That's the kind of life I want to live.						0	3.1主线剧情
26	你知道你刚刚的话意味着什么吗？	你知道你剛剛的話意味著什麼嗎？	あなた、自分が何を言っているのかわかっているの？	네가 방금 한 말이 어떤 의미인지, 알고는 있니?	Do you even understand what you're saying?						0	3.1主线剧情
