字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	碾压般的战斗。从子弹击中目标的声音能听得出来，我的队员们并没有使用杀伤弹药。	碾壓般的戰鬥。從子彈擊中目標的聲音能聽得出來，我的隊員們並沒有使用殺傷彈藥。	戦況は圧倒的だった。銃弾が命中した音からわかる。こっちの隊員は殺傷能力のある弾を使っていない。	압도적인 전투였다. 탄약이 목표물에 적중하는 소리로 보아, 우리 대원들이 살상 탄약을 사용하진 않은 것 같았다.	It was a one-sided battle. From the sound of bullets hitting their mark, it was clear my operatives weren't using lethal ammo.						0	
2	我朝远处高点的狙击手挥了挥手。狙击镜闪了几下作为回应。	我朝遠處高點的狙擊手揮了揮手。狙擊鏡閃了幾下作為回應。	私は高いところに立っている狙撃手に腕を振ると、スコープを揺らして返事をした。	나는 저 멀리 고지에 있는 저격수에게 손을 흔들었다. 그러자 저격 스코프가 반짝거리며 응답했다.	I waved toward the sniper's perch. A few glints from the scope flickered in reply.						0	
3	分析员！可担心死我啦！	分析員！真是把我擔心死了！	分析員！心配だったんだよ！	분석가! 얼마나 걱정했는데!	Adjutant! I was worried sick!						0	
4	妮塔跑过来抱了我一下。我揉了揉她的头。	妮塔跑過來抱了我一下。我揉揉她的頭。	ニタが私に近づいてきて、ハグした。私も彼女の髪を撫でてあげた。	니타가 달려와서 나를 껴안았고, 나는 그녀의 머리를 쓰다듬었다.	Nita rushed over and threw her arms around me. I gave her hair a quick ruffle.						0	
5	你们怎么来得这么快？	你們怎麼來得這麼快？	早かったな。	어떻게 이렇게 빨리 왔어?	How'd you get here so fast?						0	
6	快吗~卡罗琳说跟紧吉诺拉的船就好了！	快嗎~卡羅琳說跟緊吉諾拉的船就好了！	早いの？よくわからないけど、カロリンに教わったまま、ディノーラ社の船の後をついてきたんだ。	빠르다고~? 캐롤린이 제노라의 배만 따라가면 된다고 했거든!	Did we~? Caroline just told us to tail Genoura's ship!						0	
7	（奇怪了，那搜救队怎么会来得这么快……）	（奇怪了，那搜救隊怎麼會來得這麼快……）	（変だな。それなら、救助隊はなぜこんなに早く到着したんだ？）	(이상하네, 그럼 구조대는 어떻게 이렇게 빨리 왔지…)	(That's odd... how did Genoura's team get here so fast...?)						0	
8	其他人怎么样？	其他人怎麼樣？	ほかのみんなは？	다른 사람들은 어때?	How's everyone else?						0	
9	大多数都在航线附近搜查吧？只有我和肴在基地待命。这不就接你们来了嘛~	大多數都在航線附近搜查吧？只有我和肴在基地待命。現在不就來接你們了嘛~	航路の付近を捜索してんじゃないの？私と肴だけが寮で待機してたから、迎えに来たんだよ！	대부분은 항로 근처를 수색하고 있을걸? 나랑 야오만 숙소에서 대기하고 있었지. 그래서 너희를 데리러 왔고~	Most of 'em are sweeping the route. Only Yao and I were on standby — so, here we are~						0	
