字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	……	……	……	……	...						0	3.1主线剧情
2	思维迟滞，但感官已经恢复了通透。	思考遲滯，但感官已經恢復了通透。	思考は鈍いが、感覚は完全に回復した。	정신은 멍했지만, 감각은 이미 선명하게 돌아왔다.	My mind was slow to catch up, but my senses snapped back.						0	3.1主线剧情
3	出了一身汗。饥饿，似乎要吃下一头牛才行。	出了一身汗。飢餓，似乎要吃下一頭牛才行。	全身が汗に濡れている。腹が減って、牛一頭を丸ごと食べられそうな気分だった。	온몸이 땀으로 젖었다. 소 한 마리를 통째로 먹을 수 있을 정도로 허기졌다.	I was soaked in sweat. And starving — like I could eat a whole cow.						0	3.1主线剧情
4	揉了揉眼睛——空气中传来一股饭香。是油脂在高温下产生的香气。	揉了揉眼睛——空氣中傳來一股飯香。是油脂在高溫下產生的香氣。	私が目をこすると——空気中にご飯の匂いが漂っている。脂が高温状態で生み出した香りだ。	눈을 비비던 중, 밥 냄새가 공기 중에 퍼져 전해졌다. 기름이 고온에서 내뿜는 향이었다.	I rubbed my eyes. The air was thick with a rich, savory scent — like fat crackling over flame.						0	3.1主线剧情
5	……克罗瑞娜？	……克羅瑞娜？	……クラウリナ？	… 클라리나?	...Clarina?						0	3.1主线剧情
6	哎？你醒了？	欸？你醒了？	あら、起きたの？	어? 깼어?	Ah—! You're awake!						0	3.1主线剧情
7	你睡了很久……身体还好吗？	你睡了很久……身體還好嗎？	ずっと寝てたけど……調子はどう？	오래 자던데… 몸은 괜찮아?	You were out for so long... Are you feeling alright?						0	3.1主线剧情
8	她从门口跑了进来，伸手摸我的额头。	她從門口跑了進來，伸手摸我的額頭。	彼女は入り口から駆け込んできて、私の額に手を当てた。	그녀가 문 쪽에서 달려 들어오더니 내 이마에 손을 얹었다.	She rushed in, reaching out to check my temperature.						0	3.1主线剧情
9	感觉好多了。你在煮什么东西吗？	感覺好多了。你在煮什麼東西嗎？	だいぶ良くなったよ。料理を作っているのか？	많이 나아졌어. 뭐 만들고 있어?	Much better. Is that food I'm smelling?						0	3.1主线剧情
10	饿了？正好，我做了点东西……	餓了？正好，我做了點東西……	お腹空いてるかしら？料理を作ったから……	배고프지? 마침 내가 뭘 좀 만들었는데…	Hungry? Perfect — I whipped something up for breakfast...						0	3.1主线剧情
11	她说着，从外面端进来一个铁罐子，里面煮着黏糊糊的土豆和胡萝卜，牛肉上挂着一层透亮的汁。	她說著，從外面端進來一個鐵罐子，裡面煮著濃稠的馬鈴薯和胡蘿蔔，牛肉上掛著一層透亮的汁。	彼女はそう言いながら外から鉄の缶を運んできた。中にはドロドロのジャガイモとニンジン、肉汁に絡まった牛肉が入っていた。	그녀가 말하며 밖에서 철제 깡통을 들고 왔다. 그 안에는 걸쭉한 감자와 당근이 끓고 있었고, 소고기에는 투명한 육즙이 맺혀 있었다.	She brought in a tin pot — potatoes and carrots stewed into a hearty mash, with beef gleaming beneath a glossy layer of broth.						0	3.1主线剧情
12	这是哪找来的？	這是哪裡找來的？	どこで見つけてきたんだ？	이건 어디서 구한 거야?	Where'd you find all this?						0	3.1主线剧情
13	你……你发烧了，我很担心你，就去了一趟飞机上。	你……你發燒了，我很擔心你，就去了一趟飛機上。	熱が出てたから、心配で……飛行機のほうへ行ってきたの。	너… 너한테 열이 나길래 걱정돼서 비행기에 다녀왔어.	You... you had a fever, and I was really worried... so I went back to the wreck.						0	3.1主线剧情
14	你自己去飞机上了？	你自己去飛機上了？	自分で飛行機に行ったのか？	너 혼자 비행기에 갔다고?	You went there alone?						0	3.1主线剧情
15	嗯。我带回来了药品和食物，喂你吃了药。	嗯。我帶回了藥品和食物，餵你吃了藥。	ええ。そこから薬と食べ物を持ってきたの。さっき寝ている間に、薬も飲ませたわ。	응. 약이랑 음식을 가져왔고, 내가 너한테 약도 먹여줬어.	Mm-hmm. I found medicine and supplies — and gave you the meds right away.						0	3.1主线剧情
16	太危险了。外面的机器人伤到你怎么办？	太危險了。外面的機器人傷到你怎麼辦？	危ないじゃないか。外のロボットに襲われたらどうするんだ？	너무 위험하잖아. 밖에 있는 로봇이 널 다치게 하면 어쩌려고?	That was reckless. What if one of those bots had attacked you?						0	3.1主线剧情
17	可是你看上去病得很重，所以，所以我就……	可是你看上去病得很重，所以，所以我就……	とても苦しそうにしていたから、その……	하지만 네가 많이 아파 보여서, 그래서, 그래서 나는…	But you seemed so ill... I couldn't just sit and do nothing...						0	3.1主线剧情
18	心里暖暖的，一时想不出别的话。	心裡暖暖的，一時想不出別的話。	私の胸が温かくなり、これ以上言葉が出てこなかった。	마음이 너무 따뜻해진 나머지 순간 다른 말이 떠오르지 않았다.	Something warm stirred in my chest. For a moment, I didn't know what to say.						0	3.1主线剧情
19	……谢谢你，克罗瑞娜。	……謝謝你，克羅瑞娜。	……ありがとう、クラウリナ。	… 고마워, 클라리나.	...Thanks, Clarina.						0	3.1主线剧情
20	我没事的，只是体质比较特殊。力量耗尽了之后就会睡一大觉，体温也会升高。	我沒事的，只是體質比較特殊。力量耗盡了之後就會睡一大覺，體溫也會升高。	私は大丈夫だ。体質が少し特殊なだけだ。力を使い果すと長時間寝るし、体温も上がる。	난 괜찮아. 특이 체질이라, 힘을 다 써버리면 깊이 잠들고 체온도 올라가거든.	I'm fine, really. That's just how my system works — burns fast, crashes hard. Fever's part of the deal.						0	3.1主线剧情
21	害你白担心了一场。	害你擔心了一場。	心配させてしまったようだな。	괜히 걱정 끼쳐서 미안해.	Sorry for making you worry. It wasn't a big deal.						0	3.1主线剧情
22	我、我去帮你拿米饭……	我、我去幫你拿米飯……	ご飯を持ってくるわね……	나, 난 밥을 좀 가져올게…	I—I'll get you some rice...						0	3.1主线剧情
23	（这是害羞了？）	（這是害羞了？）	（照れているのか？）	(부끄러워하는 건가?)	(Is she... shy?)						0	3.1主线剧情
24	看了看周围。屋子里被她简单打扫了一下，比昨晚干净了不少。	看一看周圍。房子被她簡單打掃了一下，比昨晚乾淨了不少。	私は周りを見回すと、部屋が綺麗になっていた。彼女が掃除をしてくれたらしい。	주변을 둘러보았다. 방이 간단히 정리되어 있었고, 어젯밤보다 훨씬 깨끗해졌다.	I glanced around. She'd cleaned the place up — it looked much tidier than last night.						0	3.1主线剧情
25	屋外的架子上晾着布条，像是从她的裙子上撕下来的。床边还摆着几朵刚摘下的花，让这个临时的避难所有了点生活的气息。	屋外的架子上晾著布條，像是從她的裙子上撕下來的。床邊還擺著幾朵剛摘下的花，讓這個臨時的避難所多了點生活氣息。	棚に布切れが干してある。彼女のスカートを引き裂いたもののようだ。ベッドの脇には摘んだばかりの花が飾ってあり、この避難所にも少し生活感が漂っていた。	바깥 선반에는 천 조각이 널려있었는데, 그녀의 치마에서 찢어낸 것 같았다. 침대 옆에는 갓 꺾은 꽃이 놓여 있어서, 이 임시 피난처에 삶의 기운이 감돌았다.	Strips of cloth hung drying on a rack outside — looked like she'd torn them from her own dress. And by the bed, a few fresh-picked flowers gave this makeshift shelter a touch of warmth.						0	3.1主线剧情
26	小心——	小心——	熱いから、気を付けて……	조심해.	Careful — it's hot.						0	3.1主线剧情
27	她拿布条垫着手，把一盒煮好的米饭端了进来。	她拿布條墊著手，把一盒煮好的飯端了進來。	彼女は布切れを手に巻き、炊きあがったご飯を運んできた。	그녀는 천 조각으로 손을 받치고 따뜻한 밥 한 그릇을 들고 들어왔다.	She used a strip of cloth to shield her hand as she brought over a box of steaming rice.						0	3.1主线剧情
28	这都是你做的？	這都是你做的？	全部君が作ってくれたのか？	이거 전부 네가 한 거야?	You made all this?						0	3.1主线剧情
29	嗯！把箱子里的袋装食品加工了一下，味道好多了。	嗯！把箱子裡的袋裝食品加工了一下，味道好多了。	そうよ。箱に入ってたレトルト食品をアレンジしてみたの。案外美味しいでしょう？	응! 상자에 있던 포장 식품을 조금 손봤더니 맛이 훨씬 좋아졌어.	Mm-hmm! I grabbed some rations from the crate and spruced them up a little. They taste way better now!						0	3.1主线剧情
30	你的那份呢？	你的那份呢？	君の分は？	네 건 어디 있어?	Where's your share?						0	3.1主线剧情
31	呃……	呃……	え、それは……	음…	Uh...						0	3.1主线剧情
32	前几次尝试有点失误，我就把失误的都吃了……	前幾次嘗試有點失誤，我就把失誤的都吃了……	もう失敗作でお腹がいっぱいで……	실수를 몇 번 했거든. 그래서 내가 실수한 걸 다 먹어버렸어…	I kind of messed up a few batches at first, so I just ate the mistakes...						0	3.1主线剧情
33	所以已经吃饱啦！你吃，不用管我……	所以已經吃飽啦！你吃，不用管我……	だから、わたくしのことはお構いなく……	이미 배불러! 난 신경 쓰지 말고 너 먹어…	I'm stuffed now, really! Go ahead — don't worry about me...						0	3.1主线剧情
34	那我就不客气了。	那我就不客氣了。	じゃあ、遠慮なく。	그럼 잘 먹을게.	Then don't mind if I do.						0	3.1主线剧情
35	经过她改良的炖菜味道确实很不错。配着米饭，我很快就吃了个精光。	經過她改良的燉菜味道確實很不錯。配著白飯，我很快就吃了個精光。	彼女がアレンジしたシチューはとてもうまかった。私はご飯と一緒に、あっという間に完食した。	그녀가 개량한 조림 요리는 정말 맛있었다. 밥과 함께 먹으니 어느새 그릇이 다 비워져 있었다.	Her modded stew was surprisingly good. Paired with the rice, I polished it off in no time.						0	3.1主线剧情
36	她递过来一块裁成手绢大小的布条。	她拿過來一塊裁成手帕大小的布條。	彼女はハンカチサイズに切った布切れを差し出した。	그녀가 손수건 크기로 자른 천 조각을 건네주었다.	She handed me a strip of cloth, just about the size of a handkerchief.						0	3.1主线剧情
37	嗯？	嗯？	なんだい？	응?	Hmm?						0	3.1主线剧情
38	你吃到嘴上了。	你吃到嘴上了。	ご飯粒がついているわよ。	입에 묻었어.	You've got some on your face.						0	3.1主线剧情
39	哦，好。	哦，好。	ああ、ありがとう。	아, 그래.	Oh. Thanks.						0	3.1主线剧情
40	还疼吗？	還痛嗎？	まだ痛むの？	아직도 아파?	Does it still hurt?						0	3.1主线剧情
41	什么？	什麼？	え？	뭐가?	What does?						0	3.1主线剧情
42	这里。	這裡。	ここ。	여기.	This.						0	3.1主线剧情
43	她指了指自己嘴角的位置。我摸了摸我的嘴角，那里有一层薄薄的血痂。	她指了自己嘴角的位置。我摸了摸我的嘴角，那裡有一層薄薄乾掉的血。	彼女は自分の口元を指差した。私も自分の口元を触ると、そこには薄い血のかさぶたがあった。	그녀는 자신의 입가를 가리켰다. 내 입가를 만져보니 얇은 딱지가 앉아 있었다.	She pointed to the corner of her mouth. I touched mine — a faint scab remained.						0	3.1主线剧情
44	没事，我恢复快，很快就好了。	沒事，我恢復快，很快就好了。	大丈夫だよ。私は回復が早いから、すぐ治る。	괜찮아. 난 회복이 빨라서 금방 나을 거야.	It's fine. I heal fast. It'll be gone soon.						0	3.1主线剧情
45	……关于这件事，我一直想问你。	……關於這件事，我一直想問你。	……聞きたいことがあるんだけど。	… 이 일에 대해서, 계속 물어보고 싶은 게 있었어.	...There's something I've been meaning to ask you.						0	3.1主线剧情
46	手术之后，我的身体有点奇怪。	手術之後，我的身體有點奇怪。	手術を受けたあと、何か、体が変な感じがしてて、	수술 이후로, 내 몸이 좀 이상해졌어.	Ever since the surgery, my body's been... different.						0	3.1主线剧情
47	总是想……咬你。	總是想……咬你。	よく貴方を……噛みたくなっちゃうの。	자꾸… 널 물고 싶어져.	I keep getting this weird urge to... bite you.						0	3.1主线剧情
48	她没再往下说了。	她沒再往下說了。	彼女はそれ以上何も言わなかった。	그녀는 말을 이어가지 않았다.	She trailed off.						0	3.1主线剧情
49	咳……大概就是，神格神经移植之后出了一点状况，我帮你解决了。	咳……大概就是，神格神經移植之後出了一點狀況，我幫你解決了。	それは……神格神経移植の後の副作用だ。私が解決したときに実は……	크흠… 아마 만트라 신경 이식 후에 약간의 문제가 생겼던 모양인데, 내가 해결해 줬어.	Ahem... yeah, so... there was a slight complication after the surgery, and I had to step in.						0	3.1主线剧情
50	解决的过程中，你，嗯……接触到了我的血液，所以我的DNA和你大脑里的神格神经产生了一点儿联系。	解決的過程中，你，嗯……接觸到了我的血液，所以我的DNA和你大腦裡的神格神經產生了一點連結。	その過程で、君が私の血に接触して、私のDNAが君の神格神経とつながってしまったみたいなんだ。	해결하는 과정에서, 네가, 음… 내 혈액과 접촉하면서 내 DNA와 네 뇌 속의 만트라 신경에 약간의 연결이 생겼어.	And while I was at it, you, uh... got exposed to a bit of my blood. That created a subtle link between my DNA and the Theotropic Nerves in your brain.						0	3.1主线剧情
51	应该是这个导致的——你会对摄取我的DNA产生一点儿……欲望？	應該是這個導致的——你會對攝取我的DNA產生一點……慾望？	多分これが原因で……私のDNAを欲したくなるらしいんだ。	아마 그것 때문에… 네가 내 DNA를 섭취하고 싶은… 욕구가 생겼달까?	Which probably explains the, uh... instinct to consume my DNA.						0	3.1主线剧情
