字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	刚刚还如同活物般的藤蔓和花朵，此时零落了一地。	剛剛還像活物般的藤蔓和花朵，此時凋零了一地。	さっきまで生きていたツタや花が地面に散らばっている。	조금 전까지 생명체처럼 움직이던 덩굴과 꽃들이 땅에 어지러이 흩어졌다.	The vines and blossoms that had once surged with a will of their own just moments ago now lay strewn across the ground — limp, lifeless.						0	3.1主线剧情
2	庄园恢复了往日的景象。米拉身上的装甲也失去了生机，尽数脱落在地上。她本人则因为脱力而跪倒在地，只能怨恨地盯着我。	莊園恢復了往日的景象。米拉身上的裝甲也失去了生機，盡數脫落在地上。她本人則因為力竭而跪倒在地，只能怨恨地盯著我。	庭園がもとに戻った。ミラの身に着けていた装備が欠片になって剥がれ、次々と地面に落ちる。彼女自身も脱力して地面に膝をつき、恨めしく私を睨んだ。	장원은 본모습을 되찾았고, 밀라의 기갑도 생기를 잃고 모두 바닥에 떨어졌다. 힘이 빠진 그녀는 무릎을 꿇은 채 나를 원망스럽게 노려보고 있었다.	The manor fell quiet again. Myra's armor had shed piece by piece, drained of its power. Exhausted, she dropped to her knees, glaring at me with nothing but spite.						0	3.1主线剧情
3	我走上前，捡起一片装甲。装甲上还残存着一部分泰坦物质，看样子是某种结合了泰坦物质和植物的生化装甲。	我走上前，撿起一片裝甲。裝甲上還殘存著一部分泰坦物質，看樣子是某種結合了泰坦物質和植物的生化裝甲。	私はその装備の欠片を手に取った。装備にはタイタン物質が残っている。タイタン物質と植物を融合したある種のバイオアーマーのようだ。	앞으로 걸어가 기갑 조각 하나를 주웠다. 기갑에는 아직 타이탄 물질이 일부 남아있었다. 타이탄 물질과 식물을 결합한 생화학 기갑 같았다.	I stepped closer and picked up a shattered piece of her armor. It still carried traces of Titagen — some kind of biotech, fusing plant tissue with Titagen.						0	3.1主线剧情
4	米拉女士，现在我们能好好谈了吗？	米拉女士，現在我們能好好談了嗎？	ミラさん。話し合おう。	밀라 여사님, 이제 제대로 대화 좀 나눌 수 있을까요?	Ready to have a real conversation now, Ms. Myra?						0	3.1主线剧情
5	……海姆达尔的队员确实名不虚传。	……海姆達爾的隊員確實名不虛傳。	……ヘイムダルの実力、本物のようね。	… 헤임달 대원은 역시 명불허전이군.	...I guess Heimdall operatives really do live up to the stories.						0	3.1主线剧情
6	你呢？playername？你还和以前一样吗？	你呢？playername？你還和以前一樣嗎？	ところで、あなたはどうかしら？playername、あなたは、昔のままなの？	넌? playername? 예전 그대로인가?	And what about you, playername — are you still the same man you used to be?						0	3.1主线剧情
7	……我就觉得我们以前见过。	……我就覺得我們以前見過。	……やっぱり、あなたとはどこかで会っていたんだな。	… 역시 전에 만난 적이 있다고 생각했어요.	...I knew it. I had a feeling we'd crossed paths.						0	3.1主线剧情
8	如果是在去空间站之前的话……抱歉，有些事情我记不清了。	如果是在去太空站之前的話……抱歉，有些事情我記不清了。	宇宙ステーションに行く前のことなら……申し訳ないが、よく覚えていない。	우주정거장에 가기 전이라면… 죄송하지만, 잘 기억나지 않는 일도 있어요.	If it was before Mistilteinn Station... sorry. That stretch of memory's a bit fuzzy.						0	3.1主线剧情
9	在不懂得怜香惜玉这一点上，和以前没什么变化嘛。	在不懂得憐香惜玉這一點上，和以前沒什麼變化嘛。	女だからって容赦しないところだけは、変わっていないようね。	여자를 배려할 줄 모르는 건 예나 지금이나 똑같아.	When it comes to chivalry, you've made no progress.						0	3.1主线剧情
10	我们以前较量过？	我們以前較量過？	一度戦ったことがあったのか？	전에도 저랑 겨뤄본 적이 있나요?	We've fought before?						0	3.1主线剧情
11	当然。我那时候还小，在你身上吃了点儿教训。	當然。我那時候還小，在你身上吃了點教訓。	ええ。あの時はまだ若かったから、一本取られたけど。	물론이지. 그땐 아직 어려서 네게 교훈을 좀 얻었어.	Of course. I was young back then — and you taught me a lesson or two.						0	3.1主线剧情
12	怎么样，这么些年，有长进吗？	怎麼樣，這幾年，有長進嗎？	どう？あの頃より腕は上がったかしら？	어때, 세월이 꽤 흘렀는데 실력이 늘었나?	So — what do you think? After all these years... have I improved?						0	3.1主线剧情
13	你也看到了，以我现在的实力，你恐怕打不赢我。	你也看到了，以我現在的實力，你恐怕打不贏我。	私は、見ての通りよ。あなたじゃ、今の私には勝てないと思うわよ？	너도 봤다시피, 지금 내 실력으로 넌 승산이 없을 거야.	I think it's clear to both of us that you don't stand a chance against me.						0	3.1主线剧情
14	……激将法没用。我没动手是因为有点欺负你。	……激將法沒用。我不動手是因為有點欺負你。	……私を怒らせようとしても無駄だ。あなたに手をあげなかったのは、相手にならないからだ。	… 도발은 안 통해요. 당신이 제 상대가 안 되니까 가만히 있었을 뿐이죠.	...Save it. I was holding back — going full force on you would've felt unfair.						0	3.1主线剧情
15	算了，总得让你见识一下，不然你不会放心把克罗瑞娜交给我的。	算了，總得讓你見識一下，不然你不會放心把克羅瑞娜交給我。	まあ、私の力を見せておこうか。じゃないと安心してクラウリナを任せてくれないようだし。	아니지, 보여드리긴 해야겠네요. 안 그러면 마음 놓고 클라리나를 맡길 수 없으실 테니.	But maybe that's the issue. I should've shown you my true strength, otherwise you'll never feel safe entrusting Clarina to me.						0	3.1主线剧情
16	我走到她面前，握住她体表残留的装甲，像漩涡一样，把泰坦物质吸了个空。	我走到她面前，握住她體表殘留的裝甲，像漩渦一樣，把泰坦物質吸了個精光。	私は彼女の前に来ると、彼女の体に残っている装甲を握り、残っているタイタン物質を吸収しきった。	나는 앞으로 다가가 그녀 몸에 남은 기갑을 잡았다. 그러자 소용돌이처럼 타이탄 물질을 깨끗이 흡수했다.	I crouched beside her, resting my hand on what was left of her armor. The traces of Titagen it held were instantly drawn into my palm — siphoned off like water through a crack.						0	3.1主线剧情
17	米拉也察觉到了这一点。她睁大眼睛，紧盯着我的手和她手腕上的装甲接触的地方。	米拉也察覺到了這一點。她睜大眼睛，緊盯著我的手和她手腕上裝甲接觸的地方。	ミラもそれに気づいたのか、目を丸くして、装甲を握る私の手を見つめた。	밀라도 눈치챘다. 그녀는 눈이 휘둥그레진 채 내 손과 그녀 손목의 기갑이 맞닿은 부분을 뚫어지게 쳐다봤다.	Myra felt it. Her eyes went wide, fixated on where my fingers touched the edge of the plating.						0	3.1主线剧情
18	……	……	……	……	...						0	3.1主线剧情
19	对手是我的话，你精心设计的战斗装甲就只能亮个相。	對手是我的話，你精心設計的戰鬥裝甲就只能亮個相。	精魂込めて作った装備らしいが、私相手では役に立たないぞ。	상대가 저라면, 당신이 공들여 설계한 기갑도 그저 구경거리에 불과하죠.	If I'm the one you're fighting, that impressive armor of yours is really just for show.						0	3.1主线剧情
