字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	任务目标：\n获取吉诺拉家族所掌握技术的相关情报。	任務目標：\n取得吉諾拉家族所掌握的技術相關情報。	作戦目標：\nディノーラ家が掌握する技術関連の情報入手。	미션 목표:\n제노라 가문이 보유한 기술 관련 정보를 획득한다.	Mission Objective:\nGather intel on technologies controlled by the Genoura family.						0	3.1主线剧情
2	关键人物：\n米拉·吉诺拉，吉诺拉生物公司实际控制人。\n克罗瑞娜·吉诺拉，吉诺拉家族继承人。	關鍵人物：\n米拉·吉諾拉，吉諾拉生物公司實際掌管人。\n克羅瑞娜·吉諾拉，吉諾拉家族繼承人。	重要人物：\nミラ・ディノーラ、ディノーラバイオ社の実質的な支配者。\nクラウリナ・ディノーラ、ディノーラ家の次期当主。	주요 인물:\n밀라 제노라, 제노라 바이오의 실질적 지배자.\n클라리나 제노라, 제노라 가문의 후계자.	Key Figures:\nMyra Genoura — acting head of Genoura Biotech\nClarina Genoura — designated heiress of the Genoura family						0	3.1主线剧情
3	当前阶段：\n按照合约，将克罗瑞娜·吉诺拉带回霍尔姆，治疗成年病。	目前階段：\n按照合約，將克羅瑞娜·吉諾拉帶回霍爾姆，治療成年病。	現在のフェーズ：\n契約に従い、クラウリナ・ディノーラをホルムに連れ戻し、ティーン症候群の治療を行う。	현재 단계:\n계약에 따라 클라리나 제노라를 홀름으로 데려가 성인병 치료를 진행한다.	Mission Phase:\nPer agreement, escort Clarina Genoura back to Holme for Juvosis treatment.						0	3.1主线剧情
6	您好，请出示通行证。	您好，請出示通行證。	おはようございます。通行証の提示をお願いします。	안녕하세요, 통행증을 보여주시기 바랍니다.	Good evening. May I see your pass?						0	3.1主线剧情
7	这里。	這裡。	どうぞ。	여기.	Here.						0	3.1主线剧情
8	请稍等。	請稍等。	少々お待ちください。	잠시만 기다려주세요.	One moment.						0	3.1主线剧情
9	正在验证身份……	正在驗證身分……	身分確認中です……	신분 확인 중…	Verifying clearance...						0	3.1主线剧情
10	验证通过。	驗證通過。	クリア。	확인 완료.	Access granted.						0	3.1主线剧情
11	欢迎光临吉诺拉庄园，playername先生。	歡迎來到吉諾拉莊園，playername先生。	ようこそディノーラ庭園へ、playername殿。	playername 님, 제노라 장원에 오신 것을 환영합니다.	Welcome to Genoura Manor, Mr. playername.						0	3.1主线剧情
12	请收好您的身份卡。您的权限是B级——米拉女士特别吩咐过，我们会全力满足您的一切需要。	請收好您的身分卡。您的權限是B級——米拉女士特別交代過，我們會全力滿足您的一切需要。	IDカードをお返しします。ご利用可能な権限はレベルBでございます。何かご要望があれば何でもお申し付けください。ミラ様の指示通り、全力でサポートいたします。	이 통행증을 받아주세요. 당신의 권한은 B급입니다. 밀라 여사님께서 특별히 당부하셨으니, 최선을 다해 모든 요구를 들어드리겠습니다.	Here's your ID. You've been granted Level B clearance — Ms. Myra gave explicit instructions to see to your every need.						0	3.1主线剧情
13	那我可要当面转达谢意。	那我可是要當面轉達謝意。	そうか。直接お礼を言わないとな。	그렇다면 직접 감사 인사를 전해야겠네.	Then I'd better thank her in person.						0	3.1主线剧情
14	为您准备的晚宴就要开始了，请随我来。	為您準備的晚宴就要開始了，請跟我來。	playername殿のために晩餐会を用意しました。どうぞこちらへ。	분석가님을 위해 준비된 만찬이 곧 시작됩니다. 저를 따라오세요.	Dinner's just about to begin. This way, please.						0	3.1主线剧情
15	和卫城学院的建筑风格不同，这座庄园保留了菲洛索亚几百年前的建筑风格。	和衛城學院的建築風格不同，這座莊園保留了菲洛索亞幾百年前的建築風格。	アクロポリス学院とは異なり、ディノーラ庭園の屋敷は、何百年も前のフィロゾアの建築様式をそのままに伝えている。	아크로폴리스 아카데미의 건축 양식과는 다르게, 이 장원은 필로시아의 수백 년 전 건축 양식을 보존하고 있었다.	Unlike the Acropolis' sharp modern lines, this manor followed a style once popular in Philossia centuries ago.						0	3.1主线剧情
16	暗红色花朵爬着藤蔓挂满了长廊，喷泉昼夜不息地流淌。水声和着蝉鸣，构成了庄园的声色。	暗紅色的花朵攀著藤蔓掛滿了長廊，噴泉晝夜不停地流淌。水聲和蟬鳴，構成了莊園的聲色。	ほの暗い赤色の花がツタを這わせて回廊を覆い尽くし、噴水は水しぶきを上げながら静かに佇ずむ。周りからは水の跳ねる音と蝉の鳴き声が聞こえる。	짙은 붉은색 꽃들이 덩굴을 타고 긴 회랑을 가득 메웠고, 분수는 밤낮으로 쉬지 않고 흘렀다. 물소리와 매미 소리가 어우러져 장원의 정취를 자아냈다.	Crimson blooms trailed the vines spiraling up the colonnades. Fountains murmured day and night, blending with the cicadas into a living symphony.						0	3.1主线剧情
17	（真是好风景……）	（真是好風景……）	（いい景色だ……）	(정말 멋진 풍경이야…)	(What a lovely view...)						0	3.1主线剧情
18	（一年要花多少钱来维护？）	（一年要花多少錢來維護？）	（維持費は年間いくらかかるのだろう）	(유지 비용이 얼마나 들어갈까?)	(Must cost a fortune to maintain...)						0	3.1主线剧情
19	这边请。	這裡請。	こちらです。	이쪽으로 오세요.	This way please.						0	3.1主线剧情
20	走进正门，女仆自两侧排开，齐齐欠身向我致意。庄园的女主人从二楼的楼梯走下来，却又不像是当初见到的样子。	走進正門，女僕自兩側排開，整齊鞠躬向我致意。莊園的女主人從二樓的樓梯走下來，卻又不像是當初見到的樣子。	左右に並んだメイド達の目礼に迎えられながら分厚い扉を抜けると、屋敷の女主人が階段を下りてきた。ところがその様子は、以前見かけた時と、どこか違っていた。	정문으로 들어서자, 양쪽으로 늘어선 메이드들이 허리를 굽히며 일제히 인사했다. 장원의 여주인이 2층 계단을 내려오고 있었고, 그녀는 처음 봤을 때와는 사뭇 다른 모습이었다.	As I passed through the main gate, maids lined the path on either side, bowing in perfect unison. From the grand staircase above descended the lady of the manor — but she looked different from last time.						0	3.1主线剧情
21	好久没见了，分析员。	好久不見了，分析員。	おひさしぶりね、分析員。	오랜만이야, 분석가.	It's been a while, Adjutant.						0	3.1主线剧情
