字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	欢迎加入海姆达尔。	歡迎加入海姆達爾。	ようこそ、ヘイムダルへ。	헤임달에 온 걸 환영해.	Welcome to the Heimdall Force.						0	3.1主线剧情
2	我把专属于她的配枪递给她，她煞有其事地接过。	我把專屬於她的配槍遞給她，她煞有介事地接過。	私がクラウリナ用の銃を差し出すと、彼女は礼儀正しくそれを受け取った。	그녀의 전용 권총을 건네주자, 그녀는 진지한 표정으로 받아 들었다.	I handed Clarina her personally customized sidearm. She took it with careful solemnity.						0	3.1主线剧情
3	宣誓词是什么？	宣誓詞是什麼？	何か誓いの言葉とか、言わなくていいの？	선서문은 어딨어?	So... what's the oath of allegiance?						0	3.1主线剧情
4	宣誓词？……没有那种东西。	宣誓詞？……沒有那種東西。	誓いの言葉？……そんなのはないよ。	선서문? … 그런 건 없어.	Oath? ...There's no such thing.						0	3.1主线剧情
5	她歪着头思考了一下，两腿一并，向我敬了个礼。	她歪著頭思考了一下，兩腿一併，向我敬了個禮。	彼女は首をかしげて少し黙ると、姿勢を正せて、私に敬礼をした。	그녀는 갸우뚱거리며 잠시 생각하더니, 차렷 자세로 나에게 경례했다.	She tilted her head, then straightened up and gave a crisp salute.						0	3.1主线剧情
6	是，长官！	是，長官！	アイアイサー。	네, 장관님!	Sir, yes sir!						0	3.1主线剧情
7	好了，别搞怪了。去跟着卡罗琳登记数据。	好了，別搞怪了。去跟著卡羅琳登記資料。	はいはい、これくらいにしてくれ。カロリンと一緒に登録を済ませてくるんだ。	됐어, 장난치지 말고. 캐롤린 따라가서 데이터 등록해.	Alright, enough goofing around. Go find Caroline and get your file logged.						0	3.1主线剧情
8	一会儿一起吃午饭？我打算做汉堡。	等一下一起吃午餐？我打算做漢堡。	お昼、一緒に食べる？ハンバーガーを作ろうと思って。	이따가 같이 점심 먹을래? 햄버거를 만들 거야.	Lunch later? I was thinking... maybe I'll try making burgers this time.						0	3.1主线剧情
9	听你的。	聽你的。	いいね。	좋아.	Your call.						0	3.1主线剧情
10	她渐渐变了。不像以前那样，戴着面具，压抑着真实的情感。	她漸漸變了。不像以前那樣，戴著面具，壓抑著真實的情感。	彼女は少しずつ変わっていた。昔のように仮面をつけて、本当の気持ちを隠さなくなった。	그녀는 점차 변화했다. 예전처럼 가면을 쓴 채 감정을 숨기는 일은 없었다.	She'd changed. No more masks, no more walls — just her, learning to feel.						0	3.1主线剧情
