字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	在矜持与热情之中，总算偷得一段余暇。	在矜持與熱情之中，總算偷得一段餘暇。	気品と熱情の狭間で、私はようやくひとときの余暇を得た。	절제와 친절이 오가던 끝에, 나는 겨우 조금의 여유를 가질 수 있었다.	Somewhere between ceremony and warmth, I finally managed to steal a quiet moment for myself.						0	3.1主线剧情
2	走廊的尽头是一道阳台，阳台下面又是一片露台，上面种着些花草。	走廊的盡頭是一道陽台，陽台下面又是一片露台，上面種著一些花草。	廊下の突き当たりにあるバルコニーの下にはテラスがあり、草花が植えられていた。	복도 끝에는 발코니가 있었고, 그 아래에는 화초가 심어진 테라스가 하나 더 있었다.	The hallway opened onto a balcony, overlooking a garden terrace in full bloom.						0	3.1主线剧情
3	在花与月亮之间，一个人影立在露台的边缘。	在花與月亮之間，一個人影立在露台的邊緣。	花と月の間に、ひとりの人影が縁に立っていた。	꽃과 달 사이에서, 한 사람이 테라스 가장자리에 서 있었다.	Amid the moonlit blossoms, a lone figure stood at the edge of the terrace.						0	3.1主线剧情
4	……克罗瑞娜？	……克羅瑞娜？	……クラウリナ？	… 클라리나?	...Clarina?						0	3.1主线剧情
5	人影晃了晃，转过身来。	人影晃了晃，轉過身來。	人影が少し揺れると、私のほうに振り返った。	그림자가 흔들리더니, 그녀가 몸을 돌렸다.	The figure stirred, then turned to face me.						0	3.1主线剧情
6	……分析员先生。	……分析員先生。	分析員殿。	… 분석가님.	...Mr. Adjutant.						0	3.1主线剧情
7	里面有点闷，所以想出来透透气。	裡面有點悶，所以想出來透透氣。	中にいると少し暑苦しいから、外の空気が吸いたくて。	안이 좀 답답해서 밖에 나와 바람 좀 쐬려고.	It was getting a little stuffy inside — thought I'd step out for some air.						0	3.1主线剧情
8	怎么，你也一样？	怎麼，你也一樣？	君もかい？	왜, 너도 그래?	Are you here for the same reason?						0	3.1主线剧情
9	……长辈们的兴趣广泛，我涉猎不多，留着反而让大家不自在。	……長輩們的興趣廣泛，我涉獵不多，留著反而讓大家不自在。	それは……皆様お話の上手い方々ばかりで、わたくしが居座っていても、場がしらけるだけなので。	… 어른들은 관심사가 다양한데 제가 아는 건 많지 않아서, 자리를 비우는 게 모두에게 편할 것 같았어요.	Aunt Myra's friends have... rather eclectic tastes. I don't know enough to join in without making things awkward. So I slipped out.						0	3.1主线剧情
10	嗯……是。太热闹了。	嗯……是。太熱鬧了。	まあ、確かに盛り上がってるな。	음… 그래. 너무 시끄럽더라.	Yeah... it was getting a bit too lively in there.						0	3.1主线剧情
11	这里风景真好。	這裡風景真好。	それにしても、中々いい景色だ。	여긴 경치가 참 좋네.	The view's lovely from up here.						0	3.1主线剧情
