字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				离开了安德烈奥蒂家后，我们沿着河道又回到了罗森兰的滨海区。	0	3.5版本主线剧情
2		0				这会已经没有任何追兵的身影，两岸来来往往的都是提着箱子、推着车，准备前往边境线的居民。	0	3.5版本主线剧情
3		6	安卡希雅时之重奏		Play_Vo_dlc35ep5_girl001_01	总算甩掉那些尾巴了。	0	3.5版本主线剧情
4		0	分析员无帽			按照玛德琳说的，瑟茜离开的方向和那些失联宾客经过的路线，都指向同一个地点。	0	3.5版本主线剧情
5		0	分析员无帽			那个丽都岛是什么地方？	0	3.5版本主线剧情
6		6	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_01	丽都岛其实是当地人叫的旧称，它现在的名字叫做“崇福街”，是一处以朔州风情为特色的街区，最早是乘船来罗森兰经商的朔州商人们修建的。	0	3.5版本主线剧情
7		6	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_02	坐刚朵拉去的话，大概需要半个小时吧。	0	3.5版本主线剧情
8		0				在茉莉安稍作解释之后，我们立刻拦下一辆刚朵拉，将目的地设为了“崇福街”。	0	3.5版本主线剧情
9		0				小船载着我们三人，晃晃悠悠地驶入水道，朝着目的地而去。	0	3.5版本主线剧情
10		0				和之前一样，还没走多远，舱内就响起了玛德琳的声音。	0	3.5版本主线剧情
11		0	广播		Play_Vo_dlc35ep5_madelin_01	崇福街于2022年建成，但这不代表崇福街的历史只有短短的四十年。	0	3.5版本主线剧情
12		0	广播		Play_Vo_dlc35ep5_madelin_02	以前的崇福街叫做“丽都岛”，因为是罗森兰最外围的小岛，所以也成了朔州商人登上这片土地的第一站。	0	3.5版本主线剧情
13		0	广播		Play_Vo_dlc35ep5_madelin_03	大批量的瓷器与茶叶在这里卸下……	0	3.5版本主线剧情
14		0	分析员无帽			玛德琳难道给罗森兰每个景点都配了一段介绍词吗？	0	3.5版本主线剧情
15		9	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_03	算是吧，而且她会每年根据景点的实际情况，再把广播全部更新一遍。	0	3.5版本主线剧情
16		0	分析员无帽			看来，她对旅游业是真的很有热情啊。	0	3.5版本主线剧情
17		0				和茉莉安说说笑笑的时候，我也没忘记顺带给瑟茜发去几条讯息，询问着她的下落。	0	3.5版本主线剧情
18		0				不过，发出去讯息就像石沉大海般，没有得到任何的回应。	0	3.5版本主线剧情
19		0				很快，崇福街就出现在了我们眼前。和茉莉安说得一样，这儿虽然也是罗森兰的一部分，但风格和滨海区完全不同。	0	3.5版本主线剧情
20		0				罗森兰原本的木石建筑上，又累上了朱红的廊柱，和灰色的砖瓦。	0	3.5版本主线剧情
21		0				最特别的是在层叠的飞檐上，竟然蹲坐着可爱的石雕狐狸。	0	3.5版本主线剧情
22		0	分析员无帽			之前去朔州的时候，狮子、龙作为脊兽倒是见了很多次，狐狸嘛，还真是第一次见。	0	3.5版本主线剧情
23		9	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_04	分析员再仔细看看，那可不是一般的狐狸哦。	0	3.5版本主线剧情
24		0				在茉莉安的提示下，我也再次打量起这些石雕。果然，每一只狐狸身后，都铺展出如祥云般的九条尾巴。	0	3.5版本主线剧情
25		9	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_05	朔州商人在罗森兰经商的历史最早可以追溯到一千多年以前，除了丝绸、瓷器，他们还带来了“九尾天狐”的信仰。	0	3.5版本主线剧情
26		9	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_06	据说这位神明可以保佑他们生意兴隆，财源滚滚。	0	3.5版本主线剧情
27		0				在小船彻底靠岸之后，轻松的聊天也随之结束。	0	3.5版本主线剧情
28		0				我们三人慢慢踱步到了崇福街最大的牌坊下面，神经也渐渐紧绷起来。	0	3.5版本主线剧情
29		0				一眼望去，街区内可谓热闹至极，人们三三两两结伴逛着，脸上都带着满足的笑容。	0	3.5版本主线剧情
30		0				伫立在道路两旁的喇叭正播放着轻快、悠扬的乐曲，声音带着些砂砾般的质感，让我想起了安卡希雅放在宿舍里的那台老式收音机。	0	3.5版本主线剧情
31		0				眼前的一切都是那么的安宁、祥和。但又因为太过寻常，在这个节骨眼上，反而透出一种诡异感。	0	3.5版本主线剧情
32		6	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_07	这儿怎么会有这么多人？	0	3.5版本主线剧情
33		0				茉莉安往前走了几步，仔细辨认着人群中的面容。几分钟后，她神色凝重地回到我身边。	0	3.5版本主线剧情
34		6	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_08	不少都是今天安德烈奥蒂家邀请的宾客，更奇怪的是，他们大多都上了年纪。	0	3.5版本主线剧情
35		6	茉莉安幽潮		Play_Vo_dlc35ep5_girl005_09	不去参加宴会，在这里做什么？	0	3.5版本主线剧情
36		0				就在我们疑惑的时候，安卡希雅扯了扯我的衣角，示意我看向她手中的东西。	0	3.5版本主线剧情
37		0				那是一张花花绿绿的传单，背景是朔州风情的街道，几个大字赫然写着：“崇福街怀旧展，带您回到20年代！”。	0	3.5版本主线剧情
38		0	分析员无帽			从哪儿来的？	0	3.5版本主线剧情
39		6	安卡希雅时之重奏		Play_Vo_dlc35ep5_girl001_02	地上随便捡的，看起来这里正在举办什么展览。	0	3.5版本主线剧情
40		0				我接过传单，仔细打量着上面的文字和图案。	0	3.5版本主线剧情
41		0				20年代，一个听上去已有些遥远的时代。	0	3.5版本主线剧情
42		0				因为成年病和降临事件的缘故，人类当下的艺术文化，与旧时代的传统出现了难以弥合的断裂。	0	3.5版本主线剧情
43		0				没想到除了安卡希雅，这个世界上居然还有人试图去复原过去的种种。	0	3.5版本主线剧情
44		0				砰！砰！砰！	0	3.5版本主线剧情
