字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				白天在罗森兰发生的一切，将这座城市搅得天翻地覆。	0	3.5版本主线剧情
2		0				安德烈奥蒂家族的大部分力量，都在茉莉安的指挥下抢险救灾。而玛德琳则率领一支小队继续追捕苏菲。	0	3.5版本主线剧情
3		0				安卡希雅和胧嫣在瑟茜的指导下，继续稳定崇福街居民的病情。	0	3.5版本主线剧情
4		0				至于我，在耗尽体内的泰坦物质后，拗不过安卡希雅和茉莉安的坚持，只能留在安德烈奥蒂家的庄园里休养。	0	3.5版本主线剧情
5		0				因为冰封了整座城市的缘故，夜里气温骤降，女仆们贴心地准备好了供暖系统，壁炉里的火光明灭跳跃，在墙上留下了橘红色的影子。	0	3.5版本主线剧情
6		0				咚咚咚。	0	3.5版本主线剧情
7		0				轻轻的敲门声响起，在我打开门后，茉莉安缓缓地走了进来。	0	3.5版本主线剧情
8		0				她看起来有些疲惫，眼下浮现出淡淡的青紫。	0	3.5版本主线剧情
9		0	分析员无帽			罗森兰的情况如何？	0	3.5版本主线剧情
10		6	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_01	没人伤亡是不幸中的万幸。只是基础设施损毁严重，抢修起来会很麻烦。	0	3.5版本主线剧情
11		0				她走到我面前，自然而然地依偎进我怀里。而我也感受到她身体的紧绷和疲惫。	0	3.5版本主线剧情
12		6	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_02	抱歉，分析员，今晚处理的事情实在是太多了，可以稍微给我充充电吗？	0	3.5版本主线剧情
13		0	分析员无帽			当然可以。	0	3.5版本主线剧情
14		0				我们就这样静静相拥着，房间里只剩下木柴燃烧的噼啪声。	0	3.5版本主线剧情
15		0				过了好一会，茉莉安才从我的怀中抬头。	0	3.5版本主线剧情
16		6	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_03	谢谢分析员，我现在觉得好多了~	0	3.5版本主线剧情
17		0	分析员无帽			只充这么一会电可不行，我陪你早点休息？	0	3.5版本主线剧情
18		6	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_04	可我现在一闭眼就是那些要家主确认的事项，根本睡不着呢。	0	3.5版本主线剧情
19		0	分析员无帽			这么焦虑可不行。	0	3.5版本主线剧情
20		0	分析员无帽			嗯……不如，我陪茉莉安出去走走吧？呼吸呼吸新鲜空气，放空脑袋，争取晚上睡个好觉。	0	3.5版本主线剧情
21		6	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_05	诶？可是分析员的身体……	0	3.5版本主线剧情
22		0	分析员无帽			不用担心，我只是耗尽了身体里的泰坦物质，又不是病了、伤了。	0	3.5版本主线剧情
23		6	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_06	既然分析员都这么说了，那……可以陪我去一个地方吗？	0	3.5版本主线剧情
24		0				在茉莉安的带领下，我们穿过庄园的小径，来到了庄园内部的湖泊旁。	0	3.5版本主线剧情
25		0				因为这里与外海并不相连，所以没有被冰封波及。湖中星星造型的小彩灯散发着温暖的光，随着荡漾的水波跳动。	0	3.5版本主线剧情
26		0				而湖畔旁恰好停着一艘刚朵拉，显然这一切都是被人精心布置好的。	0	3.5版本主线剧情
27		9	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_07	分析员还没有试过在晚上乘坐刚朵拉吧？	0	3.5版本主线剧情
28		9	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_08	要不要试试看呢？	0	3.5版本主线剧情
29		0				少女羞涩地笑了，即使夜色朦胧，也能看到她的脸颊正微微泛红。	0	3.5版本主线剧情
30		0				我其实已将少女的心思猜了个七八分，但此刻也装作不知，和她一起踏上了那条小船。	0	3.5版本主线剧情
31		0				刚朵拉缓缓驶离岸边，晃晃悠悠地向湖心荡去。	0	3.5版本主线剧情
32		0				船行至湖泊中央时，庄园的灯火都恰好倒映在了水面上，光影交错，如梦似幻。	0	3.5版本主线剧情
33		0				茉莉安安静地伏在我的膝上，侧过脸望着水面上摇曳的金色。	0	3.5版本主线剧情
34		0	分析员无帽			是有什么话想对我说吗？	0	3.5版本主线剧情
35		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_09	真是什么都瞒不过分析员呢。	0	3.5版本主线剧情
36		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_10	这些布置，也不过是一个小时前才匆忙完成的。	0	3.5版本主线剧情
37		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_11	本来想等分析员身体完全恢复之后，再带您来这里。果然，我还是太沉不住气了呢……	0	3.5版本主线剧情
38		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_12	可有些话，就是想迫不及待地告诉分析员。	0	3.5版本主线剧情
39		0				少女缓缓支起身子，从口袋中取出一个精致的丝绒小盒。然后手微微颤抖着，郑重地将盒子打开。	0	3.5版本主线剧情
40		0				盒中躺着一枚银色的戒指，上面镶嵌着一颗纯黑的玛瑙，颜色比现在的夜空更为深邃。	0	3.5版本主线剧情
41		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_13	这是安德烈奥蒂家族，代代相传的家主信物。	0	3.5版本主线剧情
42		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_14	上面的黑色玛瑙，象征着“不可动摇，坚若磐石”的家训。	0	3.5版本主线剧情
43		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_15	现在，我自认为已经成长为能够与您并肩而立的伴侣。	0	3.5版本主线剧情
44		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_16	所以，在我们的恒约仪式正式举行之前，我想以现在的身份、全新的姿态，向您郑重发起恒约请求。	0	3.5版本主线剧情
45		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_17	这枚代表家主位置的信物、它承载的誓言，还有茉莉安本身……	0	3.5版本主线剧情
46		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_18	我想把这些都交付予您，与您相守一生。	0	3.5版本主线剧情
47		0				少女脸上的绯色渐渐晕开，在深吸一口气后，她颤抖着问出了那个最重要的问题。	0	3.5版本主线剧情
48		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_19	playername，你愿意和我恒约，携手共度往后的岁月吗？	0	3.5版本主线剧情
b-1	b-1	0					0	3.5版本主线剧情
49	b-1-1	0				我愿意	0	3.5版本主线剧情
50		0				在我说完之后，少女的眼中泛起点点泪光，如同现在映着灯火的湖面。	0	3.5版本主线剧情
51		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_20	可以……再说一遍吗？	0	3.5版本主线剧情
52		0	分析员无帽			说多少遍都没问题。	0	3.5版本主线剧情
53		0	分析员无帽			我愿意，愿意和茉莉安恒约，也愿意和你共度余生。	0	3.5版本主线剧情
54		0				她微微仰起身，一只手轻抚我的脸颊，另一只手则攥紧了我的衣服，缓缓吻了上来。	0	3.5版本主线剧情
55		0				在试探几次后，吻逐渐加重，变得湿濡绵长，直到无法呼吸了，才不得不喘息着分开。	0	3.5版本主线剧情
56		0	分析员无帽			刚才还说累，现在又这么有精神了？待会还要不要早睡了？	0	3.5版本主线剧情
57		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_21	分析员刚才不是说过，我得在入睡前“放空脑袋”吗？	0	3.5版本主线剧情
58		0	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_22	您有办法让我什么都不去想的，对吧？	0	3.5版本主线剧情
59		0				茉莉安勾了勾唇角，那笑容带着七分期待三分挑衅。然后她身体狠狠一侧，就让小船失去了平衡。	0	3.5版本主线剧情
71		0				等我们两个湿漉漉地回到房间时，便迎上了安卡希雅吃惊的目光。	0	3.5版本主线剧情
72		6	安卡希雅时之重奏		Play_Vo_dlc35ep11_girl001_01	你们两个怎么成落汤鸡了？	0	3.5版本主线剧情
73		9	茉莉安霄鹰		Play_Vo_dlc35ep11_girl005_23	呵呵~怎么说呢，就是不小心和分析员一起掉到湖里了呢。	0	3.5版本主线剧情
74		0				安卡希雅皱了皱眉头，有些怀疑这奇怪的说辞，尤其是看到茉莉安脸上那掩饰不住的欣喜表情后。	0	3.5版本主线剧情
75		0				但她实在想不出主动跳进湖里能做些什么，最终也只能选择相信，并给壁炉添了些柴火。	0	3.5版本主线剧情
76		6	安卡希雅时之重奏		Play_Vo_dlc35ep11_girl001_02	喏，胧嫣让我带给你的信。	0	3.5版本主线剧情
77		0				虽说是信，但安卡希雅递过来的实际上只是一张薄薄的宣纸，上面依旧是胧嫣那鬼画符般的字。	0	3.5版本主线剧情
78		0				“岁暮天寒，聚首围炉。敬备素馔，恭候光临。”	0	3.5版本主线剧情
79		6	安卡希雅时之重奏		Play_Vo_dlc35ep11_girl001_03	唔，她这是要请我们吃饭吗？	0	3.5版本主线剧情
80		0	分析员无帽			应该是这个意思，这两天一直处理罗森兰的事，都忘记明天是朔州的明灯节了。	0	3.5版本主线剧情
81		0	分析员无帽			既然胧嫣盛情邀请，那我们就去她那儿凑个热闹吧。	0	3.5版本主线剧情
82		0				在第二天吃年夜饭前，我抽空去了一趟位于罗森兰滨海区的医院。	0	3.5版本主线剧情
83		0				一进病房，就看到瑟茜被绷带缠成了一个“木乃伊”，可怜巴巴地躺在病床上。	0	3.5版本主线剧情
84		0				虽然罗森兰的医疗水平不低，但终究赶不上世界树，经历一场手术后，瑟茜失去了她的天启者能力，沦为了一个普通人。	0	3.5版本主线剧情
85		0				令人意外的是，当事人倒是坦然地接受了这个结果，甚至听医生说起时，脸上都没有半点遗憾。	0	3.5版本主线剧情
86		9	瑟茜		Play_Vo_dlc35ep11_sexi_01	主……主管，吃苹果吗？	0	3.5版本主线剧情
87		0				胖乎乎的“木乃伊”勉强把一个苹果举到我面前，滑稽的样子让我忍不住笑出了声。	0	3.5版本主线剧情
88		0	分析员无帽			明明你才是病人，怎么让我先吃起苹果了？	0	3.5版本主线剧情
89		9	瑟茜		Play_Vo_dlc35ep11_sexi_02	啊……是哦。	0	3.5版本主线剧情
90		0	分析员无帽			苹果先放一放，我给你偷偷买了奶茶，想不想喝一口？	0	3.5版本主线剧情
91		0				听到是自己的心心念念的甜饮，少女的眼睛一下子亮了起来。	0	3.5版本主线剧情
92		9	瑟茜		Play_Vo_dlc35ep11_sexi_03	要！	0	3.5版本主线剧情
93		0				因为她手脚不方便，我便举着杯子喂她。偶尔她喝得急了，就会在嘴边留下一小点污渍。	0	3.5版本主线剧情
94		0				等我伸手为她擦去之后，她的脸就变得和刚才的苹果一样红。	0	3.5版本主线剧情
95		0	分析员无帽			瑟茜……其实我今天来，是想问问你之后的打算。	0	3.5版本主线剧情
96		0	分析员无帽			比如，重新回世界树工作？	0	3.5版本主线剧情
97		0				瑟茜先是愣了愣，然后笑着摇摇头。	0	3.5版本主线剧情
98		9	瑟茜		Play_Vo_dlc35ep11_sexi_04	可我现在已经不是天启者了，应该没办法胜任公司的工作了。	0	3.5版本主线剧情
99		0	分析员无帽			世界树那么大，总能找到一些适合你的文职。	0	3.5版本主线剧情
100		9	瑟茜		Play_Vo_dlc35ep11_sexi_05	谢谢您，不过……	0	3.5版本主线剧情
101		9	瑟茜		Play_Vo_dlc35ep11_sexi_06	因为之前给崇福街区的大家带来了不少麻烦，所以我已经向胧嫣小姐请示过了，准备在那里当一年的义工。	0	3.5版本主线剧情
102		9	瑟茜		Play_Vo_dlc35ep11_sexi_07	先用这样的方式，来弥补对大家的亏欠吧。	0	3.5版本主线剧情
103		0	分析员无帽			原来是这样，那我尊重瑟茜的决定。	0	3.5版本主线剧情
104		0	分析员无帽			不过你要记得，我的邀请随时有效。无论什么时候，世界树的大门都为你敞开。	0	3.5版本主线剧情
105		9	瑟茜		Play_Vo_dlc35ep11_sexi_08	谢谢主管~	0	3.5版本主线剧情
106		0				少女下意识地想要鞠躬道谢，却没想到这个动作却牵动了伤口，疼得她倒吸了一口凉气。	0	3.5版本主线剧情
107		0				但即便如此，她脸上的笑容也没有消失，反而多了几分坚定的光彩。	0	3.5版本主线剧情
108		0				之后，我们有一搭没一搭地闲聊着，房间里的光一点点从明亮的柠檬黄转成绵软的橘红，横亘在我们之间的感伤也在这温暖中悄悄弥合了。	0	3.5版本主线剧情
109		0				天色近黄昏时，我才离开医院，和安卡希雅、茉莉安又一起回到了崇福街。	0	3.5版本主线剧情
110		0				明灯佳节，整个街区都沉浸在喜庆氛围中，家家户户门前悬挂着大红灯笼，窗户上还有各种精致的窗花。	0	3.5版本主线剧情
111		0				小孩子们已经忘了昨天的恐慌，把冰面当成了滑道。空气里飘散着淡淡的硝烟味，混合着各家飘出的饭菜香。	0	3.5版本主线剧情
112		0				沉月小筑也不例外，最外面的木门上，已经贴上了字迹潦草的“福”字和一副对联，一看就是胧嫣自己的手笔。	0	3.5版本主线剧情
113		0				叮呤咣啷的碗碟碰撞声从里面传来，看起来年夜饭已经开始筹备了。	0	3.5版本主线剧情
114		9	安卡希雅时之重奏		Play_Vo_dlc35ep11_girl001_04	胧嫣小姐~胧嫣小姐你在吗？	0	3.5版本主线剧情
115		0				在安卡希雅出声呼喊几句后，胧嫣笑眯眯地迎了出来。	0	3.5版本主线剧情
