字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				在我们三人迅捷的攻势下，巷道里的异化人很快就被清理干净。	0	3.5版本主线剧情
2		0				房顶、拐角，战场的好几处都留有茉莉安的残影。唯有塔楼上的身形渐渐清晰，然后轻盈地跃到我面前。	0	3.5版本主线剧情
3		6	茉莉安幽潮		Play_Vo_dlc35ep2_girl005_01	我刚才好像看到……	0	3.5版本主线剧情
4		0				茉莉安看向安卡希雅，眉宇间带着几分疑惑，薄唇微动却又不知道怎么把自己的发现说出口。	0	3.5版本主线剧情
5		0				那不是茉莉安的错觉，因为我也感觉到了安卡希雅的变化。	0	3.5版本主线剧情
6		0				虽然她一直站在我的身后，为我在视线不能及的地方建立一道防线，但背靠背的那个瞬间，我清晰地感觉到身后的少女长大了。	0	3.5版本主线剧情
7		0				长长的发丝拂过我肩膀，紧贴着的身体传递出沉稳的力量感，就连她身上的香气都变得更加馥郁。	0	3.5版本主线剧情
8		6	安卡希雅时之重奏		Play_Vo_dlc35ep2_girl001_01	你没看错，刚才那一瞬间，我好像……	0	3.5版本主线剧情
9		6	安卡希雅时之重奏		Play_Vo_dlc35ep2_girl001_02	就是芙提雅提过的再发育吧。	0	3.5版本主线剧情
10		6	安卡希雅时之重奏		Play_Vo_dlc35ep2_girl001_03	但就那么一会，也没什么力量增强的感觉。	0	3.5版本主线剧情
11		0	分析员无帽			所以，你刚才使用了相变核心的力量？	0	3.5版本主线剧情
12		6	安卡希雅时之重奏		Play_Vo_dlc35ep2_girl001_04	嗯，虽然只是对付些杂碎，但看到你被包围，我心里还是有些着急的。	0	3.5版本主线剧情
13		0				想到自己的小题大做，安卡希雅又不免有些害羞，便低下头，玩弄起脚边的石子。	0	3.5版本主线剧情
14		0				忽闪的睫毛下，两团樱花正静静盛开着。	0	3.5版本主线剧情
15		6	茉莉安幽潮		Play_Vo_dlc35ep2_girl005_02	这么看来倒有两种可能，一是相变核心蓄能不足，二是安卡希雅还没有完全适应这件战术套装。	0	3.5版本主线剧情
16		6	茉莉安幽潮		Play_Vo_dlc35ep2_girl005_03	不管是哪一种，我都建议让阴极科技的工程师介入调试，确保我们之后的行动不会受到影响。	0	3.5版本主线剧情
17		0	分析员无帽			但是……	0	3.5版本主线剧情
18		0				还没等我开口，茉莉安就体贴地猜中了我的心思。	0	3.5版本主线剧情
19		6	茉莉安幽潮		Play_Vo_dlc35ep2_girl005_04	但是要经过芙提雅的同意~分析员是想说这个对吧？	0	3.5版本主线剧情
20		0				彼此的目光恰好在这个默契的时刻交汇，相融，最后暖暖地淌进了心里。	0	3.5版本主线剧情
21		0				就在我们准备继续这个话题时，旁边传来一阵喧哗。杂乱的脚步声混着呼喊，彻底打破了居民区的平静。	0	3.5版本主线剧情
22		0				装备精良的小队一下子从四面八方的巷道钻了出来，很快就把我们四人团团围住。	0	3.5版本主线剧情
23		0				没什么战斗力的瑟茜被这阵仗吓住，连连后退，直到身体彻底贴在墙上。	0	3.5版本主线剧情
24		9	安卡希雅时之重奏		Play_Vo_dlc35ep2_girl001_05	什么情况，分析员，要动手吗？	0	3.5版本主线剧情
