字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				罗森兰的海有着和其他地方不同的美丽。比如海水的颜色是干净的蔚蓝色，阳光洒在上面，就变成了无数碎钻。	0	3.5版本主线剧情
2		0				苏菲站在岸边，听了好一会潮水拍打着岸边的礁石的声音，又任由风吹拂着她凌乱的衣角。	0	3.5版本主线剧情
3		0				在这期间，她没有任何的动作，僵硬得就像一尊雕像。	0	3.5版本主线剧情
4		0				但旁人不知道的是，这位初生神明的内心正在经历着剧烈的挣扎。	0	3.5版本主线剧情
5		0				如果可以，她不想伤害任何人，也不想毁了这个美丽的城市，毕竟她的理想，是全人类都能获得幸福。	0	3.5版本主线剧情
6		0				可眼下，自己没有别的办法，只有为了未来那一大部分，牺牲掉现在的一小部分。	0	3.5版本主线剧情
7		0				她从口袋里拿出了一个小小的遥控器，指尖在上面不断摩挲着。	0	3.5版本主线剧情
8		0				只要按下这个按钮，轨道动能武器就会立刻从槲寄生空间站射下，为这片平静的海面注入巨大的能量。	0	3.5版本主线剧情
9		0	苏菲		Play_Vo_dlc35ep9_sufei_01	分析员先生，还请不要辜负我的期待。	0	3.5版本主线剧情
10		0	苏菲		Play_Vo_dlc35ep9_sufei_02	让一切都尽快结束吧。	0	3.5版本主线剧情
11		0				苏菲在心底默默祷告着，期盼playername能尽快理解自己，成为自己的同盟，这也是唯一平息灾难的方式。	0	3.5版本主线剧情
12		0				因为此时的她，已经没了任何的退路。	0	3.5版本主线剧情
13		6	埃达		Play_Vo_dlc35ep9_aida_01	引发罗森兰的大洪水，让人们更加绝望，再用神谕鼓励他们触碰阿尔斯特的“树”吗？	0	3.5版本主线剧情
14		6	埃达		Play_Vo_dlc35ep9_aida_02	不错不错~你居然能想到这么有趣的方法。	0	3.5版本主线剧情
15		6	埃达		Play_Vo_dlc35ep9_aida_03	那么我就给你两枚轨道动能武器的发射权限吧。	0	3.5版本主线剧情
16		6	埃达		Play_Vo_dlc35ep9_aida_04	虽然这东西很容易被地面拦截，但经过我的计算，罗森兰海底地质结构根本不堪一击。	0	3.5版本主线剧情
17		6	埃达		Play_Vo_dlc35ep9_aida_05	嘻嘻，苏菲~你可不要让我失望哦。	0	3.5版本主线剧情
18		0				发动洪水的利器，并不是埃达的馈赠，而是苏菲用谎言和欺骗换来的筹码。	0	3.5版本主线剧情
