字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分、分析员！耶洛沙，是不是很冷啊？	分、分析員！耶洛沙，是不是很冷啊？	ぶ、分析員さん！イェロシャって、寒いですか？	분, 분석가님! 옐로샤는 엄청 춥지 않나요?	A—Adjutant! Is Yehrus really cold?						0	
page1.2	那里是常年积雪的边境地区，确实十分寒冷。	那裡是常年積雪的邊境地區，確實十分寒冷。	いつも雪が降ってる辺境だ。確かに寒いな。	눈이 계속 내리는 국경 지역이니 춥긴 하지.	It's a border region that gets snow year-round. It's absolutely freezing.						0	
page1.3	那这次的任务……一定要分析员出面吗？	那這次的任務……一定要分析員出面嗎？	そう……ですよね。あの……今回の任務……どうしても分析員さんが出ないといけないんですか？	이번 미션도… 반드시 분석가님이 가야 하는 건가요?	Then... do you definitely have to join in on the mission this time?						0	
page1.4	嗯，是很重要的任务，所以只能是我。	嗯，是很重要的任務，所以只能是我。	ああ、大事な任務だからな。私じゃないとダメなんだ。	맞아, 아주 중요한 미션이라 내가 직접 나서야 해.	Yep. It's a really important mission, so it has to be me.						0	
page1.5	那……那分析员……你……	那個……那分析員……你……	じゃあ……分析員さんは……その……	그럼… 분석가님…	Then... A—Adjutant... you...						0	
page1.6	小琴诺，你这是在担心我吗？	小琴諾，你這是在擔心我嗎？	チェルノ、私のことを心配しているのか？	체르노, 지금 걱정하는 거야?	Cherno, are you worried about me?						0	
page1.7	是、是的！	是、是的！	は、はい！	그, 그럼요!	Y—Yes!						0	
page1.8	琴诺不希望分析员像之前那样受很严重的伤。	琴諾不希望分析員像之前那樣受很嚴重的傷。	分析員さんが前みたいなひどい怪我を負ったら、嫌なんです。	전 분석가님이 예전처럼 심하게 다치지 말았으면 해요.	I don't want you to get really hurt like you did before.						0	
page1.9	我会改掉所有做得不好的地方，一定能帮得上分析员。	我會改掉所有做得不好的地方，一定能幫上分析員。	私も、もっと上達して、分析員さんのお役に立てるように頑張ります。	제가 부족한 부분이 있으면 고치고, 어떻게든 분석가님을 돕고 싶어요.	I'll fix everything I've been doing wrong. I can help you, Adjutant.						0	
page1.10	所以，可以不要丢下琴诺吗？	所以，可以不要丟下琴諾嗎？	ですから、私を捨てないでくれますか？	그러니까 체르노를 두고 가면 안 돼요, 아시겠죠?	So can you not leave me behind?						0	
page1.11	不要担心，没有人会丢下琴诺。	不要擔心，沒有人會丟下琴諾。	心配するな。誰もチェルノを捨てたりしない。	걱정 마, 체르노를 두고 가지 않을게.	Don't worry. No one's going to leave you behind, Cherno.						0	
page1.12	即便让你留在基地，也是为了保存海姆达尔的整体实力。	即便讓你留在基地，也是為了保存海姆達爾的整體實力。	チェルノを社員寮に残したのは、ヘイムダルの戦力を温存するためだ。	숙소에 머물게 하려는 건 헤임달의 전체적인 밸런스를 맞추기 위해서야.	Even if you need to stay back at the Base, it's all to maintain the strength of the Heimdall Force.						0	
page1.13	果然还是和以前一样……	果然還是以前一樣……	……やっぱり前と同じ……	역시 전과 다를 게 없네요…	So it's the same as before...						0	
page1.14	不，琴诺已经不一样了。	不，琴諾已經不一樣了。	いや、チェルノはもうあの時とは違う。	아니, 체르노는 예전과 많이 달라졌어.	No. You're different, Cherno.						0	
page1.15	就像现在，你会主动把你的想法和意愿告诉我，不是吗？	就像現在，你會主動把你的想法和意願告訴我，不是嗎？	今だって、自分の考えと希望を私に話してくれた。違うか？	지금처럼 체르노가 생각하는 것과 바라는 점을 나한테 먼저 주동적으로 표현하면 되잖아, 그렇지 않아?	Just now, you stood up for yourself and told me what you thought, right?						0	
page1.16	所以，你还愿意继续把你的想法说给我吗？	所以，你還願意繼續把你的想法說給我嗎？	これからも、自分の考えを私に話してくれないか？	앞으로도 체르노의 생각을 내게 말해줄 거지?	So are you willing to keep telling me what you think?						0	
page1.17	我愿意！	我願意！	はい、喜んで！	그렇게 할게요!	Yes, I am!						0	
