字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	唔……今天休假……	唔…今天休假……	うっ……誰……？今日は休みだから……	아… 오늘은 쉬는데…	Eh... Who is it? I'm off today...						0	
page1.2	啊，原来是分析员。	啊，原來是分析員。	ファ～、分析員か。	아, 분석가였네.	Ah, it's you, Adjutant.						0	
page1.3	分析员，找我有什么事吗？	分析員，找我有什麼事嗎？	何か用？	무슨 일이야, 분석가?	Adjutant, did you need me for something?						0	
page1.4	别担心，不是什么大事。	別擔心，不是什麼大事。	心配するな、大したことじゃない。	아, 걱정 하지마, 별 일 아니야.	Don't worry. It's nothing serious.						0	
page1.5	公司临时加派了任务，我象征性地联系了你一下。	公司臨時加派了任務，我象徵性地聯絡了你一下。	会社から追加ミッションが出たから、一応連絡しに来ただけ。	회사에 임시로 추가 미션이 생겨서 그냥 한 번 연락해 봤어.	The company assigned an extra mission, so I thought I'd let you know out of courtesy.						0	
page1.6	嘿嘿，果然分析员最懂我了。	嘿嘿，果然分析員最懂我了。	ふふっ、さすがは分析員、私のことを一番分かってるね。	하하, 역시 분석가가 나를 가장 잘 아는구만.	Hehe, you really know me best, Adjutant.						0	
page1.7	好好的假期，你就躺在这里虚度时光吗？	好好的假期，你就躺在這裡虛度時光嗎？	せっかくの休日なのに、時間を無駄にしていいのか？	귀한 휴가를 이렇게 누워서 보낸다고?	You're just lying here and wasting time on your day off?						0	
page1.8	这怎么能算虚度时光，我可是充分利用假期休养生息。	這怎麼算虛度時光，我可是充分利用假期休養生息。	時間の無駄なんかじゃないよ。休みの時間を十分に活かしているつもり。	이게 왜? 좋기만 하구만. 난 제대로 휴가를 즐기면서 힐링 중이라고.	How could you ever call this a waste of time? I'm making full use of my time off to rest and recover.						0	
page1.9	打工人一定要对自己足够好，还要谢谢分析员送来的躺椅呢。	上班族一定要對自己夠好，還要謝謝分析員送來的躺椅。	一介の平社員として、たまには自分にご褒美をあげないと。この前はリクライニングチェアを送ってくれてありがとうね。	월급쟁이는 자고로 본인한테 잘해야 돼. 아, 참, 분석가가 준 의자 잘 쓰고 있어.	Workers have to treat themselves well. And I should thank you for this recliner, Adjutant.						0	
page1.10	所以，是哪个倒霉蛋加班了？	所以，是哪個倒楣蛋加班了？	それで、残業する羽目になった不運なやつはどこの誰だっけ？	그래서 어떤 운수 없는 녀석이 야근을 하게 된 거야?	So which poor sap is working overtime?						0	
page1.11	站在你对面的这个。	站在你對面的這個。	今、君の目の前にいるこの私だよ。	지금 네 앞에 서있는 녀석이 하게 됐어.	The one standing right in front of you.						0	
page1.12	……	……	……	…	...						0	
page1.13	来来来，分析员，这躺椅很舒服的，快躺下来疏松一下筋骨。	來來來，分析員，這躺椅很舒服的，快躺下來疏鬆一下筋骨。	さぁ、早く横になって、分析員。このリクライニングチェアは寝心地がいいから。早くここで疲れた体を休めて。	자자, 분석가, 어서 여기 의자에 누워서 몸 좀 풀어 봐, 진짜 편해.	C'mere, Adjutant. This recliner is super comfy. Lie down and rest your tired bones.						0	
page1.14	改天我请你吃饭！	改天我請你吃飯！	また機会があったらご飯を奢るから！	다음에 내가 밥 한턱 살 게!	And I'll treat you to dinner sometime!						0	
