字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	卜卜感到忐忑。计划外的这种不确定性非但没能给她带来兴奋和冲动，反而让她感到窒息和惶恐。	卜卜感到忐忑。計畫外的這種不確定性非但沒能給她帶來興奮和衝動，反而讓她感到窒息和惶恐。	ブブは不安だった。計画外のこの不確定性は、彼女に興奮や衝動をもたらすどころか、むしろ息苦しさと恐怖を感じさせた。	보보는 불안했다. 계획에 없던 불확실성은 그녀에게 흥분과 충동은커녕 오히려 숨 막히는 불안감만 안겨주었다.	Bubu felt uneasy. The uncertainty of going off-script didn't thrill her, it suffocated her. It scared her.						0	3.4主线剧情
2	她害怕失败。	她害怕失敗。	彼女は失敗を恐れている。	그녀는 실패가 두려웠다.	She was afraid of failing.						0	3.4主线剧情
3	但刚刚那会儿，实在是按捺不住心头的躁郁。猫汐尔就可以做到和陶沉着高效地沟通，两个人好像你明白我我明白你似的。	但剛剛，實在是按捺不住心頭的躁鬱。貓汐爾就可以做到和τ沉著高效地溝通，兩個人好像你明白我我明白你似的。	しかしさっきは、どうしても苛立ちを抑えきれなかった。マーシルはτと理解し合っているかのように、落ち着いて効率的にコミュニケーションを取れていた。	하지만 아까는 답답한 마음을 도저히 참을 수가 없었다. 캣 시에라는 τ와 차분하게 효율적으로 소통했고, 두 사람은 서로를 깊게 이해하는 것 같았다.	But a moment ago, she couldn't hold back the storm in her chest — watching Mauxir speak to τ, calm and precise, the two of them in perfect sync, hardly needing words at all.						0	3.4主线剧情
4	“我尊重你的决定”，“做你想做的事吧”——陶好像也猜出了猫汐尔在撒谎。不同的是，她们好像真的会占卜一样，知道做出什么选择会得到什么样的结果。	「我尊重你的決定」，「做你想做的事吧」——τ好像也猜出了貓汐爾在說謊。不同的是，她們好像真的會占卜一樣，知道做出什麼選擇會得到什麼樣的結果。	『あなたがそう決めたのなら、いいでしょう』――τもマーシルの嘘に気づいているはずだ。まるで本当に占いができるかと思うくらい、彼女たちは自分の選択の結果を予見できるみたいだった。	"네 결정을 존중하겠다." "네가 하고 싶은 대로 해."… τ도 캣 시에라의 거짓말을 눈치챈 것 같았다. 다른 점이 있다면 그들은 정말로 점을 칠 줄 알기라도 하는 것처럼, 선택이 어떤 결과를 불러올지 알고 있었다.	"I'll honor your decision." "Do what you believe you must." τ probably knew Mauxir was lying. The difference was — they always seemed to know exactly where their choices would lead.						0	3.4主线剧情
5	（啊，对……）	（啊，對……）	（はぁ、そっか……）	(아, 맞아…)	(...Ah... I see.)						0	3.4主线剧情
6	卜卜突然明白自己为什么刚刚那么失态了。	卜卜突然明白自己為什麼剛剛那麼失態了。	ブブはふと、自分があんなに取り乱した原因に気づいた。	보보는 문득 자신이 왜 그렇게 추태를 부렸는지 깨달았다.	Suddenly, she understood why she'd lost control just now.						0	3.4主线剧情
7	——欲望如此强烈，而自己如此弱小。	——欲望如此強烈，而自己如此弱小。	――欲望の割に、自分がこんなにも無力だからなのだと。	강렬한 욕망에 비해 자신은 이렇게나 나약했던 것이다.	Because her desire burned too strong — and she was still too weak to match it.						0	3.4主线剧情
8	（可明明我也……）	（可是明明我也……）	（でも、わたしだって……）	(하지만 나도 분명…)	(But I... I also...)						0	3.4主线剧情
9	明明自己才是最努力最刻苦的那个。明明大家都很轻松，一点也看不出来那些令人震惊的事迹就是她们完成的。	明明自己才是最努力最刻苦的那個。明明大家都很輕鬆，一點也看不出來那些令人震驚的事蹟就是她們完成的。	自分だけが必死に頑張っているようだ。周りのみんなは、驚くべき功績を成し遂げたとは全く見えないほど、気楽そうにしている。	가장 애쓰는 사람은 다름 아닌 자신이었다. 다른 이들은 모두 너무 여유로워 보여서, 그 놀라운 업적들을 이룬 사람들처럼 보이지 않았다.	She'd always been the one pushing herself the hardest. Everyone else made it look easy, accomplishing impossible missions as if they were nothing.						0	3.4主线剧情
