字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	当晚，世界树的补给基地内。	當晚，世界樹的補給基地內。	その夜、ユグドラシルの補給基地にて。	그날 밤, 위그드라실의 보급 숙소 안.	That night, at the nearest Yggdrasil resupply base.						0	3.4主线剧情
2	在就近的基地内休整一晚，明天就出发回总部。	在就近的基地內休整一晚，明天就出發回總部。	本部への帰還は、最寄りの基地で一晩休んでからにした。	우리는 근처 숙소에서 하룻밤 쉬고 내일 본부로 돌아가기로 했다.	We'd rest here for the night and head back to headquarters the following day.						0	3.4主线剧情
3	我的伤势基本稳定了。猫汐尔和卜卜也得到了医治，暂无大碍。	我的傷勢基本上穩定了。貓汐爾和卜卜也得到了醫治，暫無大礙。	私の容態はほぼ安定した。マーシルとブブも治療をしてもらい、当面は危険ないらしい。	내 상태는 거의 안정되었다. 캣 시에라와 보보도 치료를 받았고 큰 문제는 없었다.	My condition had stabilized, and both Mauxir and Bubu were out of danger after treatment.						0	3.4主线剧情
4	卜卜的身体还在复查，猫汐尔已经回到了病房内，和我躺在相邻的病床上休息。	卜卜的身體還在複查，貓汐爾已經回到了病房內，和我躺在相鄰的病床上休息。	ブブはまだ再検査を受けている最中だが、マーシルはすでに病室に戻り、私の隣の病床で休んでいる。	보보는 재검사를 받고 있었고, 캣 시에라는 병실로 돌아와 내 옆 병상에서 쉬고 있었다.	Bubu remained under observation, while Mauxir had returned to the ward — in the bed beside mine.						0	3.4主线剧情
5	吱纽——吱纽——	嘎吱——嘎吱——	ギシッ――ギシッ――。	끼익… 끼익…	*creak—creak—*						0	3.4主线剧情
6	正在闭目养神，却听见旁边的动静。	正在閉目養神，卻聽見旁邊的動靜。	目を閉じて休んでいると、隣からベッドのきしむ音が聞こえた。	눈을 감고 쉬고 있는데, 옆에서 웬 소리가 들렸다.	I was lying there with my eyes closed when I heard a sound beside me.						0	3.4主线剧情
7	猫汐尔躺在床上，正用手抵着墙——想让她的床离我的床近一点。	貓汐爾躺在床上，正用手抵著牆——想讓她的床離我的床近一點。	マーシルはベッドに横たわり、手で壁を押していた――自分のベッドを私のほうに近づけようとしているのだ。	캣 시에라가 침대에 누워 벽을 밀고 있었다. 자기 침대를 내 침대에 가까이 붙이려는 모양이었다.	Still lying down, Mauxir used her hand to push off the wall, quietly nudging her bed closer to mine.						0	3.4主线剧情
8	干嘛？不好好躺着？	幹嘛？不好好躺著？	おい、何してるんだ。ちゃんと安静にしてくれ。	뭐 해? 가만히 누워있지 않고.	What are you doing? Lie still.						0	3.4主线剧情
9	手被牵住了。	手被牽住了。	そう言うと、彼女にそっと手を握られた。	그녀가 손을 잡았다.	Her hand found mine.						0	3.4主线剧情
10	这样正好喵。	這樣正好喵。	これでいいニャン。	이러니까 딱 좋다냥.	That's better, nya.						0	3.4主线剧情
11	她躺了下来，两个人的手刚好可以彼此牵住。	她躺了下來，兩個人的手剛好可以彼此牽住。	彼女が体をずらして横になると、自然に二人の手は互いに握り合える距離になった。	그녀가 눕자, 두 사람이 손을 잡기 딱 좋은 거리가 되었다.	She relaxed, our beds now close enough for our hands to stay linked.						0	3.4主线剧情
12	她手臂上的伤口还缠着绷带。我握着掌心里软软搭着的手指，轻轻用指尖掐了一下她的指尖。	她手臂上的傷口還纏著繃帶。我握著掌心裡軟軟搭著的手指，輕輕用指尖掐了一下她的指尖。	彼女の腕にはまだ包帯が巻かれている。私は手のひらにのった指を優しく握り返し、指先でその指をなぞった。	그녀의 다친 팔은 아직 붕대로 감겨있었다. 나는 내 손바닥 위에 살포시 놓인 그녀의 손가락을 잡고는 손끝을 살짝 꼬집었다.	Her arm was still wrapped in bandages. I gently held her limp hand and gave one fingertip a light squeeze.						0	3.4主线剧情
13	唔……	唔……	むぅ……	으…	Nngh...						0	3.4主线剧情
14	转过头，看见她看过来的眼睛。	轉過頭，看見她看過來的眼睛。	振り向くと、彼女と目が合った。	고개를 돌리자, 그녀가 나를 바라보고 있었다.	I turned and met her eyes.						0	3.4主线剧情
15	腾——	——	トンッ――	휙!	*whump—*						0	3.4主线剧情
16	眨眼之间，她就落在了我的床上。	眨眼之間，她就落在了我的床上。	勝手に私のベッドに飛び乗ってきた。	눈 깜짝할 사이에 그녀는 내 침대 위에 올라왔다.	In the blink of an eye, she rolled onto my bed.						0	3.4主线剧情
17	血压正常。渗透压正常。心率……上升。	血壓正常。滲透壓正常。心率……上升。	血圧、よし。浸透圧、よし。心拍数……ちょっと上がり気味。	혈압 정상. 삼투압 정상. 심박수… 상승.	Blood pressure normal. Osmotic pressure normal. Heart rate... rising.						0	3.4主线剧情
18	她另一只手上的监测仪器显示着我身体的各种读数。	她另一隻手上的監測儀器顯示著我身體的各種讀數。	彼女のもう片手にあるモニターが、私の体のさまざまな数値を表示している。	그녀가 다른 손으로 들고 있는 측정기에는 나의 각종 신체 지수가 표시되고 있었다.	The monitor on her other wrist displayed my vital signs, blinking with each beat.						0	3.4主线剧情
19	经过猫汐尔医生的评估，playername此时可以进行适当活动喵。	經過貓汐爾醫生的評估，playername此時可以進行適當活動喵。	マーシル先生の見立てでは、playernameの容態は適度な運動をしてもいい程度だニャン。	캣 시에라 의사가 볼 때, playername은(는) 이제 적당히 몸을 움직여도 될 것 같다냥.	Per Dr. Mauxir's assessment, playername is cleared for light activity, nya.						0	3.4主线剧情
20	说罢，她吻了下来。	說完，她吻了下來。	そう言うと、彼女はそっとキスをしてきた。	그렇게 말하자마자 나에게 입을 맞췄다.	Then she leaned in and kissed me.						0	3.4主线剧情
21	她的吻凉凉的。轻巧地试探着，表达着爱意。	她的吻涼涼的。輕巧地試探著，表達著愛意。	マーシルの唇はひんやりとしていた。優しく探るように、愛情を静かに伝えてくる。	그녀의 입술은 시원했다. 조심스럽게 탐색하며 사랑을 표현했다.	Her lips were cool against mine. It was a tender kiss — tentative, filled with love.						0	3.4主线剧情
22	我看着她，她慢慢闭上眼睛，也用手遮住了我的眼睛。	我看著她，她慢慢閉上眼睛，也用手遮住了我的眼睛。	私が彼女を見ていると、彼女はゆっくりと目を閉じ、指で私の目を優しく覆った。	그녀를 바라보자, 그녀는 천천히 눈을 감으며 내 눈도 손으로 가려주었다.	I watched her as her eyes slowly fluttered shut, then gently covered mine with a hand.						0	3.4主线剧情
23	水波摇荡，柔枝交缠。	水波搖蕩，柔枝交纏。	水面が揺らぐように、柔らかな枝が絡み合うように。	물결이 일렁이고, 나뭇가지가 부드럽게 얽혔다.	Ripples of warmth spread between us, as if our souls had twined together.						0	3.4主线剧情
24	我睁开眼，她淡黄色的眼瞳在黑夜中闪着光，像尚未凝固的琥珀，在呼吸中摇晃。	我睜開眼，她淡黃色的眼瞳在黑夜中閃著光，像尚未凝固的琥珀，在呼吸中搖晃。	私が目を開けると、彼女の淡い黄色の瞳が仄かに光り、まだ固まっていない琥珀のように、呼吸に合わせて微かに揺れていた。	눈을 떠 보니, 어둠 속에서 빛나는 그녀의 연노란색 눈동자가 아직 굳지 않은 호박처럼, 숨결 속에서 흔들리고 있었다.	I opened my eyes. Her pale-yellow irises glinted in the dark — like unset amber, shimmering with each breath.						0	3.4主线剧情
25	咬我。	咬我。	ここ、噛んで。	깨물어 줘.	Bite me.						0	3.4主线剧情
26	她侧躺下来，抱住我的头，把脖颈和肩膀凑到我的面前。	她側躺下來，抱住我的頭，把脖頸和肩膀靠到我的面前。	彼女は横向きになり、私の頭を抱え、首筋と肩を差し出してきた。	그녀는 옆으로 눕더니 내 머리를 감싸며 목과 어깨를 내 얼굴 가까이 가져다 댔다.	She lay on her side and drew my head into her arms, pressing me against her chest as she offered up her neck and shoulder.						0	3.4主线剧情
