字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	费尽心思，凭借对地形的熟悉，终于暂时甩开了罗赞。	費盡心思，憑藉對地形的熟悉，終於暫時甩開了羅贊。	地形に詳しいおかげで、私たちはどうにかロザンを振り切ることができた。	온갖 수단과 익숙한 지형을 이용해 마침내 일시적으로 로잔을 따돌렸다.	Relying on wits and familiarity with the terrain, we finally managed to shake off Rozan for the time being.						0	3.4主线剧情
2	找到了一处隐蔽的房间，我决定先进行修整。	找到了一處隱蔽的房間，我決定先進行休整。	身を隠せそうな部屋を見つけ、私たちは体勢を整えることにした。	몸을 숨길 만한 방을 찾아내어, 먼저 정비를 하기로 했다.	When we found a room that was less exposed, I decided we should rest.						0	3.4主线剧情
3	你来警戒。看着点儿她。	你來警戒。看著她。	ブブ、エステルの様子を見張ってて。	경계를 서서 그녀를 감시해 줘.	Bubu, keep a close eye on her.						0	3.4主线剧情
4	哦、好！	哦，好！	うん、わかった！	응, 알았어!	Okay, got it!						0	3.4主线剧情
5	我把爱思特丢到地上。实际上也不需要看守——我刚刚检查过了。她的体内一点儿泰坦物质都没有了，只是个身体壮实些的普通人而已。	我把愛思特丟到地上。實際上也不需要看守——我剛剛檢查過了。她的體內一點泰坦物質都沒有了，只是個身體健壯點的普通人而已。	私はエステルを床に放り投げた。念のためブブに警戒してもらったが、エステルの体からタイタン物質はほぼ消えていた。今の彼女は体の丈夫な一般人と変わらない。	나는 에스터를 바닥에 내던졌다. 사실 감시할 필요도 없었다. 내가 방금 확인했으니까. 그녀의 체내에는 타이탄 물질이 조금도 남아있지 않아 그저 좀 튼튼한 일반인에 불과했다.	I dropped Esther to the ground. Truth be told, there was no real need to watch her — I had already checked, there wasn't a trace of Titagen left in her body. She was just an ordinary person, though stronger than most.						0	3.4主线剧情
6	卜卜把猫汐尔放到了床上。她的状态比之前好了一些，但还是不容乐观。	卜卜把貓汐爾放到了床上。她的狀態比之前好了一些，但還是不容樂觀。	ブブはマーシルをベッドに寝かせた。彼女の状態は少しだけ回復したように見えるが、まだ楽観できる状況ではなかった。	보보는 캣 시에라를 침대에 눕혔다. 그녀의 상태는 전보다 나아졌지만 여전히 낙관할 수 없었다.	Bubu placed Mauxir on the bed. Her condition had improved slightly since before, but still far from reassuring.						0	3.4主线剧情
7	脸上的汗把头发都打湿了。小指止不住地抽搐，好像在经受什么痛苦。	臉上的汗把頭髮都打濕了。小指止不住地抽搐，好像在經受什麼痛苦。	顔に大きな汗の粒を浮かべ、濡れた髪を頬に張り付かせている。ひどい痛みに耐えているだろうか、両手の指が小刻みに震えていた。	얼굴에 흐른 땀이 머리카락을 흠뻑 적셨다. 새끼손가락의 경련이 멈추지 않는 모습은 어떤 고통을 겪고 있는 것 같았다.	Sweat had matted her hair to her face. Her pinky finger trembled, as though she were enduring some kind of agony.						0	3.4主线剧情
8	我把她抱了起来。抱在怀里，摸着她的脸。	我把她抱了起來。抱在懷裡，摸著她的臉。	マーシルを抱き上げ、蒼白いその顔を撫でた。	나는 그녀를 품에 안고 그녀의 얼굴을 어루만졌다.	I lifted her into my arms, holding her close, gently stroking her face.						0	3.4主线剧情
9	心跳微弱，但仍然保持着频率。握着她的手，手指不自觉地抓紧了我。	心跳微弱，但仍然保持著頻率。握著她的手，手指不自覺地抓緊了我。	脈動は弱いが乱れてはいない。手を握ってみると、ほんのかすかに握り返してくれた。	심장은 미약하게나마 일정한 박동을 유지하고 있었다. 그녀의 손을 잡자, 손가락이 무의식적으로 나를 꽉 잡았다.	Her heartbeat was faint, but it still held a steady rhythm. As I held her hand, her fingers unconsciously tightened around mine.						0	3.4主线剧情
10	猫汐尔？	貓汐爾？	マーシル？	캣 시에라?	Mauxir...?						0	3.4主线剧情
11	轻声呼唤着她，抚摸着她的后背。	輕聲呼喚著她，撫摸著她的後背。	背中をさすりながら、優しく呼んでみる。	그녀를 나지막이 부르며, 그녀의 등을 쓰다듬었다.	I called her name softly as I soothed her back.						0	3.4主线剧情
12	我在这里，猫汐尔。	我在這裡，貓汐爾。	マーシル、目を覚ましてくれ。	나 여기 있어, 캣 시에라.	I'm here, Mauxir.						0	3.4主线剧情
13	从她的口袋里掏出强心针，对着她的手臂扎了下去。	從她的口袋裡掏出強心針，對著她的手臂扎了下去。	彼女の服のポケットから強心剤を取り出し、腕に注射した。	그녀의 주머니에서 강심제를 꺼내, 그녀의 팔에 찔러 넣었다.	I retrieved a cardiac stimulant from her pocket and injected it into her arm.						0	3.4主线剧情
14	过了一会儿，她终于有了反应。	過了一下子，她終於有了反應。	しばらくして、彼女はようやく反応を見せた。	잠시 후, 그녀가 드디어 반응을 보였다.	After a moment, she finally began to stir.						0	3.4主线剧情
15	呜……	嗚……	うう……	으윽…	Agh...						0	3.4主线剧情
16	好点了吗？	好點了嗎？	少しは楽になったか？	좀 나아졌어?	Feeling any better?						0	3.4主线剧情
17	……没事。	……沒事。	……大丈夫。	… 괜찮아.	...I'm fine.						0	3.4主线剧情
18	还没事？	還沒事？	大丈夫じゃないだろう。	괜찮다고?	"Fine"?						0	3.4主线剧情
19	都疼成什么样了？	都痛成什麼樣了？	こんなに痛そうなのに。	이렇게 아파 보이는데?	Look at how much pain you're in.						0	3.4主线剧情
20	不知道该怎么责备她。因为她是为了我才做到这种地步的。	不知道該怎麼責備她。因為她是為了我才做到這種地步的。	責める言葉も見つからない。なぜなら、彼女は私のためにあんな無謀な行動を取ったのだ。	어떻게 그녀를 나무라야 할지 알 수 없었다. 그녀는 나를 위해 이렇게 된 거였으니까.	I didn't know how to scold her. Because she had pushed herself to this extent for my sake.						0	3.4主线剧情
21	泰坦……多了好多泰坦……	泰坦……多了好多泰坦……	タイタンの数が……一気に増えてる……	타이탄이… 타이탄이 너무 많아…	There are... Titans... so many Titans...						0	3.4主线剧情
22	嗯，我知道。	嗯，我知道。	ああ、分かっている。	응, 알아.	Yeah. I know.						0	3.4主线剧情
23	在来的路上，确认了战斗时那种尖锐的刺痛感从何而来。	在來的路上，確認了戰鬥時那種尖銳的刺痛感從何而來。	来る途中で、戦闘中に感じたあの鋭い痛みの正体がわかった。	여기로 오는 도중, 전투 중 느꼈던 그 날카로운 통증의 근원을 확인했다.	On the way, I had confirmed the source of that sharp, stinging sensation I had felt during the fight.						0	3.4主线剧情
24	——数不清的泰坦。从此时的窗前，能看到泰坦在疗养中心的外墙处聚集。	——數不清的泰坦。從此時的窗前，能看到泰坦在療養中心的外牆處聚集。	――無数のタイタンの気配だったのだ。この部屋の窓からも、タイタンが療養センターの外に集まっているのが見える。	수없이 많은 타이탄. 지금 이 창밖으로, 요양센터 외벽에 집결하는 타이탄들의 모습이 보인다.	Countless Titans. From the window now, I could see them gathering outside the sanatorium's walls.						0	3.4主线剧情
25	也确认了一点——最初靠近疗养中心时感受到的泰坦物质，一定是由埃达布置的。	也確認了一點——最初靠近療養中心時感受到的泰坦物質，一定是由埃達佈置的。	もう一つ、確信したことがある。初めて療養センターに入ったときに感じたタイタン物質は、間違いなくエッダが仕込んだものだ。	한 가지 더. 처음 요양센터에 접근할 때 느꼈던 타이탄 물질은, 분명 에다가 배치한 것이다.	I also had confirmed something else — the immense Titagen I had sensed when we first got near the sanatorium must have been the work of Edda.						0	3.4主线剧情
