字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1_1	米娅温情提示：	米婭溫馨提示：	ミアより：	미아의 알림 사항:	Friendly Reminder From Mia:						0	
1_2	为了获得更好的体验，游玩该个人故事前，推荐分析员优先观看《星耀天扉》剧情。	為了獲得更好的體驗，遊玩該個人故事前，推薦分析員優先觀看《星耀天扉》劇情。	より快適に物語を楽しんでもらえるよう、エピソードを始める前に『星の扉を継ぐ者』のストーリーを読んでほしい。	더 나은 체험을 위해 해당 개인 스토리를 즐기기 전에 먼저 <낙원의 저편> 스토리를 시청할 것을 추천해 드립니다.	For an optimal experience, you are encouraged to complete the "Beyond Elysium" main story before playing this Personal File.						0	
1	清晨。	清晨。	朝。	이른 아침.	Early morning.						0	3.3米娅个人故事
2	夏日的阳光透过窗帘，褪去了刺眼的光芒，只留下一阵让人舒适的暖意。	夏日的陽光穿過窗簾，褪去了刺眼的光芒，只留下陣陣讓人舒適的溫暖。	夏の朝日がカーテンを透かして、少女の夢心地を心地よく暖めた。	여름의 태양 빛이 커튼을 투과하며, 눈 부신 빛은 옅어지고 편안한 온기만이 남았다.	The summer sunlight filtered through the curtains, shedding its harsh glare and leaving only a comforting warmth.						0	
3	感觉到脸上传来的温度，仍在睡梦中的少女下意识抬起了手，想要挡在自己眼前。	感覺到臉上傳來的溫度，仍在睡夢中的少女下意識抬起了手，想要擋在自己眼前。	頬に温もりを感じた少女は、夢うつつのまま目元を手で覆った。	얼굴에 전해지는 온기를 느끼며, 아직 꿈나라에 있던 소녀는 무의식적으로 손을 들어 눈을 가리려 했다.	Feeling the heat on her face, the sleeping girl instinctively raised a hand to shield her eyes.						0	3.3米娅个人故事
4	片刻后，她却忽然睁大了眼睛，继而猛地直起了身子，从柔软的床上坐了起来。	片刻後，她卻忽然睜大了眼睛，繼而猛地直起了身子，從柔軟的床上坐了起來。	一拍おいて、ベッドからガバリと上半身を起こした。目を驚愕に見開いて、	잠시 후, 그녀는 갑자기 눈을 번쩍 뜨더니 벌떡 일어나 푹신한 침대 위에 앉았다.	A moment later, her eyes suddenly flew open. She jolted and sat up on the soft bed.						0	3.3米娅个人故事
5	呜哇！	嗚哇！	うわー……	으앗!	Wahoo!						0	3.3米娅个人故事
6	伴随着惊呼声，少女胡乱地在自己的脸上拍了拍，又用力揉了揉双眼，好让自己快速清醒过来。	伴隨著驚呼聲，少女胡亂地在自己的臉上拍了拍，又用力揉了揉雙眼，好讓自己快速清醒過來。	イヤそうな声を上げ、両頬をパチンと叩いた。そして、まだ重たい目蓋を手の甲で擦りながらこじ開ける。	놀란 외침과 함께, 소녀는 얼굴을 마구 찰싹이고 두 눈을 세게 비비며 빨리 정신을 차리려 했다.	With a startled yelp, she patted her cheeks a few times and rubbed her eyes hard, trying to wake herself up fast.						0	3.3米娅个人故事
7	怎么又睡过头了，得赶紧去找分析员才行……	怎麼又睡過頭了，得趕緊去找分析員才行……	また寝坊しちゃった……早く分析員を探しに行かなきゃ……	또 늦잠을 자버렸네. 빨리 분석가를 만나러 가야지…	Ugh, slept in again... gotta go find the Adjutant!						0	3.3米娅个人故事
