字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	奈莉德病号服			playername，我喜欢你……	0	2.8版本奈莉德好感度剧情
2		6	奈莉德病号服			……	0	2.8版本奈莉德好感度剧情
3		0				奈莉德不知道自己是怎么说出口的。她像逃似地躲进了房间里，脸烫得头晕脑胀。	0	2.8版本奈莉德好感度剧情
4		0				她冲进淋浴间，冷水哗啦啦地浇在头顶。	0	2.8版本奈莉德好感度剧情
5		0				冻得一激灵，但心头那股无法形容的感受也只被压下了几分而已。	0	2.8版本奈莉德好感度剧情
6		0				她靠着墙慢慢坐下。亲吻的触感攥住了心，直到现在都揪住不放。	0	2.8版本奈莉德好感度剧情
7		0				她看着镜子——身上的衣服都淋透了。	0	2.8版本奈莉德好感度剧情
8		0				水沿着红透的脸，像打了蜡的苹果和水彩画。她实在是不太认识镜子里的那个人。	0	2.8版本奈莉德好感度剧情
9		0				冷水还浇着她。她觉得很舒服，这样还能够保持思考。	0	2.8版本奈莉德好感度剧情
10		9	奈莉德病号服			（怎么变成这样子的？）	0	2.8版本奈莉德好感度剧情
11		0				记不清是什么时候，心被打开了一个口子，又被占据了仅有的位置。	0	2.8版本奈莉德好感度剧情
12		0				从唯一认同的人，再到唯一相信的人。	0	2.8版本奈莉德好感度剧情
13		9	奈莉德病号服			（就是那个时候，产生了这种情绪吧。）	0	2.8版本奈莉德好感度剧情
14		9	奈莉德病号服			（喜欢……奇妙的情绪。）	0	2.8版本奈莉德好感度剧情
15		0				可以哭，可以笑，什么都可以做——	0	2.8版本奈莉德好感度剧情
16		0				听到这样温柔的话的时候，连被填满了都不自觉。	0	2.8版本奈莉德好感度剧情
17		0				她拧上水龙头，站起身，看着镜子里的自己。	0	2.8版本奈莉德好感度剧情
18		0				盯着微微发肿的嘴唇，又想起了刚刚的旖旎。她出了神。	0	2.8版本奈莉德好感度剧情
19		0				比起她的初吻，和playername在落日前的那次……刚刚的吻总算清晰了些。	0	2.8版本奈莉德好感度剧情
20		0				她有些后悔——初吻太草率，甚至没能表达自己的心意。	0	2.8版本奈莉德好感度剧情
21		0				更像是猎人标记了猎物，或者说是野性的本能。	0	2.8版本奈莉德好感度剧情
