字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	恩雅澜风		Play_Vo_dlc15ep2_girl011_01	分析员，敌人的数量好像越来越多了！	0	2.6版本外传故事
2		0				几轮火力倾泻后，恩雅便察觉到了异样。	0	2.6版本外传故事
3		0				恩雅和茉莉安都没有戴上长颈鹿头套，只能根据我提供的方位开火，因此并不清楚具体发生了什么。	0	2.6版本外传故事
4		0				但我看得一清二楚，就在刚才，一个原本已经被打碎了半边身子的异化人，在倒地之后，竟然仍在地上扭动身子。	0	2.6版本外传故事
5		0				而在几个呼吸之间，它的身体竟然开始自愈。血肉如同增殖一般凭空从断裂的肢体上长出，继而支撑着它重新站立起来。	0	2.6版本外传故事
6		0				这样的敌人不只一个，准确来说，它们每一个都是如此。	0	2.6版本外传故事
7		0	分析员战斗			不是越来越多，是这些东西在不断复活！	0	2.6版本外传故事
8		6	恩雅澜风		Play_Vo_dlc15ep2_girl011_02	复活？！	0	2.6版本外传故事
9		6	茉莉安幽潮		Play_Vo_dlc15ep2_girl005_01	难不成，这些敌人也是模因影响下产生的假象吗？	0	2.6版本外传故事
10		0				面对一次又一次死而复生的敌人，恩雅和茉莉安都退到了我的身边，等待着我的下一步指令。	0	2.6版本外传故事
11		0	分析员战斗			不，即使戴着莉琪的长颈鹿头套的时候，我还是能看到这些敌人，它们不可能是幻觉。	0	2.6版本外传故事
12		0				我一边说着，一边扣下扳机，击退了最近的一名异化人。	0	2.6版本外传故事
13		0	分析员战斗			换句话说，受到模因影响的是其他的东西！	0	2.6版本外传故事
14		0				要说眼前的敌人与16区外的有任何不同，那无疑就是它们头上那抹颜料混合般的诡异光芒。	0	2.6版本外传故事
15		0	分析员战斗			恩雅，12点方向，有一个身高170公分的异化人，攻击它的头部。	0	2.6版本外传故事
16		0				在我的命令下达的同时，恩雅已经抬起枪口。两发霰弹精准地洞穿了异化人的头部，令其仰面倒下。	0	2.6版本外传故事
17		0				而在它倒下的瞬间，我分明看到一束彩色的光束自远方射出，注入了异化人的身体中。不过眨眼的功夫，异化人的头部便快速愈合，也再次出现了彩色光芒。	0	2.6版本外传故事
18		0	分析员战斗			找到了，朝1点钟方向突围。	0	2.6版本外传故事
19		0	恩雅&茉莉安		Play_Vo_dlc15ep2_girl011_03	明白！	0	2.6版本外传故事
20		0				趁着恩雅和茉莉安扫清前路的功夫，我摘下了长颈鹿头套，转过身，将之递给了正斜倚在掩体后，不紧不慢地喝着汽水的莉琪。	0	2.6版本外传故事
21		0				不得不说，她那将汽水罐子塞进头套里的喝法着实让我有些哭笑不得。	0	2.6版本外传故事
