字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				装甲车最终抵达了荒漠的边界。	0	2.6版本外传故事
2		0				这里并没有什么特别的地方，放眼望去，前方依然是看不到尽头的黄沙。	0	2.6版本外传故事
3		0				但我和恩雅都沉默下来。我们都很清楚，这里的确就是这个世界的终点了。	0	2.6版本外传故事
4		0				我加足了马力，装甲车无声地驰骋在荒漠之上，眼看离边界就只有一分钟不到的车程。	0	2.6版本外传故事
5		0				我随即侧过身子，轻轻捂住了恩雅的眼睛，自己也闭上了双眼。	0	2.6版本外传故事
6		9	恩雅澜风		Play_Vo_dlc15ep3_girl011_01	亲爱的？	0	2.6版本外传故事
7		0				对于我的动作，恩雅显然有些惊讶。	0	2.6版本外传故事
8		0	分析员战斗			别怕，很快就好。	0	2.6版本外传故事
9		9	恩雅澜风		Play_Vo_dlc15ep3_girl011_02	我不是害怕，我只是在想……	0	2.6版本外传故事
10		0				她抓住了我的手，言语中带着难以言喻的平静。	0	2.6版本外传故事
11		9	恩雅澜风		Play_Vo_dlc15ep3_girl011_03	你在做不确定的事情时，总是会闭上眼睛。	0	2.6版本外传故事
12		9	恩雅澜风		Play_Vo_dlc15ep3_girl011_04	但我想，不需要抗拒这里的一切，我们应该也可以出去。	0	2.6版本外传故事
13		0	分析员战斗			什……	0	2.6版本外传故事
14		0				来不及追问，车子便穿过了边界，周围的一切顿时被光芒笼罩。	0	2.6版本外传故事
15		0				再睁开眼时，我们早已不在装甲车内。	0	2.6版本外传故事
16		0				残破的建筑，空无一人的街道，损毁的汽车……熟悉的一切再次毫无保留地出现在我们眼前。	0	2.6版本外传故事
17		0				<span color="#ee4735">显然，我们回到了16区。</>	0	2.6版本外传故事
18		0				我第一时间朝着恩雅看去，如今我们回到了现实，那她的记忆也应该恢复了才对。	0	2.6版本外传故事
19		6	恩雅澜风		Play_Vo_dlc15ep3_girl011_05	我刚才……那是……	0	2.6版本外传故事
20		0				不出所料，恩雅难以置信地看向周围，又伸出手看了看自己，她脸上的表情与我在木屋里“回忆”起不存在的记忆时的表情几乎一模一样。	0	2.6版本外传故事
b-1	b-1	0					0	2.6版本外传故事
21	b-1-1	0				抱住她	0	2.6版本外传故事
22		0	分析员战斗			好了，都结束了。	0	2.6版本外传故事
23		0				我紧紧抱住恩雅，一下一下地拍着她的后背，感受着她的颤抖慢慢平息。	0	2.6版本外传故事
24		0	分析员战斗			我们刚才只是做了一个很长的梦，一切都是16区的模因所导致的。	0	2.6版本外传故事
25		0				或许，还有一部分原因是恩雅当时想要保护我的愿望所产生的剧烈的情绪波动，但我并没有将这个猜测说出口。	0	2.6版本外传故事
26		6	恩雅澜风		Play_Vo_dlc15ep3_girl011_06	我们……从来没有一起去过什么荒漠，也没有自己建起木屋，是吗？	0	2.6版本外传故事
27		6	恩雅澜风		Play_Vo_dlc15ep3_girl011_07	那些，只不过是我自己的幻想……	0	2.6版本外传故事
28		0	分析员战斗			但恩雅，你的幻想的确把我从危险中拯救了出来。	0	2.6版本外传故事
29		0				我低下头，捧住了恩雅的脸。	0	2.6版本外传故事
30		0	分析员战斗			如果没有恩雅在的话，我脑中那些混乱的模因很可能已经摧毁了我的意识。	0	2.6版本外传故事
31		6	恩雅澜风		Play_Vo_dlc15ep3_girl011_08	……	0	2.6版本外传故事
32		0				恩雅沉默着，握紧了自己的拳头。正当我担心起她的状态时，她忽然抬起手，用力揉了揉自己的脸。	0	2.6版本外传故事
33		0				总是以姐姐自居的恩雅很少做出如此可爱的动作，我不由得露出了微笑。	0	2.6版本外传故事
34		6	恩雅澜风		Play_Vo_dlc15ep3_girl011_09	我还要保护分析员，必须要打起精神来。	0	2.6版本外传故事
35		0				她一边说着，一边环顾起四周。	0	2.6版本外传故事
36		6	恩雅澜风		Play_Vo_dlc15ep3_girl011_10	我能感觉到这里的泰坦物质浓度很高，所以我们应该比之前更靠近16区的中心。	0	2.6版本外传故事
37		0				说完，她又凑到我的身前，在我身上摸索起来。	0	2.6版本外传故事
38		0	分析员战斗			你要找什么？	0	2.6版本外传故事
