字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				真正进入城市中心后，哪怕是浓雾也再无法掩盖这里的混乱……不，应该用天崩地裂来形容。	0	2.6版本外传故事
2		0				一幢又一幢的建筑被拦腰折断，横陈在路面上。立交桥与路面设施同样无法幸免，几乎已经是沟壑纵横。	0	2.6版本外传故事
3		0				尤为诡异的是，在我前进的同时，对这座城市的破坏仍然在继续。时不时便会有建筑在我的眼前倒塌，而我却完全看不到攻击这些建筑的人。	0	2.6版本外传故事
4		0				它们像是遭到了另一个次元的攻击，会毫无征兆地崩裂开来。这严重迟缓了我前进的速度，不仅需要躲避坍塌，还要在废墟中找到可供通行的道路。	0	2.6版本外传故事
5		0				唯一一个不知道算不算得上好消息的情况是，这些来源不明的攻击唯独避开了我。	0	2.6版本外传故事
6		0				有那么几次，我分明与被攻击的大楼完全重合，却毫发无伤地躲过了攻击。所以我才能够不用去躲避未知的攻击，而只需要应付攻击所带来的次生危害。	0	2.6版本外传故事
7		0				但另一方面，我几乎可以肯定，对城市的攻击与恩雅有关。	0	2.6版本外传故事
8		0				我只得不断加快步伐，并利用泰坦物质外壳护住要害，在倒塌的楼宇之间上下穿行。	0	2.6版本外传故事
9		0				不知过了多久，当我最终抵达城市中心时，出现在眼前的景象，已经与数小时前截然不同。	0	2.6版本外传故事
10		0				这里的雾已经完全散去，而上百幢倒塌的大楼所环绕着的城市中心，赫然成为了一块巨大的空地。	0	2.6版本外传故事
11		0				建筑被削去，沟壑被填平，只留下灰白色的平整地面——一个巨大而完美的圆。	0	2.6版本外传故事
12		0				我站在边缘一幢损毁大楼的顶端，从脚下的颤动中感受着从空地中央传来的力量。	0	2.6版本外传故事
13		0				这份力量犹如心脏搏动，平稳地向着四周扩散出去，所到之处便会产生猛烈的震动。我能够想象出，这个巨大的圆正是由这一次次的扩散形成。	0	2.6版本外传故事
14		0				我也终于能够看清，在圆的中心，突兀地存在着圆内唯一的建筑。	0	2.6版本外传故事
15		0				那是一幢我不久前才见过的小木屋。	0	2.6版本外传故事
16		0				我不再犹豫，大步朝着木屋冲去。	0	2.6版本外传故事
17		0				轰……	0	2.6版本外传故事
18		0				圆外的建筑被不明的力量冲击着，仍然在不断倒塌，发出震耳欲聋的声音。	0	2.6版本外传故事
19		0				但对于置身于圆内的我来说，这股力量像是不存在，无法——似乎也不愿阻止我的前进。	0	2.6版本外传故事
20		0				我的步伐不断加快，最终与那扩散的能量节奏重合。	0	2.6版本外传故事
21		0				有那么一瞬间，一个模糊的人影出现在了空地之上。	0	2.6版本外传故事
22		0				而在捕捉到她的时刻，我冲向了她。	0	2.6版本外传故事
23		0				此刻，两个重叠的世界不过一线之隔，而现在，我已经触碰到了那条线。	0	2.6版本外传故事
24		0				周围的一切骤然发生了变化。	0	2.6版本外传故事
25		0				无法驱散的浓雾不断上升，变成了积压着黯色的雨云，在城市上空降下淅淅沥沥的小雨。	0	2.6版本外传故事
26		0				被碾为齑粉的高楼大厦重新拔地而起，遮蔽了大半天空。	0	2.6版本外传故事
27		0				只有我所处的地方，仍然存在着一片空地，虽然已经比现实中小了许多。	0	2.6版本外传故事
28		0				但那些都不重要了。对我来说最重要的是，恩雅，就站在离我不远的地方。	0	2.6版本外传故事
29		0				思索清楚现状前，身体已经先一步做出了反应。我箭步上前，堪堪为恩雅挡下了一记扑面而来的能量攻击。	0	2.6版本外传故事
30		0				轰！	0	2.6版本外传故事
31		0				发生在眼前的爆炸将我震退了半步，但在泰坦物质护甲的保护之下，我并没有受到什么伤害。	0	2.6版本外传故事
32		0	分析员战斗			看来，是赶上了啊。	0	2.6版本外传故事
33		0				我回过头去，对恩雅露出一个微笑。	0	2.6版本外传故事
34		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_01	分析员……！	0	2.6版本外传故事
35		0				少女的脸上带着仍未退去的惊讶，原本紧绷着的身体却立刻放松下来。	0	2.6版本外传故事
36		0	分析员战斗			恩雅，我很想现在就让你抱一下，但是……	0	2.6版本外传故事
37		0				一边说着，我一边伸出手去，再次挡下了一记攻击。	0	2.6版本外传故事
38		0	分析员战斗			就现在的情况来说，可能需要等等了。	0	2.6版本外传故事
39		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_02	真是的……现在也要耍帅吗，哥哥大人？	0	2.6版本外传故事
40		0				她露出笑容，随手擦掉了脸颊上的汗珠，将头发捋到耳后，然后快步来到了我的身旁。	0	2.6版本外传故事
41		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_03	太好了，你没事……真是太好了。	0	2.6版本外传故事
42		0				我能感觉到她正强忍着激动的心情，以至于声音都有些微微颤抖。	0	2.6版本外传故事
43		0	分析员战斗			我没事，倒是你这边发生了什么？	0	2.6版本外传故事
44		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_04	简单来说，我和对面那个意识体说你会来找我，它不相信，所以我们打起来了。	0	2.6版本外传故事
45		0				她的玩笑中带着炫耀，看起来她并没有因为对方的攻击而受伤。	0	2.6版本外传故事
46		0				我循着恩雅的目光看去，果然在远处看到了一个模糊的人影，那些破坏力惊人的能量也正是从它的身上直射而出。	0	2.6版本外传故事
47		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_05	它……或者说它们，自称是16区的意识。	0	2.6版本外传故事
48		0	分析员战斗			所以说，我在吸收那个光团的时候，看到的城市毁灭的画面，就是来自于这个意识体的记忆吗？	0	2.6版本外传故事
49		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_06	嗯，我想应该就是这样。	0	2.6版本外传故事
50		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_07	这个意识体中充斥着悲伤和痛苦的信息，那些信息形成了16区里种种异象，也就是莉琪所说的模因集合体。	0	2.6版本外传故事
51		0				我思索着恩雅的话，忽然感觉脑中的逻辑链条逐渐连接起来。	0	2.6版本外传故事
52		0	分析员战斗			归根结底，16区不可能凭空产生出集体意识，我之前的猜测应该是对的。	0	2.6版本外传故事
53		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_08	什么猜测？	0	2.6版本外传故事
54		0	分析员战斗			关于幕后黑手。很显然，16区一切的异常都是有人促成的。	0	2.6版本外传故事
55		0	分析员战斗			那个人将16区里的信息态融合在一起，让这座城市变得像“树”一样，能够不断吸收附近的意识。	0	2.6版本外传故事
56		6	恩雅澜风		Play_Vo_dlc15ep5_girl011_09	分析员的意思是，这是埃达的计划吗？	0	2.6版本外传故事
57		0	分析员战斗			不，对方更像是在模仿埃达。而且，16区作为一个被军方管控的前隔离区，很少会有人进入，这并不符合埃达的目的。	0	2.6版本外传故事
58		0				说到这里，我已经隐约有了眉目。似乎像是听到了我和恩雅的交谈，16区意识体的攻击也慢慢停了下来。	0	2.6版本外传故事
59		0				我和恩雅随即向前走去，靠近到了离对方十米左右的位置。	0	2.6版本外传故事
60		0	分析员战斗			能和我聊聊吗？	0	2.6版本外传故事
61		0				我平静地注视着这个由能量构成的人影，对方并未作答，像是默认了我的提问。	0	2.6版本外传故事
62		0	分析员战斗			我想知道，你们的目的是什么？	0	2.6版本外传故事
63		6	16区		Play_Vo_dlc15ep5_area16_01	<red>解脱。</>	0	2.6版本外传故事
64		0				简短的两个字出现在我的眼前，却像是带着千斤的重量。	0	2.6版本外传故事
65		6	16区		Play_Vo_dlc15ep5_area16_02	<red>意识的存在，本身就意味着痛苦。</>	0	2.6版本外传故事
66		6	16区		Play_Vo_dlc15ep5_area16_03	<red>从我们的意识诞生开始，我们就在不断吸收城市中的同类。而吸收得越多，痛苦与悲伤就越多。</>	0	2.6版本外传故事
67		6	16区		Play_Vo_dlc15ep5_area16_04	<red>我们已经在这痛苦中挣扎了太久，而且永远没有尽头。</>	0	2.6版本外传故事
68		6	16区		Play_Vo_dlc15ep5_area16_05	<red>既然如此，我们想要帮助你们解脱。</>	0	2.6版本外传故事
69		0				我又一次想起了埃达，无论是被“树”吸收，还是被意识体吞噬，它们似乎都认为这是让人类得到所谓的“救赎”的方法。	0	2.6版本外传故事
70		9	恩雅澜风		Play_Vo_dlc15ep5_girl011_10	存在或许会带来痛苦，但爱与希望也同样会从中诞生，不是吗？	0	2.6版本外传故事
71		6	16区		Play_Vo_dlc15ep5_area16_06	<red>……</>	0	2.6版本外传故事
