字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	醇厚的葡萄酿沿着杯沿流下，在桌面上汇成一条细细的溪流，最后浸入脚下的泥土。	醇厚的葡萄酒沿著杯沿流下，在桌面上匯成一條細細的溪流，最後浸入腳下的泥土。	芳醇な液体がグラスの縁からこぼれ、テーブルの上に細い線を描き、やがて地面の土に染み込んでいく。	진한 와인이 잔 가장자리를 따라 흘러내렸고, 테이블 위에서 가는 시냇물이 되어 발밑의 흙으로 스며들었다.	The burgundy liquid traced the rim, trickling onto the table into a thin stream, and finally soaking into the grass beneath our feet.						0	3.1克罗瑞娜个人故事
2	但滴滴答答的声响也没能把克罗瑞娜从沉思中唤回。	但滴滴答答的聲響也沒能把克羅瑞娜從沉思中喚回。	しかし、そのポタポタとジュースがしたたる音も、クラウリナを物思いから引き戻すことはできなかった。	똑똑 떨어지는 소리가 울렸지만, 클라리나는 여전히 깊은 고민에서 깨어나지 못했다.	Yet even the dripping sound couldn't pull Clarina out of her thoughts.						0	3.1克罗瑞娜个人故事
3	在想什么？	在想什麼？	何を考えているんだ？	무슨 생각을 하고 있어?	Is there something on your mind?						0	3.1克罗瑞娜个人故事
4	啊……	啊……	あっ……	아…	Oh...						0	3.1克罗瑞娜个人故事
5	糟糕。	糟糕。	しまった。	이런.	Oops.						0	3.1克罗瑞娜个人故事
6	听到我的声音，克罗瑞娜赶紧扶正手中的瓶子，神情满是惊讶。	聽到我的聲音，克羅瑞娜趕忙扶正手中的瓶子，神情滿是驚訝。	私の声に驚いて、クラウリナは慌ててボトルを立て直し、目を丸くしていた。	내 목소리를 들은 클라리나는 급히 손에 든 병을 바로 세웠고, 얼굴에는 놀란 기색이 가득했다.	Startled by my voice, Clarina quickly steadied the bottle, looking surprised.						0	3.1克罗瑞娜个人故事
7	抱歉，我走神了。	抱歉，我走神了。	ごめんなさい、ちょっとぼーっとしてしまって。	미안, 딴생각하고 있었어.	Sorry, I spaced out.						0	3.1克罗瑞娜个人故事
8	她连忙找来毛巾将桌上的水渍擦干净，动作虽然有些生疏，却做得十分认真。	她連忙找來毛巾將桌上的水漬擦乾淨，動作雖然有點生疏，卻做得非常認真。	彼女はすぐにタオルを取って、テーブルにこぼれた液体を拭き取った。その動きは少しぎこちなかったが、とても真剣だった。	그녀는 서둘러 수건을 가져와 테이블 위의 물기를 닦았고, 동작은 서툴렀지만 무척 꼼꼼했다.	She hurried to clean up the spill with a towel, a little clumsy but careful and earnest.						0	3.1克罗瑞娜个人故事
9	牛排好了，我还顺带把水果烤了，可以开饭了。	牛排好了，我還順便把水果烤了，可以開飯了。	ステーキが焼けたよ、ついでに果物も焼いておいた、そろそろ食べようか。	스테이크가 다 됐어. 과일도 한번 구워봤는데, 이제 먹어도 돼.	The steaks are done, and I grilled some fruit too. Dinner's ready.						0	3.1克罗瑞娜个人故事
