字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	在凯茜娅能力的影响下，我们明明身处学院中，看到的却是与先前截然不同的景象。	在凱茜婭能力的影響下，我們明明身處學院中，看到的卻是與先前截然不同的景象。	カーシアの能力の影響で、私たちは学院にいるにもかかわらず、先ほどとは全く異なる光景を目にした。	캐시아의 능력을 빌려, 우리는 아카데미 안에 있으면서도 이전과는 완전히 다른 광경을 볼 수 있었다.	Under Katya's power, the world around us shifted. We were still standing inside the Acropolis — but the scene before us transformed completely.						0	3.0主线剧情
2	这场五年前的庆典显然要比现在的隆重得多，除了学生外，也有许多导师和教工参与到了庆典中。穿过学院大门后，里面的庆典还要更加热闹些。	這場五年前的慶典明顯比現在的隆重多了，除了學生外，還有許多導師和教職員參與了慶典中。穿過學院大門後，裡面的慶典還更熱鬧點。	5年前の祭りは、今回よりはるかに盛大だったようだ。生徒だけでなく、教師や職員も参加していた。学院の扉をくぐると、中の祭りはさらに賑やかだった。	5년 전의 이 축제는 지금보다 훨씬 더 성대했다. 학생들 외에도 많은 교수와 교직원들이 축제에 참여했다. 아카데미 정문을 지나자 안쪽의 축제는 더욱 활기찼다.	This was the celebration from five years ago. Compared to today, it was on a whole different scale — not just students, but faculty members had joined in. Beyond the main gates, the campus was buzzing with energy.						0	3.0主线剧情
3	此时，我们就站在人群之中，每个人的谈话都能清楚地传达过来。只不过，我们与她们之间无法进行任何的交互。	此時，我們就站在人群之中，每個人的談話都能清楚地傳達過來。只不過，我們與她們之間無法進行任何的互動。	今、私たちは人混みの中に立っていて、みんなの会話がはっきりと聞こえてくる。ただ、彼女たちとは交流が一切できない状態だ。	우리는 군중 한가운데 서 있었다. 주변의 모든 대화가 선명하게 들려왔지만, 그들과는 직접 소통할 수 없는 상태였다.	We moved through the crowd, every voice and laugh ringing clear — but to them, we weren't even there.						0	3.0主线剧情
4	为了调查出庆典的真相，分头去听听看她们的谈话吧。	為了調查出慶典的真相，分頭去聽聽看她們的談話吧。	祭りの真相を突き止めるため、手分けして彼女たちの会話を聞いてみよう。	축제의 진실을 조사하려면, 흩어져서 그들의 대화를 들어보는 게 좋겠어.	To uncover the truth, we have to split up and listen in.						0	3.0主线剧情
5	三人点了点头，各自朝着一个方向走去。	三人點點頭，各自朝著一個方向走去。	三人はうなずき、それぞれ別の方角へ向かった。	세 사람은 고개를 끄덕이고 각자 다른 방향으로 걸어갔다.	The three girls nodded at me, then scattered in different directions.						0	3.0主线剧情
e-1											0	3.0主线剧情
6	看看凯茜娅那边	看看凱茜婭那邊	カーシアのほうを見る	캐시아 쪽을 살펴보자	Check on Katya						0	3.0主线剧情
7	哎……每次庆典都这么折腾。	唉……每次慶典都這麼麻煩。	……学院祭かぁ。はー、面倒ったらありゃしないわ。	휴… 축제 때마다 항상 고생이네.	Ugh... These celebrations are always such a drag.						0	3.0主线剧情
8	还偏偏不让请假，家族里还堆着一大堆事情，人生啊……	還偏偏不給請假，家族裡還堆著一大堆事情，人生啊……	欠席もさせてくれないし、家事も溜まりにたまってるのに。はぁ……ほんとに人生って、難儀なものね……	휴가도 못 내게 하고 가족 일도 산더미인데, 인생 참…	And they don't even let us take time off. I've got a mountain of stuff waiting at home... What a life.						0	3.0主线剧情
