字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	已经不知是深夜的几点钟了。	已經不知是深夜的幾點鐘了。	今は何時なのだろう。	몇 시인지도 가늠할 수 없는 한밤중이었다.	It was deep into the night.						0	3.3克罗瑞娜好感度故事
2	我在床上翻来覆去，被窗外的雨声吵得睡不着。	我在床上翻來覆去，被窗外的雨聲吵得睡不著。	窓の外の雨音に邪魔されて、ベッドで何度も寝返りを打ち、眠れなかった。	나는 창밖의 시끄러운 빗소리 때문에 잠 못 이루고 침대에서 뒤척였다.	I tossed and turned, unable to sleep because of the rain outside.						0	3.3克罗瑞娜好感度故事
3	大概真的有“假期后综合征”这回事，从海岛回来之后，我时常觉得睡不踏实。	大概真的有「假期後症候群」這回事，從海島回來之後，我時常覺得睡不安穩。	本当に「休暇後症候群」というものがあるのかもしれない。島から戻ってから、どうも寝つきが悪い日が続いている。	 '연휴 증후군'이라는 게 정말로 있나 보다. 섬에서 돌아온 후로, 나는 자꾸만 잠을 설쳤다.	Maybe it was post-vacation blues. Ever since returning from the island, I'd been sleeping restlessly.						0	3.3克罗瑞娜好感度故事
b-1											0	3.3克罗瑞娜好感度故事
4	打开窗户	打開窗戶	窓を開ける	창문을 연다	Open the window						0	3.3克罗瑞娜好感度故事
6	凉爽的空气夹着潮湿气息，一下子涌入房间，稍稍缓解了我的烦躁。	涼爽的空氣夾著潮濕氣息，一下子湧入房間，稍稍緩解了我的煩躁。	涼しい空気が湿気を帯びて部屋に流れ込み、少しだけ苛立ちを和らげてくれた。	습기를 머금은 시원한 공기가 순식간에 방 안으로 밀려 들어와 내 짜증을 조금 누그러뜨렸다.	Cool air, carrying a hint of dampness, rushed in and eased my irritation somewhat.						0	3.3克罗瑞娜好感度故事
7	昨天公司刚通知近期将有异常天气，接着就连下了两天的大雨。	昨天公司剛通知近期將有異常天氣，接著就連下了兩天的大雨。	昨日、会社から近日中に異常気象があるとの通知があったばかりなのに、その日から二日間も大雨が降り続いた。	어제 회사로부터 최근 이상 기후가 있을 거라는 공지를 받자마자, 이틀 동안 폭우가 내렸다.	The company had announced yesterday that abnormal weather was on the way, and sure enough, it had been pouring for two days straight.						0	3.3克罗瑞娜好感度故事
8	不过这会儿我倒想起了另一件事。	不過這時我倒是想起了另一件事。	一方、私はふと別のことを思い出した。	그런데 나는 다른 무언가가 생각났다.	But then another thought crossed my mind.						0	3.3克罗瑞娜好感度故事
9	（下雨……对了，天台上的那些植物……）	（下雨……對了，樓頂上的那些植物……）	（雨……そうだ、屋上の植物は……）	(비가 오네… 맞다, 옥상에 식물들이 있는데…)	(This rain... The plants on the rooftop...)						0	3.3克罗瑞娜好感度故事
