字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	今天起床的时候，我没有叫醒凯茜娅。	今天起床的時候，我沒有叫醒凱茜婭。	今朝の私は、カーシアを起こさなかった。	오늘 아침에 일어나면서 나는 캐시아를 깨우지 않았다.	When I woke up in the morning, I didn't wake Katya.						0	凯茜娅狂诗个人故事
2	轻轻关上门后，我径直前往了研发部，去取凯茜娅的测试数据。	輕輕關上門後，我徑直前往了研發部，去拿凱茜婭的測試數據。	音を立てずに扉を閉めたあと、私はカーシアのデータを受け取るために開発部を目指した。	나는 조용히 문을 닫고 바로 개발부로 가서 캐시아의 테스트 데이터를 가져왔다.	After quietly shutting the door, I went straight to R&D to get Katya's test results.						0	凯茜娅狂诗个人故事
3	结果已经出来了，请您过目。	結果已經出來了，請您過目。	結果はこちらになります。どうぞご覧ください。	결과가 나왔습니다. 한번 확인해 주세요.	The results are in. Please take a look.						0	凯茜娅狂诗个人故事
4	到达研发部时，研究员们已经将数据整理成了一份报告。	到達研發部時，研究員們已經將數據整理成了一份報告。	開発部に着くと、研究員たちはデータをまとめた報告書を渡してきた。	개발부에 도착하자, 연구원들은 이미 데이터를 정리해서 보고서로 만들어놓은 상태였다.	When I arrived, the researchers had already compiled the data into a report.						0	凯茜娅狂诗个人故事
5	辛苦了，让我先看看吧。	辛苦了，讓我先看看吧。	ああ、ご苦労。	수고했어. 내가 먼저 봐 볼게.	Alright, thank you for your hard work.						0	凯茜娅狂诗个人故事
6	看着报告上面密密麻麻的各项数据，我的大脑也在飞速运转着。	看著報告上面密密麻麻的各項數據，我的大腦也在飛速運轉著。	報告書にびっしりと書かれたデータを読みながら、私は頭をフル回転させた。	보고서에 빼곡히 적힌 각종 데이터를 보며, 내 두뇌도 빠르게 돌아가기 시작했다.	As I scanned the dense rows of data, my mind raced to interpret them.						0	凯茜娅狂诗个人故事
7	成为海姆达尔的分析员之前，我原本并不了解这些数据所代表的含义。	成為海姆達爾的分析員之前，我原本並不了解這些數據所代表的含義。	ヘイムダルの分析員になる前までは、データの意味をよくわかっていなかった。	헤임달의 분석가가 되기 전에는 이런 데이터들의 의미를 전혀 이해하지 못했다.	Before I became Heimdall's Adjutant, I wouldn't have understood any of this.						0	凯茜娅狂诗个人故事
8	对于过去的我来说，只需要通过体感来确认装备的情况便已经足够。	對於過去的我來說，只需要透過體感來確認裝備的狀況便已經足夠。	昔の私は、体感で装備の状況をおおむね確認できれば事は足りたからだ。	과거의 나는 그저 체감으로 장비 상태를 확인하면 충분했으니 말이다.	Back then, I just relied on my instincts and the feel of the equipment.						0	凯茜娅狂诗个人故事
9	而到了现在，我早已习惯了去解读这些数据。	而到了現在，我早已習慣了去解讀這些數據。	だが今の私は、すっかり解読することに慣れた。	하지만 지금은 이런 데이터 해석에 익숙해져 버렸다.	But now, I've long since gotten used to reading all these numbers.						0	凯茜娅狂诗个人故事
10	毕竟，它们直接关系着天启者们的身体状况。无论如何，我都不希望她们的战术套装在实战中出现任何问题。	畢竟，它們直接關係著天啟者們的身體狀況。無論如何，我都不希望她們的戰術套裝在實戰中出現任何問題。	なにせ、覚醒者たちの身体状況に関わる大事な情報だ。いずれにしろ、実戦で彼女たちの戦術装備に異常が起きるのは御免だ。	결국 이것은 계시자들의 신체 상태와 직결되는 문제다. 어떤 경우라도 실전에서 그녀들의 전술 슈트에 문제가 발생하는 건 원치 않았다.	After all, they're tied directly to the Manifestations' conditions, and I never want their exosuits to fail in real combat.						0	凯茜娅狂诗个人故事
11	几分钟后，我放下了手中的终端。	幾分鐘後，我放下了手中的終端。	数分後、私は読んでいた端末を置いた。	몇 분 후, 나는 들고 있던 단말기를 내려놓았다.	A few minutes later, I set the terminal aside.						0	凯茜娅狂诗个人故事
12	所以结论是，凯茜娅的战术套装运转一切正常，也没有对她的身体造成超过阈值的压力。	所以結論是，凱茜婭的戰術套裝運轉一切正常，也沒有對她的身體造成超過閾值的壓力。	つまり、カーシアの戦術装備は正常に機能していて、彼女の体には限界を越えるようなプレッシャーはかかっていないと。	결론적으로 캐시아의 전술 슈트는 모든 기능이 정상이고, 신체의 한계를 뛰어넘는 부담을 주지도 않았다.	So, the conclusion is that Katya's suit works perfectly, and it hasn't put too much strain on her.						0	凯茜娅狂诗个人故事
13	是的，凯茜娅队员与这套战术套装的适配度相当高，至于原因……	是的，凱茜婭隊員與這套戰術套裝的適合度o非常高，至於原因……	はい。カーシア隊員は装備と見事に適合しています。理由は……	네. 캐시아 대원은 이 전술 슈트와 적합도가 상당히 높습니다. 그 이유는…	That's right. Katya's compatibility with this exosuit is extremely high. As for the reason...						0	凯茜娅狂诗个人故事
14	嗯，我看到下面的内容了。	嗯，我看到下面的內容了。	ああ、報告書に書いた通りだな。	응. 아래 내용 확인했어.	Yeah, I saw the next section.						0	凯茜娅狂诗个人故事
15	在报告的后半段，研究员们记录了凯茜娅神格神经的情况。	在報告的後半段，研究員們記錄了凱茜婭神格神經的狀況。	報告書の後半には、カーシアの神格神経についての内容がある。	보고서 후반부에는 연구원들이 기록한 캐시아의 만트라 신경 상태가 있었다.	In the second half of the report, the researchers noted some changes in Katya's Theotropic Nerves.						0	凯茜娅狂诗个人故事
16	结果发现，凯茜娅的神格神经……似乎出现了明显的<orange>成长</>。	結果發現，凱茜婭的神格神經……似乎出現了明顯的<orange>成長</>。	結果から見るに、カーシアの神格神経は……明らかに<orange>成長</>しているようだ。	결과적으로 캐시아의 만트라 신경에는… 뚜렷한 <orange>성장</>이 나타난 듯했다.	They found that Katya's Theotropic Nerves... showed obvious <orange>growth</>.						0	凯茜娅狂诗个人故事
17	这种情况，之前出现过吗？	這種情況，之前出現過嗎？	この状況に前例は？	이전에도 이런 상황이 있었나?	Has this ever happened before?						0	凯茜娅狂诗个人故事
18	没有……实际上，我们最初还在担心这会不会出现副作用。	沒有……實際上，我們最初還在擔心這會不會出現副作用。	いいえ、ありません……正直、最初は副作用が起きるんじゃないかと心配していました。	아뇨… 사실 저희는 처음에 부작용이 생기지 않을까 걱정했었어요.	No... Actually, we were worried there could be side effects.						0	凯茜娅狂诗个人故事
19	但数据表明，凯茜娅队员不仅神格神经在成长，她自己的脑部神经也在同步成长。	但資料表明，凱茜婭隊員不僅神格神經在成長，她自己的腦部神經也在同步成長。	ですがデータを見れば、カーシア隊員は神格神経だけでなく、脳神経まで成長しているようです。	하지만 데이터를 보시다시피, 캐시아 대원은 만트라 신경이 성장하고 있을 뿐만 아니라, 뇌신경도 함께 성장하고 있어요.	But the data shows that not only are Katya's Theotropic Nerves growing, her brain's neural structure is keeping pace.						0	凯茜娅狂诗个人故事
