字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	又是新的一天。	又是新的一天。	また新しい一日が来る。	또 새로운 하루가 시작됐다.	A new day had begun.						0	凯茜娅狂诗个人故事
2	该起床了，凯茜娅。	該起床了，凱茜婭。	おはよう、カーシア。	일어날 시간이야, 캐시아.	Time to get up, Katya.						0	凯茜娅狂诗个人故事
3	我晃了晃脑袋，随手打开终端，上面的时间已经比我平时的起床时间晚了许多。	我晃一晃腦袋，隨手打開終端，上面的時間已經比我平常的起床時間晚了許多。	目を覚まそうと頭を振ってから、私は端末を確認する。表示された時間は普段の起床時間よりずっと遅くなっている。	고개를 저으며 무심코 단말기를 켰는데, 평소 기상 시간보다 훨씬 늦은 시각이 표시되어 있었다.	I shook my head and absentmindedly turned on the terminal. The time displayed was already much later than my usual wake-up hour.						0	凯茜娅狂诗个人故事
4	不知不觉间，我已经快被凯茜娅同化了。	不知不覺間，我已經快被凱茜婭同化了。	いつの間にか、私までカーシアと同化しかけていた。	어느새 나도 캐시아를 닮아가고 있었나 보다.	Before I realized it, I'd almost been "Katyaed."						0	凯茜娅狂诗个人故事
5	哈欠……今天还有什么计划吗？	（哈欠）……今天還有什麼計畫嗎？	ふぁ～……今日はなにをするの？	하암… 오늘은 무슨 계획이 있었더라?	*yawn* Do we have any plans for today?						0	凯茜娅狂诗个人故事
6	过去几天，我试着把凯茜娅带去了各种各样的地方。	過去幾天，我試著把凱茜婭帶去了各種地方。	ここ数日、私はカーシアをいろんな場所に連れまわした。	지난 며칠 동안 캐시아를 데리고 여러 장소에 갔다.	Over the past few days, I'd tried taking Katya to all sorts of places.						0	凯茜娅狂诗个人故事
7	但我的确低估了她的决心，每当我放松警惕的时候，她就会抓住机会，把我吃干抹尽。	但我的確低估了她的決心，每當我放鬆警惕的時候，她就會逮住機會，把我榨乾。	だが、どうやら私は彼女の決心を見くびていたようだ。一瞬でも隙を見せると、彼女はそれを狙って私を襲う。	하지만 나는 그녀의 의지를 과소평가했다. 그녀는 내가 방심할 때마다 기회를 놓치지 않고 나를 녹초로 만들어버렸다.	But I seriously underestimated her determination. Every time I let my guard down, she'd find a way to completely wear me out.						0	凯茜娅狂诗个人故事
8	在如此“奇妙”的时光中，我深刻意识到了一件事，那便是一定要先发制人，将主动权掌握在自己手中。	在如此「奇妙」的時光中，我深刻意識到了一件事，那就是一定要先發制人，將主動權掌握在自己手中。	そんな「奇妙」な日々の中で、私はあることに気づいた。どうやら、先手を取って主導権を握らないと話にならないようだ。	이런 '기묘한' 시간을 보내면서 뼈저리게 깨달은 게 한 가지 있다. 반드시 선제공격으로 주도권을 잡아야 한다는 것이다.	During these "unusual" days, I've come to a clear realization: I need to stay one step ahead at all times.						0	凯茜娅狂诗个人故事
9	今天是约定好进行战术套装测试的日子，你就别想着出去玩了。	今天是約定好進行戰術套裝測試的日子，你就別想著要出去玩了。	今日は約束通り、戦術装備のテストを行う日だ。遊びにいく暇はないぞ。	오늘은 전술 슈트 테스트하기로 한 날이야. 놀러 갈 생각은 접는 게 좋을 거야.	Today is the day we agreed to run the exosuit tests, so forget about going out for fun.						0	凯茜娅狂诗个人故事
