字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员，你相不相信星座占卜啊？	分析員，你相不相信星座占卜啊？	分析員、星座占いって信じる？	분석가, 너 별자리 운세 같은 거 믿어?	Adjutant, do you believe in zodiac signs?						0	3.2版本随机事件
page1.2	让本天师来帮你卜一卦如何？	讓本天師來為你卜一卦如何？	この天師が占ってあげよっか。	이 점술사께서 한번 봐줄까?	Want me to give you a reading?						0	3.2版本随机事件
page1.3	星座？等等……卜卜你一个朔州人，还信这个？	星座？等等……卜卜你一個朔州人，還信這個？	星座？いや、ブブは朔州の人間だろ。そんなの信じるのか。	별자리? 잠깐… 보보, 넌 삭주 사람인데 이런 걸 믿어?	Zodiac signs? Wait, you're from Shuozhou and you believe in that?						0	3.2版本随机事件
page1.4	我记得朔州人信的是风水那一套吧？	我記得朔州人信的是風水那一套吧？	朔州は風水のほうじゃなかったか。	삭주 사람들은 풍수를 믿지 않나?	I remember your thing was feng shui?						0	3.2版本随机事件
page1.5	世界上的卜算法门这么多，也不只有风水堪舆之法呀。	世界上的卜算法門這麼多，也不只有風水堪輿之法呀。	この世の占い流派は山ほどあるんだよ。風水だけじゃないの。	세상에는 여러 가지 점술이 있어. 풍수지리학만 있는 게 아니라고.	Feng shui is only one of many divination methods in the world.						0	3.2版本随机事件
page1.6	作为新时代的天师，本天师自然要与时俱进，海纳百川。	身為新時代的天師，本天師自然要與時俱進，海納百川。	ニューエイジの天師たるもの、アップデートは必須だし、良いものはぜんぶ取り入れるのが筋ってやつ。	신세대의 점술사라면 시대에 맞춰 발전해 나가고, 무엇이든 유연하게 받아들여야지.	As a new-era geomancer, I need to keep up with the times and embrace all schools.						0	3.2版本随机事件
page1.7	所以无论是朔州自家的风水还是占星，又或是所谓的星座，或者阿尔斯特流传已久的塔罗，本天师都是要去了解的嘛！	所以無論是朔州自家的風水還是占星，又或是所謂的星座，或是阿爾斯特流傳已久的塔羅，本天師都是要去了解的嘛！	だから朔州の風水も占星も、ついでに「星座」でも、アルスターに古くからあるタロットでも、ぜ〜んぶ勉強するのだ！	그래서 우리 삭주의 풍수지리든 점성술이든, 이른바 별자리든, 또 아니면 울스터에 전해 내려오는 타로든, 점술사로서 두루두루 알아야 한다고!	From Shuozhou's feng shui to astrology, from reading zodiac signs to Ulster's ancient tarot, I need to know something of everything!						0	3.2版本随机事件
page1.8	知己知彼百战百胜——朔州的老祖宗们可都这么说。	知己知彼百戰百勝——朔州的老祖宗們可都這麼說。	「彼を知り己を知れば百戦殆からず」って朔州のご先祖も言ってたでしょ。	지피지기 백전백승, 삭주의 선조들도 그렇게 말씀하셨어.	Know yourself and know your enemy, and you will never be defeated. That's what the ancestors of Shuozhou said.						0	3.2版本随机事件
page1.9	等本天师把它们统统给吃透了，卜算这一行，可就没人是本天师的对手啦。	等本天師把它們統統給吃透了，卜算這一行，可沒人是本天師的對手啦。	全部マスターしたら、この業界でブブに敵はいないからね。	이 점술사께서 그걸 다 터득한다면, 점술계에서는 날 따라올 자가 없을 거야.	Once I've mastered them all, no one will rival me in divination!						0	3.2版本随机事件
