字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	也不知为什么，猫汐尔最近总喜欢在我身上嗅来嗅去。	也不知為什麼，貓汐爾最近總喜歡在我身上嗅來嗅去。	どうにも最近、マーシルがやたら私の匂いを嗅いでくる。	왜 그런지 모르겠지만, 캣 시에라가 요즘 자꾸 내 몸의 냄새를 맡으려 한다.	For some reason, Mauxir has been sniffing around me a lot lately.						0	3.2版本随机事件
page1.2	分析员的气味变了喵。	分析員的氣味變了喵。	分析員の匂い、変わったニャン。	분석가의 냄새가 변했다냥.	Your scent is different, nya.						0	3.2版本随机事件
page1.3	气味很奇怪喵。	氣味很奇怪喵。	ちょっと変だよ。	냄새가 이상하다냥.	It smells strange, nya.						0	3.2版本随机事件
page1.4	猫汐尔你在我身上蹭来蹭去做什么？	貓汐爾你在我身上蹭來蹭去做什麼？	マーシル、何しているんだ。そんなに擦りつくな。	캣 시에라, 왜 자꾸 내 몸에 비비적거리는 거야?	Why are you rubbing against me, Mauxir?						0	3.2版本随机事件
page1.5	从熙澜海回来以后，分析员身上就多了一些奇怪的味道喵。	從熙瀾海回來以後，分析員身上就多了一些奇怪的味道喵。	セイラン海から戻ってから、分析員の匂いに妙な成分が混ざってる。	헬리오라 해에 다녀온 이후로, 분석가 몸에서 이상한 냄새가 난다냥.	You've been carrying some strange smells ever since you returned from Heliora Sea, nya.						0	3.2版本随机事件
page1.6	奇奇怪怪……而且很熟悉喵。	奇奇怪怪……而且很熟悉喵。	変だね、でも懐かしい気もするニャン。	이상하기도 하고… 익숙하기도 하다냥.	Very strange... and yet familiar, nya.						0	3.2版本随机事件
page1.7	我怎么一点气味都没有闻到？	我怎麼一點味道都沒有聞到？	私は何も感じないけどな。	난 잘 모르겠는데?	I don't smell anything at all?						0	3.2版本随机事件
page1.8	这是灵魂的气味，你们人类当然闻不到喵！	這是靈魂的氣味，你們人類當然聞不到喵！	それは「魂」の匂い。人間には基本わからないよ。	이건 영혼의 냄새라서, 너희 인간들은 당연히 못 맡는다냥!	It's the scent of the soul. Of course you humans can't smell it, nya!						0	3.2版本随机事件
page1.9	灵魂是思维的集合，是生命的本质，它的气味会随着接触和融合发生改变喵。	靈魂是思維的集合，是生命的本質，它的氣味會隨著接觸和融合而發生改變喵。	魂は思考の集合で、生命の本質。触れ合ったり混ざったりすると匂いも変化するの。	영혼은 생각의 집합체고, 생명의 본질이다. 접촉하고 융합하면서 냄새가 변한다냥.	The soul is the collection of thoughts, the essence of life. Its scent changes with every touch and union, nya.						0	3.2版本随机事件
page1.10	而分析员的灵魂嘛……嗯，气味有那么些变化喵。	而分析員的靈魂嘛……嗯，氣味有那麼些變化喵。	で、分析員の魂――うん、ちょっと変わったニャン。	그리고 분석가의 영혼은… 음, 냄새가 좀 변했다냥.	And for your soul... hmm, its scent has changed a little, nya.						0	3.2版本随机事件
