字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	喔，郎君你也来了啊？欢迎欢迎，果然只有我俩才是同道中人。	喔，郎君你也來了啊？歡迎歡迎，果然只有我們兩個才是同道中人。	おっ、旦那も来てたの？いらっしゃい。やっぱり気が合うね、私たち。	어, 낭군도 왔네? 어서 와. 역시 우린 한마음인가 봐.	Oho~ If it isn't My Prince! Knew you'd find your way here. See? Told you we're soulmates.						0	3.2版本随机事件
page1.2	这地方可真不错啊，轻松休闲有音乐，还能无限供应饮料。	這地方可真不錯啊，輕鬆休閒有音樂，還能無限供應飲料。	ここ、いいとこだよ。のんびりできるし、音楽は流れるし、ドリンクは飲み放題。	여기 참 좋네. 편안하고, 여유롭고, 음악도 있고. 게다가 음료도 무한 제공이야.	This place is really nice. Great tunes, zero stress, and it has an endless supply of drinks.						0	3.2版本随机事件
choice01	这不是上班时间么？你在这里做什么？	這不是上班時間嗎？你在這裡做什麼？	今仕事中だろ。何をしている。	지금 근무 시간 아닌가? 여기서 뭐 하는 거야?	Isn't this during work hours? What are you doing here?						0	3.2版本随机事件
page2.1	我在摸……我在工作赚钱啊。	我在摸……我在工作賺錢啊。	サボ……じゃない、ちゃんと「稼いでる」よ。	그야 딴짓… 아니, 일하면서 돈 벌고 있지.	I'm sla... Ahem, I'm making money.						0	3.2版本随机事件
page2.2	这里看着像是能工作赚钱的地方吗？	這裡看起來像是能工作賺錢的地方嗎？	ここが仕事場に見えるか。	여기가 일하면서 돈 벌 수 있는 곳으로 보여?	You have to work to earn money. Does this place look like it's for working?						0	3.2版本随机事件
page2.3	俗话说得好，努力工作那叫上班，合理摸鱼那叫赚钱，我这不正赚着钱么？	俗話說得好，努力工作那叫上班，合理摸魚那叫賺錢，我這不就在賺錢嗎？	ガチで働くのが「勤務」、上手にサボるのは「稼ぎ」。ね、今まさに稼いでるってわけ。	이런 속담도 있잖아. 열심히 일하는 건 출근이라고 하고, 적당히 딴짓하는 건 돈 버는 거라고. 그렇게 따지면 난 지금 돈을 벌고 있지?	Working hard means you earn your pay. Slacking off smart? That's how you make it. I'm just maximizing profits here.						0	3.2版本随机事件
page2.4	摸鱼还摸得这么义正言辞？	摸魚還摸得這麼義正言辭？	サボりの正当化はやめろ。	딴짓하면서 이렇게 당당할 수가 있다니!	Can't believe you're justifying slacking on the job with such conviction.						0	3.2版本随机事件
page2.5	哎等等，我可要事先声明哈。我摸鱼是摸，工作可没落下。	哎等等，我可要事先聲明哈。我摸魚是摸，工作可沒落下。	先に言っとくけど、サボってはいるけど仕事は落としてないから。	아, 잠깐, 미리 말해두는데. 딴짓하면서도 일은 다 하고 있어.	Whoa whoa, for the record, I may be slacking off, but my work is all done.						0	3.2版本随机事件
page2.6	再说了，公司建这么个场所，不就是希望我来休息嘛——	再說了，公司建了這個場所，不就是希望我來休息嘛——	それに会社がこういうスペース作ったの、休めって合図でしょ。	게다가, 회사도 내가 쉴 수 있도록 이런 공간을 만들어 놓은 거잖아~	Besides, the place was built for us to relax, right?						0	3.2版本随机事件
page2.7	来，喝一杯，走一个——	來，喝一杯，走一個——	――ほら、一杯どう？かんぱーい。	자, 한잔하자고~	Here, have a drink. Bottoms up!						0	3.2版本随机事件
page2.8	你喝的饮料颜色不对啊……这白白的是什么？	你喝的飲料顏色不對啊……這白白的是什麼？	そのドリンク、色がおかしいだろ。白いのは何だ。	네가 마시는 거 색깔이 이상한데… 이 하얀 건 뭐야?	The color of your drink seems off... What's this white stuff?						0	3.2版本随机事件
page2.9	是牛奶啊，纯牛奶，没加糖，还是热的呢。	是牛奶啊，純牛奶，沒加糖，還是熱的呢。	牛乳。純のホットにノーシュガー。	우유잖아, 흰 우유. 설탕도 안 넣은 따뜻한 우유야.	Milk. Plain milk without sugar, and it's still warm.						0	3.2版本随机事件
page2.10	一般人在这里可不喝牛奶。	一般人在這裡可不喝牛奶。	ここで牛乳は普通飲まないだろ。	여기에 우유를 마시는 사람도 있나?	Most people don't come here to drink milk.						0	3.2版本随机事件
page2.11	要我说呀，身体才是革命的本钱，养生这种事情，什么时候开始都不算晚。	要我說呀，身體才是革命的本錢，養生這種事情，什麼時候開始都不算晚。	身体が資本だよ。養生は思い立った日がスタート。	그건 말이야, 건강이야말로 변화의 필수 조건이지. 건강관리는 언제 시작해도 늦지 않아.	If you ask me, health comes first. It's never too early to take good care of yourself.						0	3.2版本随机事件
page2.12	不如……你也改喝牛奶怎么样？对对，再加点枸杞，这样不仅能养生，还能保健呢。	不如……你也改喝牛奶怎麼樣？對對，再加點枸杞，這樣不但能養生，還能保健呢。	旦那も牛乳にしない？そうそう、クコの実も足してさ。健康増進、間違いなし。	너도… 우유로 바꾸는 게 어때? 그래, 그래. 구기자도 좀 넣고. 이러면 건강에도 좋은 보양식이 된다고.	Maybe you should switch to milk too. Yeah, add some goji berries. It's good for health and boosts vitality!						0	3.2版本随机事件
page2.13	不准跑！你是我的郎君，养生保健可是你每日必备的修行啊！	不准跑！你是我的郎君，養生保健可是你每日必備的修行啊！	逃げんなって！ 私の旦那なんだから、健康管理は日課でしょ！	도망가지 마! 넌 내 낭군이니까, 건강관리는 매일 필수로 해야 한다고!	Hey, come back! You're My Prince. Taking care of your health is part of your daily duties!						0	3.2版本随机事件
