字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	从熙澜海回来之后，瑟瑞斯似乎有点怪，总是时不时黏在我的身边。	從熙瀾海回來之後，瑟瑞斯似乎有點怪，總是不時黏在我的身邊。	セイラン海から帰ってからというもの、シーリスの様子がおかしい。よく私の傍についてくるようになった。	헬리오라 해에서 돌아온 후, 세리스가 좀 이상해진 것 같다. 자꾸 내 곁에 붙어있으려고 한다.	Ever since we returned from Heliora Sea, Siris has been acting strange. She's always sticking close to me.						0	3.2版本随机事件
page1.2	比如这里……	比如這裡……	例えばここ……	예를 들면 여기서…	Here...						0	3.2版本随机事件
page1.3	或者说这里。	或者說這裡。	そしてここ。	또는 여기서.	There...						0	3.2版本随机事件
page1.4	当然，这里也是。	當然，這裡也是。	もちろん、ここにも。	물론, 여기서도.	Well, everywhere.						0	3.2版本随机事件
page1.5	另外，她在我身边时的一些小小动作也让我有那么些在意。	另外，她在我身邊時的一些小小動作也讓我有那麼點在意。	それに、私の傍で何かと気になる仕草をするようになった。	게다가 내 곁에 있을 때 그녀가 보이는 작은 행동도 조금 신경 쓰인다.	Also, some of her gestures when she's around me keep catching my attention.						0	3.2版本随机事件
page1.6	像是喂食、牵手、拉衣角什么的……当然我对此没有任何抵触，只是它发生得有那么些刻意了。	像是餵食、牽手、拉衣角什麼的……當然我對此沒有任何牴觸，只是它發生得有那麼點刻意了。	食事を食べさせてくれたり、手をつないだり、服の裾を引っ張ったりして……もちろん私は別に抵抗はない。ただ、ちょっとわざとらしい気がする。	먹여주기, 손잡기, 옷자락 잡기 등등… 물론 이런 것들이 싫지는 않지만, 조금 인위적인 느낌이 있다.	Feeding me bites of food, slipping her hand into mine, tugging at my sleeve. I don't dislike any of it, but it all feels... deliberate.						0	3.2版本随机事件
page1.7	瑟瑞斯是个很黏人的女孩……吗？	瑟瑞斯是個很黏人的女孩……嗎？	シーリスって、こんなにべったりする子だっただろうか。	세리스가 애착이 강한 소녀… 였던가?	Is Siris that clingy?						0	3.2版本随机事件
page1.8	与其说是黏人，倒不如说这更像是……宣誓主权？	與其說是黏人，倒不如說更像是……宣誓主權？	というより……所有権を主張しているつもりなのかもしれない。	애착이라기보다는… 뭔가 주권 선언에 더 가깝달까?	Or... is this more like staking her claim?						0	3.2版本随机事件
page1.9	这好像不是她的风格吧？	這好像不是她的風格吧？	彼女らしくない。	평소의 그녀와는 조금 다른 것 같은데?	That's so unlike her.						0	3.2版本随机事件
