字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	又到了薇蒂雅剧场时间。	又到了薇蒂雅劇場時間。	またまたヴィディア劇場の時間だ。	비디야의 연극 시간이 다시 돌아왔다.	Once again, it's time for Vidya's Theater.						0	3.2版本随机事件
page1.2	请注意，我们在演戏。重申一遍，我们在演戏。	請注意，我們在演戲。重申一遍，我們在演戲。	これは芝居だ。もう一度言おう、これは芝居だ。	우린 연기 중이다. 다시 한번 말하는데, 우린 연기 중이다.	Please note: this is acting. I repeat, this is acting.						0	3.2版本随机事件
page1.3	分析员……啊不，先生，我们这样是没有结果的。	分析員……啊不，先生，我們這樣是沒有結果的。	分析員さん……じゃなくて、ジェントルマンさん、私たちこうしていても、どうにもなりませんわ。	분석가님… 아니, 선생님, 이런 식이라면 아무런 결실도 없을 거예요.	Adjutant... Ah, no... sir. A love such as ours will never bear fruit.						0	3.2版本随机事件
page1.4	我只是想牵住你的手，那样便无所谓结果。	我只是想牽住你的手，那樣便無所謂結果。	私はただ、あなたの手を握りたいだけ。どうにもならなくたっていいんだ。	단지 네 손을 잡고 싶을 뿐이야. 결실 따위는 상관없다고.	Yet I only wish to hold your hand. That alone is enough. Nothing else matters.						0	3.2版本随机事件
page1.5	真的无所谓吗？	真的無所謂嗎？	本当にそう思いますか？	정말 상관없나요?	Nothing else matters, you say?						0	3.2版本随机事件
page1.6	树老去了，花还会开，又何必在意结果？可那时和我看花的人若不是你，那该是多么孤独啊。	樹老去了，花還會開，又何必在意結果？但那時和我看花的人若不是你，那該是多麼孤獨啊。	木は老いても花はまた咲く。なら、結果にこだわる必要なんてないだろ？でもその時、もし一緒に花を見るのがあなたじゃなかったら……それはとても寂しいことだ。	나무는 늙어도 꽃은 피어나니, 결실이야 어찌 되든 상관없어. 그런데 그때 나와 함께 꽃을 보는 사람이 네가 아니라면 그건 참으로 고독한 일이겠지.	An aging tree can still bloom, so the fruit is not all that matters. But if the person to admire those flowers with me isn't you... then that beauty would be the loneliest sight in the world.						0	3.2版本随机事件
page1.7	所以我再问一遍，你要和我一起走吗？	所以我再問一遍，你要跟我一起走嗎？	だからもう一度聞く。私と一緒に行くか？	그러니 다시 한번 물을게. 나와 함께 가주겠어?	So I'll ask again. Will you come with me?						0	3.2版本随机事件
page1.8	要吗？我……	要嗎？我……	そう聞かれても……	함께 가겠냐고요? 저는…	Should I...? I...						0	3.2版本随机事件
page1.9	如果我说不要，就等于拒绝了分析员，可如果我说要，分析员就会带着我远走高飞……	如果我說不要，就等於拒絕了分析員，但如果我說要，分析員就會帶著我遠走高飛……	私が「いいえ」と言ったら分析員さんを拒むことになりますし、「はい」と言ったら分析員さんと一緒に遠くへ行ってしまいます……	싫다고 하면 분석가님을 거절하는 거나 마찬가지고, 좋다고 하면 분석가님이 저를 데리고 도망가실 텐데…	If I say no, I'll be rejecting the Adjutant. But if I say yes, he will take me away, far from here...						0	3.2版本随机事件
