字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	（奈莉德似乎很喜欢在房间的壁炉边烤火。）	（奈莉德似乎很喜歡在房間的壁爐邊烤火。）	（ネリーダは部屋の暖炉の前に佇むのが好きなようだ）	(네리다는 방 안의 벽난로 옆에서 불을 쬐는 걸 좋아하는 것 같다.)	(Nerida seems to really enjoy herself sitting by the fireplace.)						0	3.2版本随机事件
page1.2	还记得吗？这是你送我的那套壁炉，控温系统非常灵敏，我非常喜欢。	還記得嗎？這是你送我的那套壁爐，控溫系統非常靈敏，我非常喜歡。	覚えているか。おまえがくれた暖炉セットだ。温度制御がばっちりで、気に入っている。	기억나? 네가 나한테 선물한 벽난로 세트잖아. 온도 조절 시스템이 매우 섬세해서 정말 마음에 들어.	Do you remember? This is the fireplace set you gave me. Its responsive temperature control system is what I love most.						0	3.2版本随机事件
page1.3	分明只是一个全息屏，没有烧红的炭火，也不存在冉冉飘飞的余烬，但我每次靠近它的时候，总会想起耶洛沙的冬天……	明明只是一個全像螢幕，沒有燒紅的炭火，也不存在冉冉飄飛的餘燼，但我每次靠近它的時候，總會想起耶洛沙的冬天……	赤く焼けた炭も、舞う火の粉もない、ただのホログラムなのに、そばに立つと、いつもイェロシャの冬を思い出すのだ。	사실 그냥 홀로그램 화면이라 타오르는 숯불도, 날아다니는 재도 없지만, 가까이에 있을 때마다 옐로샤의 겨울이 떠올라…	It's just a holographic screen. No glowing charcoal, no drifting embers. But every time I sit near it, I think of the winters in Yehrus...						0	3.2版本随机事件
page1.4	记忆里的耶洛沙总是飘着大雪，呼出的气息都会弥散在空中，而奶奶会穿着厚重的棉衣，将一筐一筐木炭从黑街里背出来。	記憶裡的耶洛沙總是飄著大雪，呼出的氣息都會彌散在空中，而奶奶會穿著厚重的棉衣，將一筐一筐木炭從黑街裡背出來。	あの町はいつも雪だった。吐く息が白く散っていく。厚着のおばあちゃんが、裏町から炭を背負って戻ってくるのが日常だった。	기억 속의 옐로샤는 늘 눈이 내렸어. 숨을 내쉬면 공중에 흩어졌고, 할머니는 두꺼운 솜옷을 입고 블랙 스트릿에서 숯 바구니를 한 아름씩 져 나르셨지.	In my memory, Yehrus was always buried in snow. You could see your breath hanging in the air. Grandma would wear layers of thickly padded clothes, hauling baskets of charcoal all the way from Black-Ice Alley.						0	3.2版本随机事件
page1.5	黑街的伙贩可不是什么好人，每次都要缺斤少两，当然，奶奶也不介意这些……	黑街的貨販可不是什麼好人，每次都要缺斤少兩，當然，奶奶也不介意這些……	裏町の商いは質が悪い。いつも量をごまかす。だが、おばあちゃんは気にしない人だった。	블랙 스트릿의 상인은 좋은 사람들이 아니었어. 매번 물건을 적게 주며 팔았지만, 할머니는 그런 걸 신경 쓰지 않으셨지…	The vendors there weren't exactly honest, always shorting us on weight. But Grandma never minded.						0	3.2版本随机事件
page1.6	耶洛沙是个属于严冬的国度，我曾有幸领教过那份寒冷。	耶洛沙是個屬於嚴冬的國度，我曾有幸領教過那份寒冷。	イェロシャは厳冬の国だな。私もその寒さは骨身に染みたよ。	옐로샤는 혹독한 겨울의 나라잖아. 나도 그 추위를 겪어본 적이 있지.	Yehrus is a land of harsh winters. I've felt that cold myself.						0	3.2版本随机事件
page1.7	风雪固然刺骨，但和奶奶在一起的冬天，似乎永远是暖的。	風雪固然刺骨，但和奶奶在一起的冬天，似乎永遠是溫暖的。	吹雪は骨を刺すようだった。だが、おばあちゃんと過ごす冬は、いつも温かかったのだ。	뼈가 시릴 만큼 매서운 눈보라가 불었지만, 할머니와 함께하는 겨울은 언제나 따뜻했어.	Mm, the winters were cold and harsh, but they always felt warm when I was with Grandma.						0	3.2版本随机事件
page1.8	而在这里，是双手之间的温度让我回想起了一个又一个冬天。	而在這裡，是雙手之間的溫度讓我回想起了一個又一個冬天。	今は、掌の温度だけで、幾つもの冬を手繰り寄せられる。	그리고 여기서 두 손의 온기를 느낄 때면, 그 몇 번의 겨울이 떠오르곤 하지.	And here... it's the warmth between my hands that brings back those precious winters.						0	3.2版本随机事件
page1.9	你会不会觉得我这样做很傻？	你會不會覺得我這樣做很愚蠢？	バカだと思うか。	이러는 내가 참 바보 같아 보이지?	Do you think it's silly of me?						0	3.2版本随机事件
