字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	应是，久远而又神秘的夜空……	應是，久遠又神秘的夜空……	遠く謎めいた夜の空……	멀고도 신비로운 밤하늘…	Was it the ancient, enigmatic expanse of the night sky...?						0	2.7版本主线故事
2	或是，寂静而又阴暗的海底……	或是，寂靜而又陰暗的海底……	もしくは、静かで薄暗い海の底。	또는 고요하고 어두컴컴한 해저에서…	Or the still, shadowed depths of the ocean...?						0	2.7版本主线故事
3	一个身穿白色连衣裙的女孩，孤独地站在黑暗中。	一個身穿白色連身裙的女孩，孤獨地站在黑暗中。	白いドレスを着た少女がひとりで暗闇のなかに立ち……	흰 원피스를 입은 소녀가 어둠 속에 홀로 서 있었다.	A young girl in a white dress, standing alone in the dark.						0	2.7版本主线故事
4	透过毫无生气的电子屏幕，眼含泪花，望向远处的世界。	透過毫無生氣的電子螢幕，眼含淚花，望向遠處的世界。	無機質なモニターの向こうで涙をこらえながら、私のいる世界を眺めてくる夢。	눈물을 머금은 채, 생기라고는 전혀 없는 전자 스크린을 통해 먼 세상을 바라보고 있었다.	Through a lifeless screen, her tear-filled eyes gazed toward a distant world.						0	2.7版本主线故事
5	已被消除的记录。	已被消除的記錄。	削除済みの記録。	삭제된 기록.	[DATA EXPUNGED]						0	2.7版本主线故事
6	已被隐藏的记录。	已被隱藏的記錄。	非表示中の記録。	숨겨진 기록.	[DATA CONCEALED]						0	2.7版本主线故事
7	2026年？月？日 晴	2026年？月？日 晴	２０２６年？？月？？日　晴	2026년 ?월 ?일 맑음	[Timestamp: 2026/?/?, Weather Condition: Clear Skies]						0	2.7版本主线故事
8	提问，等完成了使命后，埃达就能回到大家身边吗？	提問，等完成了使命後，埃達就能回到大家身邊嗎？	質問。使命を遂げたら、エッダはみんなのそばに戻れるの？	질문이 있어. 사명을 완료하면, 에다는 모두의 곁으로 돌아갈 수 있어?	Query: Upon mission completion, will Edda be able to reunite with everyone?						0	2.7版本主线故事
9	这是后话，埃达，不要做多余的思考。	這是後話，埃達，不要做多餘的思考。	エッダ、任務以外のことを考えるのではありません。	그건 나중에 생각할 이야기야, 에다. 필요 없는 생각은 하지 마.	That is irrelevant at the moment, Edda. Do not engage in unnecessary thought processes.						0	2.7版本主线故事
