字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	权限认证通过，供能已经恢复。	權限認證通過，供能已恢復。	権限認証を完了したから、エネルギー供給は復帰したぞ。	권한 인증은 통과됐고, 에너지 공급도 정상으로 돌아왔어.	Access confirmed. Power restored.						0	2.7版本主线故事
2	再等几分钟，大货梯就能启动了。	再等幾分鐘，大貨梯就能啟動了。	あと数分待てば、リフトは動くようになる。	몇 분 후면 엘리베이터가 작동할 거야.	Give it a few minutes, and the lift will be operational.						0	2.7版本主线故事
3	辛苦你了，奈莉德……还有优格。	辛苦你了，奈莉德……還有優格。	お疲れ、ネリーダ……ヨルも。	수고했어, 네리다… 그리고 요거트도.	Great work, Nerida... and Yogurt.						0	2.7版本主线故事
4	没什么，现在我能做到的也就只有这些了。	沒什麼，現在我能做到的也就只有這些了。	いや。今の私にできることをしたまでだ。	별거 아냐. 지금 내가 할 수 있는 일은 이 정도뿐인걸.	It's nothing. This is about all I can do right now.						0	2.7版本主线故事
5	与奈莉德汇合后，我们找到了一处污染较轻的房间作为新的临时据点。	與奈莉德會合後，我們找到了一處汙染較輕的房間作為新的臨時據點。	ネリーダと再び合流したあと、私たちはあまり汚染されていない部屋を見つけ、新しい拠点にした。	네리다와 합류한 후, 우리는 오염 정도가 낮은 방을 찾아 새로운 임시 거점으로 사용했다.	After regrouping with Nerida, we found a room with low contamination to serve as our temporary base.						0	2.7版本主线故事
6	呼……呼……	呼……呼……	はあ……はあ……	쿨… 쿨…	Hooo...						0	2.7版本主线故事
7	一旁的优格静静地躺在那里，仿佛只是陷入了深深的睡眠。	一旁的優格靜靜地躺在那裡，像只是陷入了深深的睡眠。	症状はだいぶ収まったが、ヨルの体調は芳しくないままだった。	요거트는 한쪽에서 조용히 누워 있었다. 마치 깊은 잠에 빠진 듯했다.	Yogurt lay quietly in the corner, seemingly lost in deep sleep.						0	2.7版本主线故事
8	……屋里有点闷，我出去透透气。	……房裡有點悶，我出去透透氣。	……酸素が薄いな。外の空気を吸ってくる。	… 방 안이 조금 답답하네. 나가서 바람 좀 쐬고 올게.	...It's stuffy in here. I'm stepping out for some fresh air.						0	2.7版本主线故事
9	一会儿电梯启动了，我再回来通知你们。	等一下電梯啟動了，我再回來通知你們。	リフトが動かせるようになったら、改めて知らせる。	이따가 엘리베이터가 작동하면 와서 알려줄게.	I'll come back to get you once the lift's ready.						0	2.7版本主线故事
10	在留下了一个意味深长的眼神后，奈莉德便拿起终端走向门外。	在留下了一個意味深長的眼神後，奈莉德便拿起終端走向門外。	意味ありげな目を向けて言い残すと、ネリーダは端末を手に部屋を出た。	의미심장한 눈빛을 남긴 후, 네리다는 단말기를 들고 문밖으로 나갔다.	She shot me a knowing glance before grabbing her terminal and stepping outside.						0	2.7版本主线故事
11	门在她身后轻轻合上，房间里顿时安静得只剩下我与妮塔的呼吸声。	門在她身後輕輕關上，房間裡頓時安靜得只剩下我與妮塔的呼吸聲。	ドアが静かに閉まる。部屋には私とニタの息の音だけが響いていた。	문은 그녀의 등 뒤에서 살며시 닫혔고, 방 안은 나와 니타의 숨소리만 들릴 만큼 조용해졌다.	The door shut behind her with a soft click, leaving only the sound of breathing — mine and Nita's — in the room.						0	2.7版本主线故事
12	她背靠着墙，低着头，拳头攥得微微发白，平日里那股乐观开朗的气势此刻早已消失得无影无踪。	她背靠著牆，低著頭，拳頭緊握得微微發白，平常那股樂觀開朗的氣勢此刻早已消失得無影無蹤。	ニタは壁にもたれながら、拳を握りしめている。普段の明るく元気な彼女とはまったく異なる雰囲気だ。	그녀는 벽을 등진 채 고개를 숙이고 있었고, 꽉 쥔 주먹에 핏기가 가실 정도였다. 평소의 명랑한 기운은 이미 흔적도 없이 사라졌다.	She sat slumped against the wall, head bowed, fists clenched so tightly her knuckles had turned white. Gone was the usual spark in her eyes and that ever-cheerful smile.						0	2.7版本主线故事
13	还在自责吗？这可不像是平时的你啊。	還在自責嗎？這可不像是平常的你啊。	らしくないな。普段のニタなら、これくらいへっちゃらなんだろ。	아직도 자책하고 있어? 평소답지 않은데.	Still beating yourself up? That's not like the Nita I know.						0	2.7版本主线故事
14	我起身走到她的身边，然后学着她的样子，靠在了墙上。	我起身走到她的身邊，然後學著她的樣子，靠在了牆上。	私は立ち上がり、ニタを真似て壁にもたれかかる。	나는 몸을 일으켜 그녀의 곁으로 다가갔고, 그녀처럼 벽에 등을 기댔다.	I walked over, sat down beside her, and leaned back against the wall, mirroring her posture.						0	2.7版本主线故事
15	平时的我……	平常的我……	普段の私……	평소의 나라면…	The Nita you know...						0	2.7版本主线故事
16	嗯，平时的妮塔无论遇到什么挫折都会马上打起精神吧？	嗯，平常的妮塔無論遇到什麼挫折都會馬上打起精神吧？	ああ。いつものニタなら、どんな挫折に遭ってもすぐに立ち直る。	응. 평소의 니타는 어떤 좌절을 겪어도 금방 기운을 차리잖아?	Yeah. The Nita I know always gets back up, no matter how hard she's been knocked down.						0	2.7版本主线故事
17	啊，那倒也是……毕竟我的“人设”就是这样的嘛。	啊，那倒也是……畢竟我的「人設」就是這樣的嘛。	あ、確かに……だって、そういう「キャラ」だもんね。	아, 그렇지… 아무래도 내 '이미지'는 그랬으니까.	Can't argue with that, I guess... I mean, that's just how I'm written, right?						0	2.7版本主线故事
18	开朗直爽，无论遇到什么困难都不会被轻易打败。	開朗直爽，無論遇到什麼困難都不會被輕易打敗。	大らかで素直で、どんな困難にぶつかってもめげたりしない。	밝고 시원시원하고, 어떤 어려움을 겪어도 쉽게 무너지지 않고.	Bright, upbeat, always pushing forward — never letting anything keep me down for long.						0	2.7版本主线故事
