字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	啊，这可就麻烦了。	啊，這可就麻煩了。	うわぁー、大変なことになったじゃん。	아, 좀 성가시게 됐네.	Ugh, great.						0	2.7版本主线故事
2	通往海底试验场的唯一道路被切断了。	通往海底試驗場的唯一道路被切斷了。	海底実験場につながる通路が断たれちゃったよ。	해저 시험장으로 통하는 유일한 길이 차단됐어.	The only way to the seafloor lab's caved in. Just our luck.						0	2.7版本主线故事
3	不，并非是唯一的道路。	不，並非是唯一的道路。	大丈夫だ。まだほかに道があるはずだ。	아니, 유일한 길은 아니야.	No. It's not the only way.						0	2.7版本主线故事
4	奈莉德，麻烦你展开一下这座建筑物的结构图。	奈莉德，麻煩你展開一下這座建築物的結構圖。	ネリーダ、ここの構造図を出してもらえないか。	네리다, 이 건물의 구조도를 좀 펼쳐 줘.	Nerida, can you pull up the facility's structural map?						0	2.7版本主线故事
5	……	……	……	…	...						0	2.7版本主线故事
6	奈莉德似乎没有听见我们的谈话，她依旧面无表情地凝视着那被碎石压垮的隧道，久久不语。	奈莉德似乎沒有聽見我們的談話，她依舊面無表情地凝視著那被碎石壓垮的隧道，久久不語。	倒壊でガレキの山に変わり果てたトンネルの残骸を、ネリーダはさっきからずっと黙って見つめていた。	네리다는 우리의 대화를 듣지 못한 듯, 여전히 무표정으로 자갈로 붕괴된 터널을 응시한 채 오래도록 말이 없었다.	Nerida didn't respond. She simply stared at the collapsed tunnel, her expression unreadable, as if lost in thought.						0	2.7版本主线故事
7	奈莉德？	奈莉德？	ネリーダ。	네리다?	Nerida?						0	2.7版本主线故事
8	嗯。	嗯。	……ああ。	응.	Right.						0	2.7版本主线故事
9	我的呼唤将其拉回了现实。	我的呼喚將她拉回了現實。	名前をもう一度呼ぶと、ようやく我に返った。	내가 부르자, 그제야 현실로 돌아왔다.	The sound of my voice seemed to pull her back.						0	2.7版本主线故事
10	她合上双眼，没有反驳，只是缓缓抬起右手，将额前的碎发捋顺。	她閉上雙眼，沒有反駁，只是緩緩抬起右手，將額前的碎髮整理順。	まぶたを閉じ、前髪を軽く触れて揃える。	그녀는 두 눈을 감고 반박하지 않았다. 다만 천천히 오른손을 들어 이마의 잔머리를 정리할 뿐이었다.	Without a word, she closed her eyes, then lifted a hand to brush back the loose strands from her forehead.						0	2.7版本主线故事
11	而后，收拾好情绪的她，看向我点了点头。	而後，收拾好情緒的她，看向我點了點頭。	それで気を取り直したのか、ネリーダはゆっくりと話し出す。	그 후, 감정을 잘 정리한 그녀는 나를 향해 고개를 끄덕였다.	And just like that, her composure returned. She met my gaze and gave a slight nod.						0	2.7版本主线故事
12	通往海底试验场的路并非只有一条。	通往海底試驗場的道路並非只有一條。	海底実験場につながる道はほかにもある。	해저 시험장으로 통하는 길이 하나만 있는 건 아냐.	Yes, there's another way to the seafloor lab.						0	2.7版本主线故事
13	除了常规通道外，我们也可以搭乘位于中央的大货梯，直通海底。	除了一般通道外，我們也可以搭乘位於中央的大貨梯，直通海底。	リグ中央の大リフトを使えば、まっすぐ海底にたどり着ける。	평상시의 통로가 아니어도, 중앙에 위치한 대형 화물용 엘리베이터를 타면 곧바로 해저에 도착할 수 있어.	Aside from the tunnel, there's a freight lift in the central area that leads straight down.						0	2.7版本主线故事
14	但，实际执行起来还有困难对吧。	但，實際執行上還是有困難對吧。	実際にはそう簡単にはいかないだろう。	하지만 실제로 그렇게 하는 건 아무래도 어려운 일이겠지?	But there's a catch, isn't there?						0	2.7版本主线故事
