字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	伊格妮丝博士			哥，快起床！	0	
2		0				腹部传来了一阵压迫感。	0	
3		0				睁开眼时，我一眼便看到伊格妮丝骑坐在我身上，正用两只手毫不留情地揉着我的脸。	0	
b-1	b-1	0					0	
4	b-1-1	0				抓住她的手	0	
5		0				大脑短暂宕机后，我骤然清醒过来，一把抓住她的手臂，阻止了她对我面部的蹂躏。	0	
6		0	分析员夜魇			……大晚上的，怎么了这是？	0	
7		6	伊格妮丝博士			还睡！刚才有大新闻发生了！	0	
8		0				她左右扭动着身体，试图挣脱我的钳制，但很快，她就认清了我们之间的力量差距。无奈之下，她只得朝侧边一伸腿，用脚趾点开了我的终端屏幕。	0	
9		0				也就在这时，新闻播报的声音适时响起。	0	
10		0	新闻			“……本台消息，突然出现在市区内的持枪暴徒已经转移至离岛酒店附近，目前警方已封锁进出道路，请各位市民远离该区域。”	0	
11		0	新闻			“相关人士称，现有98名市民及游客作为人质被困于酒店中，其中还包括来自朔州的商贸代表团。据悉，朔州方面已向俱卢提出交涉……”	0	
12		0	分析员夜魇			绑架……	0	
13		0				我总算知道伊格妮丝为什么如此慌张了。	0	
14		0	分析员夜魇			那些人什么来头？	0	
15		6	伊格妮丝博士			身份还不清楚……他们都遮住了脸，我没办法查到公民信息。	0	
16		0	分析员夜魇			警方呢？	0	
17		6	伊格妮丝博士			绑匪在酒店附近安装了炸弹，警方不敢轻举妄动，正在和对方谈判。	0	
18		0				人数众多，持枪，持有炸弹……这可不是一般的绑匪。	0	
19		0	分析员夜魇			伊格妮丝，这次我们需要保证人质的安全，不能轻举妄动。	0	
20		0	分析员夜魇			就趁着警方那边拖延时间，先制订一个计划……	0	
21		6	伊格妮丝博士			可是……	0	
22		0				伊格妮丝面露难色地打断了我，用手指了指仍在自顾自播放的新闻。	0	
23		6	伊格妮丝博士			我刚才，在新闻里看到长乐姐了。	0	
24		0	分析员夜魇			长乐？！你是说，她也在那个代表团中吗？	0	
25		0				尽管上一次与她见面还是三年前，我的脑中还是顿时出现了那名朔州少女的样貌。一袭青衣，白发如雪，身为郡主却如孩童一般娇蛮……	0	
26		0				我猛地从床上坐起，顺带摇醒了仍在我身边呼呼大睡的龙舌兰。	0	
27		0				没错，即使我和伊格妮丝已经弄出了这么大的动静，龙舌兰依然沉浸在睡梦中……	0	
28		4	龙舌兰1			咔！好啦，这就是第二幕的开头了。	0	
29		4	龙舌兰1			新登场的朔州风角色长乐，是夜魇骑士在年少时游历大陆认识的。夜魇骑士对她有救命之恩，所以她早已对骑士大人芳心暗许……	0	
30		4	龙舌兰1			在夜魇骑士和龙舌兰赶往离岛酒店的时候，长乐也开始了她的行动，为男女主角扫清了外围的敌人。	0	
31		0				拍摄结束后，龙舌兰眉飞色舞地翻看着拍下的片段，将多个机位拍下的我一一挑出，看样子是打算选出最满意的一版。	0	
32		4	龙舌兰1			对了，辰星小姐，你在饰演长乐的时候应该更自然、更飒爽一些，这样才符合观众们对朔州女侠的想象。	0	
33		5	辰星云篆			……	0	
34		5	辰星云篆			龙舌兰，我认为你对拍电影，以及对朔州都存在一些误解……应该说，存在很多误解。	0	
35		4	龙舌兰1			哎？有吗？	0	
36		5	辰星云篆			首先，朔州已经没有“郡主”这种称呼了。	0	
37		4	龙舌兰1			这个啊，小事小事，那换成公主？或者皇女也挺好的。	0	
38		5	辰星云篆			……这不是重点。	0	
39		0				辰星索性将龙舌兰的剧本摊开，用纤细的手指指向后续的剧情。	0	
40		5	辰星云篆			这段剧情是长乐依靠朔州功夫，孤身突出重围。但是，即使是朔州的习武之人，也不可能靠轻功从十层楼高的地方跳下，也不能用身法躲开子弹。	0	
41		4	龙舌兰1			哎？但这些事情辰星小姐都能做到吧？	0	
42		5	辰星云篆			呃……	0	
43		9	芙提雅			辰星像是在进行激烈的心理斗争呢……	0	
44		5	辰星云篆			再看看后面，长乐被夜魇骑士救出后，说的第一句话竟然是……	0	
45		4	龙舌兰1			“想吃小笼包！”很符合人设对吧，这可是我找了很多资料才想出来的。	0	
46		5	辰星云篆			……	0	
47		9	芙提雅			……	0	
48		0	分析员夜魇			……	0	
49		5	辰星云篆			我今天必须让你知道，朔州人真正的样子！	0	
50		6	芙提雅			放着她们不管真的没问题吗？	0	
51		0				趁着辰星和龙舌兰吵得不可开交的空当，我和芙提雅溜出了休息室。	0	
51_1		9	分析员夜魇			就当她们是在交流艺术吧。	0	
52		0				当然，真心话是，我继续在那里待下去的话，很可能被她们要求主持公道，到时候可就更说不清了。	0	
53		6	芙提雅			话说回来，小老师也觉得小导演的剧本有些问题。	0	
54		0				小导演……是说龙舌兰吗？	0	
55		0	分析员夜魇			理解一下吧，毕竟她除了俱卢和霍尔姆就没去过大陆上其他地方，有一些刻板印象也很正常……	0	
56		6	芙提雅			不是这个，我是觉得，她怎么能把我安排成分析员的妹妹呢！	0	
57		0	分析员夜魇			……啊？	0	
58		0				我原本领先芙提雅半步，听到这话后，险些打了个趔趄。	0	
59		0				回过头，芙提雅一脸严肃地看着我，显然是在说她没开玩笑。	0	
60		6	芙提雅			如果我是分析员的妹妹的话，那观众就不会觉得我也是女主角之一了。	0	
61		6	芙提雅			说到底，她就是想独占分析员吧！	0	
62		6	芙提雅			还是说，分析员觉得这样也没问题？	0	
63		0	分析员夜魇			咳咳——只是演戏而已，大家在我心中的分量当然都是一样的。	0	
64		0				不过总感觉，里芙和芬妮回公司以后，是不是和其他人说了些什么？芙提雅也好，辰星也好，行动力都比过去强了许多……	0	
65		0	？？			那个……	0	
66		0				我正打算再和芙提雅解释几句，身后却忽然传来了一个陌生的声音。	0	
67		0				回过头，只见一名高挑的少女站在我面前。她看起来像个大学生，淡紫色的双眸紧紧盯着我的脸，像是要从我脸上看出几个字来。	0	
68		0				不过总感觉，她有些面熟？	0	
69		6	少女2			请请请……	0	
70		0	分析员夜魇			请？	0	
71		6	少女2			请给我签名！	0	
72		0				话音未落，少女便不知从哪里掏出了一个别着笔的纸质小本子，唰地一弯腰，双手握着本子朝我递了过来。	0	
73		9	芙提雅			电影都还没上映，分析员就已经成大明星了吗？！	0	
74		0	分析员夜魇			倒也没错……	0	
75		0				实际上，由于新恒提罗常年封闭，我们打算拍电影这件事很快就传遍了全城，剧组中的大部分工作人员也正是在那时得到消息，自愿来帮助我们。	0	
76		0				直到这几天电影拍摄的过程中，也有许多市民在片场外围观，想看看龙舌兰口中的“超级英雄恋爱喜剧”到底是什么样子。	0	
77		0				想到这里，我接过了少女的小本子，签下了自己的名字后递了回去。	0	
78		6	少女2			太、太感谢了！	0	
79		0				满脸惊喜地拿回了本子后，少女将之宝物似的抱在了怀中。随后，她再次向我鞠了一躬，接着便扭头小跑着离开了。	0	
80		0	分析员夜魇			走吧。	0	
81		0				我回头看向芙提雅，却发现她似乎有些疑惑，正歪着头思考着什么。	0	
82		0	分析员夜魇			怎么了，有什么不对的地方吗？	0	
83		6	芙提雅			不……就是感觉，分析员现在好像很放松的样子。	0	
84		6	芙提雅			如果是在零区，分析员一定会打探清楚那女孩的身份和目的吧？	0	
85		0	分析员夜魇			也没那么夸张吧……	0	
86		0				话虽如此，我心里却的确有放松警惕的理由。只不过，现在还不到告诉芙提雅的时候。	0	
87		0				摇了摇头，我们继续向前走去。	0	
88		0				离开酒店后，我和芙提雅在附近找到了一条小吃街，在这里品尝到了据说是俱卢特色的冰饮。	0	
89		0				虽说看起来像是各种调味料混杂在一起的奇怪产物，但味道还是着实不错。我们两人便各拿了两杯，返回了休息室。	0	
90		0	龙舌兰&辰星			分析员！	0	
91		0				一进门，原本各自坐在房间内两侧的辰星和龙舌兰便站了起来，一齐朝我投来期待的目光。	0	
92		9	龙舌兰1			分析员你总算回来了，你们刚才去哪了？	0	
93		0	分析员夜魇			呃……我和芙提雅去给你们买喝的。	0	
94		0				我不露声色地看了芙提雅一眼，她立刻配合地点了点头。	0	
95		4	龙舌兰1			既然这样的话……	0	
96		0				龙舌兰的目光快速在我手中的两杯冷饮上流转着，很快便锁定了剩余的量更少——被我喝过了两口的那一杯上。	0	
97		0				还没等我反应过来，那杯冷饮已经被她抢了过去。而几乎同一时刻，另一杯也被在一旁蓄谋已久的辰星夺走了。	0	
98		5	辰星云篆			啧……	0	
99		0				眼见龙舌兰炫耀般地举起了冷饮满饮一口，而没能得手的辰星隐隐有发作的态势，我连忙扑灭了两人之间隐形的火药桶。	0	
100		0	分析员夜魇			你们聊戏聊得怎么样了？	0	
101		5	辰星云篆			我起初认为，龙舌兰小姐只是缺少一些基础知识，在聊过之后我才确定……	0	
102		5	辰星云篆			与知识无关，她的审美、逻辑、艺术追求，都让人不忍直视。	0	
103		4	龙舌兰1			而我觉得，姬辰星小姐完全没有接触过现代的潮流，也不了解世纪初那些经典的电影。应该说，她简直就是活在没有电影的时代！	0	
104		4	龙舌兰1			分析员，你相信我，我可是专业导演！	0	
105		0				左手臂被紧紧抱住，一整条胳膊都传来了龙舌兰温热的触感。	0	
106		5	辰星云篆			分析员，我以“观测者”的名义保证，我所说的句句属实。	0	
107		0				右手被轻轻牵起，继而被坚决地放进了辰星微凉的掌中。	0	
108		9	芙提雅			分析员你别愣着啊！	0	
109		0				身后，芙提雅故作严肃地提醒着我，自己却已经趁乱将脑袋贴在了我的背上。	0	
110		0				看来这俩人的矛盾完全没办法通过交流来解决。	0	
111		0				看着远处地上，似乎曾被作为武器而卷成一个纸筒的剧本，我忽然有了个想法。	0	
112		0	分析员夜魇			我记得，下一场戏是我和龙舌兰靠近酒店附近，拆除炸弹对吧？	0	
113		4	龙舌兰1			没错！毕竟特工龙舌兰不仅擅长战斗，还精通开锁、拆弹、审讯等等技能，而且拆弹也是电影中最经典的桥段之一……	0	
114		0				我举起手掌打断了她滔滔不绝的演说。	0	
115		0	分析员夜魇			我有一个建议，下一场戏你们交换身份，暂时让辰星来当导演，这样你们也能多少了解一些对方的顾虑，如何？	0	
116		4	龙舌兰1			让她来当导演？！	0	
