字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				电梯门缓缓闭合，最后的狭缝中，我看到了龙舌兰回过头，冲我露出一个微笑。	0	
2		0				下一刻，子弹、爆炸声，连同龙舌兰、长乐和伊格妮丝的怒吼都被隔绝在门外，而电梯毫不留念地快速下降，将我带往这座建筑的最底层。	0	
3		0				漫长的等待中，忽闪忽闪的电梯灯和吱呀作响的电梯缆绳似乎在向我讲述，最底层已经许久没有人前往。	0	
4		0				最终，它稳稳停下，一条狭长的走道随即出现在我的眼前。	0	
5		0				这里是这个大厅唯一的出入口，一切事件的幕后黑手，被称为“幽影”的宿敌，已经无处可逃了。	0	
6		0				我握紧了手中的枪，朝着深处走去。	0	
7		0				然而，当我进入大厅中心，却发现这里一个人都没有。	0	
8		0	分析员夜魇			……	0	
9		0	分析员夜魇			不对吧，为什么会一个人都没有？	0	
10		4	龙舌兰1			呃……这个，其实是因为，幽影的扮演者还没找到。	0	
11		0	分析员夜魇			哈？	0	
12		5	芙提雅			幽影不就是那个人偶吗？刚才的战斗片段中，它的演出效果还挺好的。	0	
13		4	龙舌兰1			那是幽影的战斗形态，总不能用它来和夜魇骑士演对手戏吧。	0	
14		4	龙舌兰1			先用人类形态阐述自己的理念，再变成怪物战斗，这才是正常的剧情展开。	0	
15		6	枫			第四幕第三场，导演忘了找演员，需要特效支持……	0	
16		6	龙舌兰1			前半句就不用记了！	0	
17		0	分析员夜魇			我是不是应该配合一下这个冷笑话？	0	
18		6	龙舌兰1			这不是什么大问题！本来我也打算用特效来实现变身的效果，分析员大人，你就先对着空气发挥演技吧！	0	
b-1	b-1	0					0	
19	b-1-1	0				有些太难为我了。	0	
20		6	龙舌兰1			不过，我当然也准备好了备用计划。	0	
21		6	龙舌兰1			小枫！	0	
22		5	枫			哎哎？怎、怎么了，导演？	0	
23		0				粉头发的少女连忙收起笔记本，一脸困惑地看向龙舌兰。	0	
24		6	龙舌兰1			就由你来扮演幽影吧！	0	
25		5	枫			我演幽影？	0	
26		6	龙舌兰1			没错，我想了很久，果然还是你比较合适。	0	
27		0	分析员夜魇			也太随便了。你看，小枫都被吓到说不出话了。	0	
28		5	枫			我我我……我愿意！	0	
29		5	枫			抱歉！我太激动了！能和playername英雄阁下一起演戏，我很荣幸！	0	
30		0				她看着我的眼睛，眼里似乎都要冒出星星了。	0	
31		0				……我早该想到，小枫她毕竟是龙舌兰带出来的，很难不被龙舌兰一贯的风格影响。	0	
32		6	龙舌兰1			总之，我先陪小枫就先熟悉一下台词，讲一下演绎风格，大家做好拍摄准备，我们半小时以后开工！	0	
33		0				离开电梯后，我握紧了手中的枪，沿着通道，朝着深处走去。	0	
34		0				数十步后，眼见通道便到了尽头。而在大厅中心，一个人影孤身站立着。	0	
35		0				在昏暗的灯光下，对方的年龄、性别和服饰，我都无从得知。只能勉强看到那人正背对着大厅的入口，将身后毫无防备地暴露出来。	0	
36		0				要做的事情很简单。	0	
b-2	b-2	0					0	
37	b-2-1	0				举起手枪	0	
38		0				我的同伴们还在为我争取时间，所以我不会给对方反应的机会。	0	
39		0				扣下扳机，枪声响起。子弹精准地沿着枪口与对方头部连成的线射出——却直直穿了过去。	0	
40		0	分析员夜魇			怎么可能！	0	
41		0				我忍不住骂了一句，难道“幽影”真的无法受到攻击吗？！	0	
42		0				不，不对，冷静下来，对方应该只是利用这里的环境，以我难以捕捉到的速度闪过了子弹。	0	
43		6	“幽影”			呵……偷袭可不是绅士的行径。	0	
44		0	分析员夜魇			你？！	0	
45		0				听到“幽影”的声音，我忽然一怔。	0	
46		6	“幽影”		play_Vo_dlc10ep7_Kaede_01	别那么心急嘛，“英雄大人”。	0	
47		6	“幽影”		play_Vo_dlc10ep7_Kaede_02	起码，先让我把舞台的灯光打开吧。	0	
48		0				两束聚光灯分别打到了我们身上，我终于得以看清对方的样貌。	0	
49		0				理所当然的，与我所想的完全不同，但这也说明不了什么……	0	
50		0	分析员夜魇			你已经无路可逃了。	0	
51		0	“幽影”		Vo_dlc10ep7_Kaede_03	呵……逃？	0	
52		0	“幽影”		Vo_dlc10ep7_Kaede_04	那你说说，我犯下了什么罪，又为什么要逃？	0	
53		0	分析员夜魇			审判你不是我该做的事情。	0	
54		0	分析员夜魇			夜魇骑士要做的，是终结恶人。	0	
55		0	“幽影”		Vo_dlc10ep7_Kaede_05	夜魇骑士……哈哈哈哈哈。	0	
56		0	“幽影”		Vo_dlc10ep7_Kaede_06	躲在这个虚假的名字后面，你手上的鲜血，真的比我更少吗？	0	
57		0	“幽影”		Vo_dlc10ep7_Kaede_07	黑暗中的英雄，不早就是，黑暗的一部分了吗？	0	
58		0	“幽影”		Vo_dlc10ep7_Kaede_08	……你说对吧，海姆达尔的分析员？	0	
59		0	“幽影”		Vo_dlc10ep7_Kaede_09	罗赞司令向您问好。	0	
60		0				伴随着震耳的枪声，我眼见高速旋转的子弹从枫的手枪中射出。	0	
61		0				在我反应过来的时候，胸口已经被洞穿，绽出了一朵血花。	0	
62		0				哈，这绝对不是道具枪的威力……伴随着这样毫无意义的念头，我的眼前逐渐模糊。	0	
63		0				然后，重重倒在了地上。	0	
64		6	枫			哼……我早就想试试看说这句话了。	0	
65		0				像是电影在高潮部分被按下了暂停键，观景大厅中陷入了死一般的沉默。直到枫缓缓将枪扔下，朝众人露出一个古怪的微笑。	0	
66		0				每个人似乎都还心存侥幸，认为刚才的一切不过又是龙舌兰临时修改的剧本。直到这时，手枪落地的声音才像是敲响了丧钟。	0	
67		6	辰星云篆			你——！	0	
68		0				龙舌兰忽然感觉腰间一松，回过神时，自己别在腰间的手枪已经被辰星抽走。	0	
69		0				后者一瞬间便冲到了枫的眼前，一个毫不留情的侧踢，枫便不受控制地跪倒在地，而枪口也在这时直抵上了她的脑门。	0	
70		9	龙舌兰1			等等……	0	
71		5	枫			哼……	0	
72		0				在辰星扣下扳机的前一刻，枫的眼中闪过了一抹古怪的紫色。紧接着，枫的身体便如失了魂一般瘫倒在地。	0	
73		0				下一秒，众目睽睽之下，一名真神室女出现在大厅之中。	0	
74		0	真神室女			嘻嘻……咿嘻嘻嘻嘻……哈哈哈哈哈哈哈！	0	
75		0				看起来像是压抑了许久，它迫不及待地发出了骇人的啸叫声。	0	
76		0	真神室女			没想到我隐藏到现在，竟然还有意外收获——嘻嘻嘻嘻嘻！	0	
77		9	龙舌兰1			你……控制了小枫吗？	0	
78		0	真神室女			嘻嘻嘻嘻嘻，只是一些暗示而已。对于你们天启者当然没用，但影响她这样没有警惕的普通人已经足够了。	0	
79		9	龙舌兰1			你杀了她？	0	
80		0				不知为何，到了现在，龙舌兰的语气中才带了几分愠怒。	0	
