字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	龙舌兰			如果在第一幕中出现一把枪……	0	
2		0	龙舌兰			那它在第三幕中，就一定会响起。	0	
3		6	主管1			都到齐了是吧？知道为什么三番五次喊你们来集合吗？	0	
4		0				深夜的展览馆大厅中，身着华服的男人面朝数十名安保人员，正踩在一个矮凳上，卖力地强调着今晚的任务。	0	
5		0				伴随着他不断扬起的手臂，他手中那闪闪发光的东西也吸引着所有人的目光。	0	
6		4	安保人员甲			那就是老天爷的眼泪啊……	0	
7		5	安保人员乙			你是真没文化，那叫<orange>天空之泪</>！	0	
8		4	安保人员甲			太夸张了吧，竟然真的和鹅蛋差不多大……	0	
9		0				主管冷笑着，并没有第一时间打断人群中交头接耳的低语，倒不如说，趁现在让这些人知道天空之泪的价值才是他的目的。	0	
10		6	主管1			相信你们都知道了，天空之泪，现今大陆上最大的一颗钻石，目前就保存在这里。价值嘛……哼，买下小半个新恒提罗也不在话下！	0	
11		0				人群中立刻又是一阵此起彼伏的惊叹。	0	
12		6	主管1			总之，哪怕是今晚不睡觉，也一定要给我保护好天空之泪！	0	
13		6	主管1			尤其是，重点盯好展览馆外面，连一只俱卢蜜蜂都别放进来！至于里边，有这套从阿尔斯特进口来的安保系统，你们只要别自己误触警报就行，否则——	0	
14		0				主管随手将衣兜中的手帕扔到展柜附近的空中，只见两侧的护栏上立刻射出了赤红的激光，而手帕顷刻间便被洞穿，散发出焦糊的气味。	0	
15		6	主管1			出了这种事，可不在工伤保险的范围内。	0	
16		0				完成了这一套煞有介事的“演出”后，主管才满意地点了点头，将天空之泪放回了展柜中。	0	
17		0				他很清楚，方才发生的一切都被正对着展览馆大厅的监视器忠实地记录了下来，他的老板们大概会很满意。	0	
18		0				而他——乃至这里的所有人都一无所知的是，监视器的线路已经连接到了外网，此时正将影像发送到不知名者的终端中。	0	
19		0	？？			嘿嘿……	0	
20		0				昏暗，封闭，空气中弥漫着淡淡的能量饮料气味。房间中为数不多的光源就是透出些许光线的窗帘缝隙，以及数块大得惊人的终端显示屏。	0	
21		0				大多数人都会排斥在这样的地方工作，而此时坐在终端前的少女却甘之如饴。	0	
22		0				她的眼中反射着屏幕上的画面——无一不是展览馆中各处的摄像头拍下的场景，其中自然也包括正在进行训话的中央大厅。	0	
23		0				少女抬起手，飞快地在键盘上敲击着，很快，各处的画面便重组成一个立体的全息投影——赫然就是展览馆内外的图像。	0	
24		0				不仅如此，在投影中，还以高亮标出了各处监视器、防盗电网，甚至是安保巡逻路线的位置。	0	
25		0	？？			搞定！	0	
26		0				少女满意地伸了个懒腰，也正在这时，房间外传来了短促的敲门声。	0	
27		0	？？			口令！	0	
28		0	门外的人			……	0	
29		0	门外的人			这……这是绝望的温度。	0	
30		0				检测到古怪的口令后，房门锁立刻应声而开。	0	
31		0	？？			进——	0	
32		0				还没等少女应答完，门外的人便信手推开了门，房间内一下子亮堂起来。一时间，地上随意摆放着的文件、床上四散着的衣物，都在光照下暴露无遗。	0	
33		5	龙舌兰1			……伊格妮丝，你这里真应该打理一下了。	0	
34		0				见到房间内一如既往的杂乱后，龙舌兰双手抱胸，一脸无奈地站在门口，看起来不打算再往里前进一步。	0	
35		4	伊格妮丝博士			乱吗？所有东西都在触手可及的距离，这才是最优解嘛。	0	
36		5	龙舌兰1			什么歪理……骑士大人，你也不管管她？	0	
37		0				我原本正好整以暇地站在龙舌兰身后，乐得见这俩人拌嘴。没想到龙舌兰赌气似的拉了我一把，我也只得走进房间。	0	
38		0				绕开地上饮料瓶、文件和五颜六色的贴身衣物，我走到伊格妮丝面前，象征性地在她头上敲了两下。	0	
39		4	伊格妮丝博士			疼疼疼！哥，轻点！	0	
40		0	分析员夜魇			还是先说正事吧。	0	
41		0				五分钟后，我和龙舌兰终于得以在伊格妮丝尽力整理出的床上坐下，一齐注视起悬浮于房间中央的展览馆全息投影。	0	
42		3	伊格妮丝博士			咳咳！总之，就由小……本博士来讲讲这次任务的目标吧！	0	
43		0				说完一贯的开场白后，伊格妮丝顺势挥了挥手，将展览馆的全息投影放大了一些，直至大厅中央的展柜中亮起金色的光芒。	0	
44		5	伊格妮丝博士			最近有关天空之泪的新闻报道到处都是，你们肯定已经知道，这颗世界上最——大的钻石，现在就放在这个展览馆里。	0	
45		5	伊格妮丝博士			而明天，就是展览日，钻石会在展览结束后第一时间被转移，交到买下了它的私人收藏家，<orange>贝德先生</>手上。	0	
46		9	龙舌兰1			贝德？你是说……	0	
47		5	伊格妮丝博士			没错！这位贝德先生就是臭名昭著的跨国犯罪组织“约顿海姆”的高层之一。	0	
48		5	伊格妮丝博士			把钻石盗走，给他狠狠添添堵，任务就是这样啦。	0	
49		9	分析员夜魇			说到底，又是你出于个人恶趣味决定下来的任务吧。	0	
50		0				话是这么说，不过，对于<orange>我的妹妹</>伊格妮丝做下的判断，我一向不会有太多异议。	0	
51		0				毕竟她聪明得很，我现在以<orange>“夜魇骑士”</>的代号活跃于这座城市中，以及与特工<orange>“魅影的龙舌兰”</>成为同伴，都是伊格妮丝的主意。	0	
52		0				虽然我和伊格妮丝并没有血缘关系，但这么多年相处下来，我早已将她当作家人一般信任。	0	
53		0				摇了摇头，将脑中的杂念甩掉后，我将目光重新转移到展览馆的地图上，大致在脑中规划起潜入和逃出的路线。	0	
54		0	分析员夜魇			展览馆的安保等级很高，在今晚估计还会加强，这可比之前的任务都要麻烦。	0	
55		5	龙舌兰1			伊格妮丝，你能解决掉安保系统吗？	0	
56		4	伊格妮丝博士			嗯……骇入监视器倒是没问题，但展览馆内其他安保系统完全没有与外界联网，这些就只能靠你们来解决了。	0	
57		0				说完，她冷不丁朝我扔来一把手枪，我则将其在半空中截下。	0	
58		6	伊格妮丝博士			好消息是，大多数安保系统都能靠暴力解决，我给你们的枪都安了消音器，哥你就放心用吧。	0	
59		0				我点了点头，将枪收起。	0	
60		0	分析员夜魇			那么接下来，就来讨论实际的作战计划吧。	0	
61		0				作战会议持续了数个小时，直到确认她们俩已经将计划烂熟于心，我才挥手关掉了终端的投影。	0	
62		6	伊格妮丝博士			好累！我要去补充甜食能量！	0	
63		0				看着伊格妮丝飞速跑出了门，龙舌兰忽然凑了过来，对我露出一个神秘兮兮的笑。	0	
64		6	龙舌兰1			骑士大人我问你啊，你觉得，世界上最难偷走的东西是什么？	0	
65		0	分析员夜魇			怎么突然问起这个？	0	
66		6	龙舌兰1			哎呀，就当满足一下我的好奇心嘛，快想想。	0	
67		0				我的思绪仍留在潜入展览馆的计划中，但拗不过龙舌兰的追问，我还是回答道——	0	
b-1	b-1	0					0	
68	b-1-1	0				宝石	0	
69	b-1-1-0	0	分析员夜魇			要论安保等级，一般还是宝石之类的吧，虽然艺术品之类的也很难偷就是了。	0	
70	b-1-1-1	6	龙舌兰1			唔……还真是一本正经的回答，很有骑士大人的行事风格呢。	0	
71	b-1-2	0				人心	0	
72	b-1-2-0	0	分析员夜魇			人心难测……应该可以算作最难偷走的东西吧。	0	
73	b-1-2-1	6	龙舌兰1			嗯……能一下子想到不是实体的东西，骑士大人果然和我很像呢。	0	
74	b-1-3	0				真相	0	
75	b-1-3-0	6	龙舌兰1			哎？为什么会是真相？	0	
76	b-1-3-1	6	龙舌兰1			骑士大人，该不会是觉得这个答案很酷，就随口说出来了吧？	0	
77		0				虽然我只是随口一说，但龙舌兰似乎真的陷入了思考。	0	
78		0				最难偷走的东西……也许我之后应该再重新考虑一下这个问题。	0	
79		0				因为，直到夜色渐深，我已经换上了外出行动的装备，她还依然保持着深思的姿势……	0	
80		0				凌晨两点四十二分。	0	
81		0				我和龙舌兰全副武装，站在离展览馆数百米远的大楼天台上。这幢楼有22层，高度足够。	0	
82		0	分析员夜魇			计划第一步，展览馆附近守备森严，我们需要从附近的大楼跳下，通过滑翔伞降落到展览馆楼顶。	0	
83		6	龙舌兰1			骑士大人，能把手给我吗？	0	
84		0	分析员夜魇			怎么了？	0	
85		6	龙舌兰1			人家恐高嘛……	0	
86		0	分析员夜魇			少来，上次跳伞的时候你可没有这种毛病。	0	
87		6	龙舌兰1			呜……	0	
88		0				……真拿她没办法。	0	
b-2	b-2	0					0	
89	b-2-1	0				朝她伸出手	0	
90		6	龙舌兰1			骑士大——	0	
91		0				在龙舌兰像树袋熊一样扑到我身上之前，我先一步抓住了她的手，一跃而下。	0	
92		0				凌晨两点四十五分。	0	
93		0				如预期那样，我和龙舌兰稳稳降落在展览馆的屋顶。	0	
94		0				从这里向下看去，荷枪实弹的警卫里三层外三层将展览馆围了个水泄不通，看起来倒是阵仗十足。	0	
95		0	分析员夜魇			计划第二步，到达展览馆屋顶后，通过绳索下降到一楼后门，用伊格妮丝特制的开锁器进入侧展厅。	0	
96		6	龙舌兰1			骑士大人，看来计划有变了。	0	
97		0				我顺着龙舌兰的目光看去，原本应该是守备力量薄弱点的后门附近站满了巡逻的守卫，活生生组成了一堵人墙。	0	
98		0	分析员夜魇			难办了……看来贝德先生又给他们加了一笔安保经费。	0	
99		6	龙舌兰1			嗯哼哼，我有个好主意。	0	
100		0	分析员夜魇			等……	0	
101		0				下意识的拒绝还没说出口，龙舌兰已经一拳挥向展览馆屋顶的玻璃。	0	
102		0				清脆的玻璃碎裂声划破夜空，与之一齐的，纷飞的玻璃碎片也划破了龙舌兰的手。	0	
103		0				鲜红的血液顺着她的指间流向手腕，又顺着手肘滴落到地上，而她只是用另一只手擦了擦，阻止了剩余的血珠沾染到衣服。	0	
104		0				然后，冲我露出一个理所当然般的笑容。	0	
105		6	龙舌兰1			搞定了，我们进去吧~	0	
