字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	研究员			……这样应该就差不多了。	0	
2		0				走出武器车间，宽敞的公司走廊眼下空无一人。她迈开脚步，带着点儿急躁。	0	
3		0				新恒提罗事件已经过去了一段时间了，而她所在的小组在这段时间里一直高强度地埋头于某位队员的新战术套装研发工作。	0	
4		0				在确保队员精神和肉体状况稳定的前提下，不放过发掘其潜能的任何一丝可能。	0	
5		0				这是她们的顶头上司下达的死命令——而现在，她似乎已经完成了这个指标。	0	
6		0				眼前的工作似乎只剩下把人找过来，让她套上那身装甲，自己摆弄摆弄仪器分析下数据指标，然后……	0	
7		0				她就也能加入到即将开始的世界树集体旅行假日的队伍当中去了！	0	
8		0				心里打着这样的算盘，脚底下的步幅也跟着变得更细碎。她一口气走到紧闭的大门前……	0	
9		4	凯茜娅病号服			这种节骨眼儿上集体度假，你认真的？	0	
10		5	辰星病号服			不是我认真，是……	0	
11		0				作战会议室的大门猛然打开的时候， 辰星正交叠着双腿坐在椅子上，竖起一根纤长的手指，戳了戳天花板的方向。	0	
12		0				而凯茜娅侧坐在桌子上，歪着头，一脸似笑非笑地盯着桌面沉吟。	0	
13		0				其他队员们也三三两两或站或坐，聚在房间里。	0	
14		0				她站在门口，愕然地打量着屋子里的状况。	0	
15		6	研究员			呃……没在啊……不好意思，打扰了。	0	
16		0				带着点儿心虚，又夹杂着些失落，她留下这么一句话之后就脚步匆匆地离开。	0	
17		5	晴病号服			她……这是？	0	
18		4	肴病号服			还用问嘛，光看着都知道是加班加迷糊了。	0	
19		4	肴病号服			啊……假期！人活着就是为了放假摸鱼——	0	
20		0				一边梦呓似地叹气，一边用力地伸了个懒腰，肴眯着眼睛，把注意力重新放回到辰星身上。	0	
21		5	晴病号服			既然是陶董开恩，那具体的日程安排是什么？	0	
22		1	辰星病号服			我也着急，但现在大家还都得等……等那个人安排好他手头的事。	0	
23		4	肴病号服			分析员啊？他又盘算什么呐？	0	
24		1	辰星病号服			……这个，就是不可说……也说不得的部分了。	0	
25		4	研究员			不可说？说不得？	0	
26		5	妮塔病号服			嗯，他的原话，我没骗你。	0	
27		4	研究员			可是我真的有急事找他和……话说回来，你怎么又躺回这儿来了？	0	
28		5	妮塔病号服			还问……房间里那个床垫太软啦，睡得我腰疼，来这儿缓缓。	0	
29		5	妮塔病号服			都给后勤部写了四次申请了还不换……哎呦我这骶髂关节，啊哟……	0	
30		0				她木愣地站在宿舍大厅里，脑海中一片浆糊，也分不清眼前的妮塔到底是在故意装傻还是怎样。	0	
31		9	妮塔			总之那俩人不在这儿，你要不换个地方再找找？	0	
32		0				不在这里。	0	
33		0				也没在陶的办公室。	0	
34		0				天台都找过了，还是不见踪影。	0	
35		0				等她兜兜转转回到公司大楼的走廊里时，她已经彻底迷茫了。	0	
36		0				然后，她就在走廊尽头的拐角跟人撞了个满怀。	0	
37		6	研究员			呜啊——	0	
38		6	卡罗琳			噫——	0	
39		6	卡罗琳			……你没事吧？	0	
40		0				她明明比对方高半头还多，但被撞倒的却是她自己……望着伸到眼前的手掌，她机械又呆愣地应声着。	0	
41		4	研究员			不……不好意思，情报官小姐。	0	
42		6	卡罗琳			没什么。不过，你这是在干嘛？	0	
43		4	研究员			……我在找分析员和茉莉安队员，新型战术套装“幽潮”的开发工作已经完成了，我想赶紧让他们两个过来看一眼。	0	
44		4	研究员			如果一切都没问题的话……我就能放假——	0	
