字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	警告——警告——机体受损严重，反应温度即将突破临界值。	警告——警告——機體受損嚴重，反應溫度即將突破臨界值。	警告——警告——機体大破、反応温度がまもなく臨界点を超えます。	경고… 경고… 기체 파손이 심각합니다, 반응 온도가 한계점을 곧 돌파합니다.	Warning. Warning. Severe damage sustained. Reactor temperature reaching critical threshold.						0	
2	后续能源供给不足，即将停止运作。	後續能源供給不足，即將停止運作。	エネルギー供給不足。まもなく停止します。	에너지 공급 부족, 곧 작동이 멈춥니다.	Remaining energy supply insufficient. Will soon cease function.						0	
3	……唔，发生什么了？	……唔，發生了什麼事？	……んん……なにが起きてるんだ？	…윽, 무슨 일이지?	Ugh... What happened?						0	
4	随着尘白恶魔彻底停止运作，安卡希雅这才从昏迷中苏醒了过来。	隨著塵白惡魔徹底停止運作，安卡希雅這從昏迷中甦醒了過來。	Snowbreak Aku-MAが完全に停止したとき、アカシアはようやく意識を取り戻した。	순백의 악마가 작동을 완전히 멈추고 나서 아카시아는 정신을 차릴 수 있었다.	Just as the Snowbreak Aku-MA stopped functioning, Acacia finally woke up.						0	
5	然而——	然而——	しかし——	하지만…	However...						0	
6	弹射逃生装置即将启动，请两位驾驶员做好准备。	彈射逃生裝置即將啟動，請兩位駕駛人做好準備。	緊急射出装置がまもなく作動します。射出まで、5、4——	사출 장치가 곧 작동됩니다, 두 조종사분들은 충격에 대비하세요.	Activating projectile escape device. Pilots, prepare yourselves.						0	
7	哎？！	哎？！	え！？	어?!	Eh!?						0	
8	小心！	小心！	危ない！	조심해!	Be careful!						0	
9	分析员！！！	分析員！！！	分析員さん！！！	분석가님!!!	Adjutant!!!						0	
10	一声巨大的爆鸣，狭小的驾驶舱冲破变形的铁门，在众人的惊呼声中飞下了高台……	一聲巨大的爆鳴，狹小的駕駛艙衝破變形的鐵門，在眾人的驚呼聲中飛下了高台……	轟音のあと、狭い操縦室は変形した扉を突き破って、みんなの叫び声を背に高台から飛び出した……	커다란 굉음이 울리고, 좁디좁은 운전실이 왜곡된 철문을 뚫고 모두의 비명과 함께 플랫폼에서 뛰어내렸다…	With a deafening bang, the small cockpit smashed through the warped steel door and sailed onto the platform as everyone watched on in shock...						0	
11	……	……	……	……	...						0	
12	……随着漆黑的舱门被切开，两张皱着眉头的面孔随着一抹月光映入眼帘。	……隨著漆黑的艙門被切開，兩張皺著眉頭的面孔隨著一抹月光映入眼簾。	……出口の扉が切断されると、心配そうな表情を浮かべたふたつの顔が覗いた。	…깜깜한 문이 잘려 나가고, 눈살을 잔뜩 찌푸린 두 얼굴이 달빛에 비춰 모습을 드러낸다.	...As the scorched-black hatch was cut open, two worried faces came into view under the moonlight.						0	
13	分析员，你没有受伤吧？！	分析員，你沒有受傷吧？！	分析員さん、お怪我はありませんか！？	다친 곳은 없어요, 분석가님?!	Adjutant, are you hurt!?						0	
14	呵，看上去没什么大碍呢~	呵，看起來沒什麼大礙呢~	ふ。どうやら無事のようね。	흠, 별일 없어 보이는데 뭐~	Heh, he looks fine~						0	
15	对不起……	對不起……	ごめんなさい……	미안해…	I'm sorry...						0	
16	怀中的少女不知是因为内疚还是因为还没有缓过神来，她紧紧地抓住我的衣领，始终不愿抬起头来。	懷中的少女不知是因為內疚還是因為還沒有緩過神來，她緊緊抓住我的衣領，始終不願抬起頭來。	申し訳なさのためか、まだ動揺が収まらないのか、腕の中のアカシアは私の襟を掴みながら、顔を伏せていた。	자책 때문인지, 아직 정신을 차리지 못한 탓인지, 품속의 소녀는 내 옷깃을 꼭 쥐고 내내 고개를 들지 않았다.	Perhaps due to guilt or because she hadn't fully awoken yet, the girl in my arms clung to my collar and refused to look up.						0	
17	对不起，这次……是我错了。	對不起，這次……是我錯了。	ごめんなさい、すべて私のせいだ。	미안, 이번엔… 내 잘못이야.	I'm so sorry... This time... it was all my fault.						0	
18	安卡希雅为什么要这么做呢……	安卡希雅為什麼要這麼做呢……	アカシア、どうしてこんなことを……	아카시아가 왜 그랬을까…	Acacia, why did you do all this...?						0	
19	我来说明吧。	我來說明吧。	私から説明するよ。	내가 설명할게.	Let me explain.						0	
20	之后，又花了不少时间，我才向大家解释清这场闹剧前因后果。	之後，又花了不少時間，我才向大家解釋清這場鬧劇前因後果。	それから、私は時間をかけて、みんなに一連の事件を説明した。	그 후, 나는 이번 사건의 전말을 한참동안이나 설명해야 했다.	I then spent a significant amount of time explaining this whole saga to everyone.						0	
21	而凯茜娅与茉莉安也将那场竞速比试的事情告知了我。	而凱茜婭與茉莉安也將那場競速比試的事情告知了我。	カーシアとマリアンも、競走の試合結果を私に伝えた。	캐시아와 마리안도 지난 스피드 대결에 대해 얘기해주었다.	Katya and Marian also told me about their race.						0	
22	原来如此，是安卡希雅误会大家了吗……	原來如此，是安卡希雅誤會大家了嗎……	なるほど。アカシアの誤解だったんですね……	그렇군요, 아카시아가 오해한 건가요…	I see. So Acacia misunderstood us...						0	
23	不过好在现在误会解除了~我们还要再来一场加时赛吗？	不過好在現在誤會解除了~我們還要再來一場延長賽嗎？	まぁ、誤解も解けたし～延長戦、もう一回やってみる？	다행히 지금은 오해가 모두 풀렸잖아~ 연장전 한 판 할까?	But it's all cleared up now~ So do we need another tiebreaker?						0	
24	芙提雅无心一提，少女们的目光便齐刷刷地指向了我	芙提雅無心一提，少女們的目光便齊刷刷地指向了我	フリティアの気さくな言葉を聞いた少女達は、また一斉に私に視線を向けた。	무심코 뱉은 프티야의 말을 들은 소녀들은 일제히 나를 바라보았다.	As Fritia made this flippant comment, all of the girls' gazes shifted to me.						0	
25	我想已经没有那个必要了。	我想已經沒有那個必要了。	いや、もうその必要はないかな。	그럴 필요는 없을 것 같아.	I don't think we need to do that.						0	
26	想要通过这场比赛达成的“最终目的”，不是已经达成了吗？	想要透過這場比賽達成的「最終目的」，不是已經達成了嗎？	だって試合を通して叶えたかった目標なら、もう達成できただろう？	이 대결로 얻고 싶은 '최종 목적'은 이미 이루지 않았나?	Didn't you already fulfill the "ultimate goal" you set out to achieve during this competition?						0	
27	嗯。	嗯。	はい。	알겠어.	Sure.						0	
28	（我真的可以秉持这份觉悟，直到最后吗……）	（我真的可以秉持這份覺悟，直到最後嗎……）	（私……この覚悟を持って、最後まで頑張れるのでしょうか……）	(정말 이 각오를 끝까지 이어갈 수 있을까…)	(Can I really keep that mentality until the very end...?)						0	
29	通过最后的那场冲刺，我想，我已经得到想要的答案了……	透過最後的那場衝刺，我想，我已經得到我想要的答案了……	最後の競走で、私が欲しかった答えを手に入れた気がします……	마지막 스퍼트로부터 원하는 답을 이미 얻은 것 같아요….	After that final sprint, I think I got the answer I was looking for...						0	
30	姐姐我一直都是这个观点哦，比赛什么的，哪有和分析员抱抱重要呢。	姐姐我一直都是這個觀點哦，比賽什麼的，哪有跟分析員抱抱重要呢。	勝負よりも、お姉さんは分析員とハグできれば満足です～	난 계속 그렇게 생각했어, 시합 같은 거보다 분석가의 포옹이 더 중요하잖아.	I've always believed that hugging the Adjutant is way more important than any competition.						0	
31	我人生中的第一套泳装，能穿给喜欢的分析员看……已经很满足了。	我人生中的第一套泳裝，能穿給喜歡的分析員看……已經很滿足了。	初めて水着を着れて、大好きな分析員さんに見てもらえただけで……私も満足してます。	인생 첫 수영복을 좋아하는 분석가님에게 보여준 것만으로도… 만족해요.	This is the first swimsuit I've ever worn. I'm just happy... to be able to wear it in front of my beloved Adjutant.						0	
