字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	抢分对对碰游戏结束，两位选手最终得分——5分满分。	搶分對對碰遊戲結束，兩位選手最終得分——5分滿分。	強奪と破壊、無事終了しました！得点は～……5点満点です！おめでとうございま～す！	퍼즐 게임이 종료되었습니다, 두 선수의 최종 스코어는… 만점인 5점입니다.	Destruction Derby has come to an end. The contestants have received a perfect score of 5 points.						0	
2	哎呀，这就结束了吗？姐姐还没有和分析员玩尽兴呢~	哎呀，這就結束了嗎？姐姐還沒跟分析員玩盡興呢~	あら、もう終わりですか？お姉さん、まだまだ分析員と遊び足りないのに～	이런, 벌써 끝난 거야? 우린 아직 몸도 안 풀렸는데~	Ah, it's over already? I haven't had enough fun with the Adjutant yet though~						0	
3	望着被生灵守护舱炸得焦黑的场地，我无奈地摇了摇头。	望著被生靈守護艙炸得焦黑的場地，我無奈地搖了搖頭。	ライフセーバーカプセルに爆撃されて黒くなったステージを眺めながら、私は仕方なく首を振った。	혼령 보호 캡슐이 터져 새까맣게 타들어간 모습을 보며 난 절레절레 고개를 흔들었다.	I shook my head in resignation as I gazed at the ground charred by her Guardian Pod.						0	
4	再这样折腾下去，整个浮岛估计都要被恩雅姐炸沉了吧。	再這樣折磨下去，整個浮島可能都要被恩雅姐炸沉了吧。	このままだと、島がエンヤ姉に撃沈されかねないよ。	계속 이렇게 파괴하다 보면 엔야 때문에 섬 전체가 가라앉게 생겼어.	If you'd kept that up, you would've sunk the entire island, Enya.						0	
5	嗯？姐姐做得有些过了吗？	嗯？姐姐做得有些過頭了嗎？	あら？お姉さん、やりすぎたのかな？	음? 내가 너무 심했나?	Hmm? Did I go a little overboard?						0	
6	恩雅姐将手指抵在嘴唇上，装作一副无辜的模样。	恩雅姐將手指抵在嘴唇上，裝作無辜的模樣。	エンヤは指を唇に置いて、知らんぷりをした。	엔야는 손가락을 입에 갖다 대며 억울하다는 제스처를 취했다.	Enya put a finger to her lips, pretending to act innocent.						0	
7	不过总归结果是好的，后面的趣味挑战还请姐姐继续保持这个干劲吧。	不過總歸結果是好的，後面的趣味挑戰還請姊姊繼續保持這個幹勁吧。	何はともあれ、結果はよかったよ。ユニークチャレンジも引き続き頼む。	그래도 결과는 좋으니까 앞으로 있을 보너스 챌린지에서도 계속 이렇게만 해주세요.	But it worked out in the end. Keep that same energy for the next fun challenge.						0	
8	收到~	收到~	了解で～す！	알았어~	Roger that~						0	
9	那就……一起回去吧。	那就……一起回去吧。	それじゃ……一緒に帰りましょうか。	그럼… 같이 돌아가자.	Then... let's head back together.						0	
10	说完，恩雅便一把抓过我的手臂贴了上来。	說完，恩雅便一把抓過我的手臂貼了上來。	そう話すと、エンヤは私の腕にくっついてきた。	말을 끝내고, 엔야가 팔을 끌어당기며 나에게 밀착해 왔다.	After saying this, Enya grabbed onto my arm and pressed up against it.						0	
11	各位，我们回来了哦~	各位，我們回來了哦~	みなさん、帰ってきましたよ～	우리 왔어~	Everyone, we're back~						0	
12	贴得好近……分析员的整条手臂都埋进去了……	貼得好近……分析員的整條手臂都埋進去了……	ちょっと近くないですか……分析員の腕が完全に埋もれてますけど……	너무 가까이 붙은 거 아닌가요… 분석가님의 팔이 파묻혀 버렸잖아요…	She's glued to him... His whole arm is buried in there...						0	
13	哦？难道说我们的大小姐吃醋了？	哦？難道說我們的大小姐吃醋了？	あら。お嬢様ったらヤキモチ？	음? 설마 질투하는 거야?	Oh? Is our little heiress jealous?						0	
