字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	乘风轨道游戏结束，两位选手最终得分——5分满分，恭喜恭喜~	乘風軌道遊戲結束，兩位選手最終得分——5分滿分，恭喜恭喜~	風乗り軌道、無事終了しました！得点は～……5点満点です！おめでとうございま～す！	바람의 궤적 게임이 종료되었습니다, 두 선수의 최종 스코어는… 만점인 5점입니다, 축하드립니다~	Crazy Coaster has come to an end. The contestants have received a perfect score of 5 points. Congratulations!						0	
2	她们的分数也是满分呢……	她們的分數也是滿分呢……	向こうも満点ですね……	저기 점수도 만점이네…	Their score was perfect too...						0	
3	嗯，毫无悬念吧。	嗯，毫無懸念吧。	うん。予想通りだ。	응, 반전은 없었네.	Yeah, no surprises there.						0	
4	毕竟是分析员和凯茜娅小姐的组合嘛。	畢竟是分析員和凱茜婭小姐的組合嘛。	分析員さんとカーシアさんですからね。	분석가님과 캐시아 조합이잖아요.	That's what happens when you put the Adjutant and Katya together.						0	
5	呵呵呵，playername你看，茉莉安她们正在看着我们呢~	呵呵呵，playername你看，茉莉安她們正在看著我們呢~	ふふふ。見て、playername。マリアン達がこっちを見てるわよ。	후후후, playername, 저기 좀 봐, 마리안이 우릴 지켜보고 있어~	Heheh, playername, look. Marian and them are looking at us~						0	
6	要不我们再摆个更亲密些的pose？	要不要我們再擺個更親密些的pose？	もっと密着して見せつけてやろうかな？	조금 더 친밀해 보이는 포즈를 취해볼까?	Why don't we do a more intimate pose?						0	
7	凯茜娅说完便故意装作一副娇滴滴的模样，伏在了我的胸口。	凱茜婭說完便故意裝作一副嬌滴滴的模樣，伏在了我的胸口。	そう言いながら、カーシアは思わせぶりな態度で私の胸に近寄った。	캐시아는 말을 마치고 일부러 애교 가득한 모습으로 나의 가슴에 들러붙었다.	As Katya said this, she pretended to be delicate and fragile, leaning against my chest.						0	
8	哎呀，小凯茜娅还没从刚刚的意外落水中缓过来吗？	哎呀，小凱茜婭還沒從剛剛的意外落水中緩過來嗎？	あら～カーシアちゃん、まださっきのアクシデントから立ち直れていないのでしょうか？	이런, 캐시아, 아까 물에 빠졌던 게 회복이 다 안 된 거야?	Aw, Katya, you still haven't recovered from your little spill into the water just now?						0	
9	矫揉造作罢了……	矯揉造作罷了……	わざと見せつけているだけですよ……	너무 가식적이잖아요…	How fake...						0	
10	你好像误伤友军了哦，凯茜娅。	你好像誤傷友軍了哦，凱茜婭。	仲間にも飛び火したようだぞ、カーシア。	방금 팀 킬을 한 거 같아, 캐시아.	I think this is friendly fire, Katya.						0	
11	呵呵呵，是吗？抱歉抱歉~	呵呵呵，是嗎？抱歉抱歉~	ふふふ、そう？それは悪かったわね。	하하하, 그래? 미안, 미안~	Hehehe, really? Sorry~						0	
12	她虽然嘴上说着道歉，但眼中却满是诡计得逞的戏谑。	她雖然嘴上說著道歉，但眼中卻滿是詭計得逞的戲謔。	口では謝っているのに、カーシアの目は計画通りの喜びに光っていた。	그녀는 말로만 사과를 했고, 눈빛은 오히려 전략에 성공해 장난기가 가득했다.	Even though she apologized, her eyes were brimming with cunning playfulness.						0	
13	好了，玩闹就到此为止，我们还是抓紧完成最后的趣味挑战吧。	好了，玩鬧就到此為止，我們還是抓緊完成最後的趣味挑戰吧。	はいはい、遊びはここまでだ。早くユニークチャレンジを終わらせようか。	자, 장난은 그만 치고, 서둘러 마지막 보너스 챌린지를 시작하도록 하자.	Alright, enough messing around. Let's hurry up and finish our last fun challenge.						0	
14	芙提雅，麻烦你……	芙提雅，麻煩你……	フリティア……	프티야, 번거롭겠지만…	Fritia, could you...						0	
15	我向一旁望去，却看到了正拿着冰袋捂着胸口的小老师。	我向一旁望去，卻看到了正拿著冰袋摀著胸口的小老師。	しかし横を見ると、フリティアは氷袋で胸あたりを冷やしていた。	고개를 돌려 옆을 쳐다보자 프티야가 아이스팩을 가슴 앞에 움켜잡고 있었다.	I looked over to find Fritia holding an ice pack to her chest.						0	
16	被沙袋砸肿了呜……这一轮我先歇了……	被沙袋砸腫了嗚……這一輪我先休息了……	腫れてきちゃったよぉ……今回はパスで……	모래주머니에 맞아서… 한 라운드만 쉴게…	I got a bruise from the bean bag... I'm going to sit this round out...						0	
17	安卡希雅也去准备晚上的闭幕演出了，所以这一轮就由我来做蓝队的对手。	安卡希雅也去準備晚上的閉幕演出了，所以這一輪就由我來做藍隊的對手。	アカシアも夜のイベントの準備に向かいました。今回は私が青チームの相手になります。	아카시아도 저녁에 있을 폐막식 공연을 준비하러 갔으니 이번 라운드는 제가 블루팀의 상대가 되어드리죠.	Acacia is getting things ready for the closing ceremony tonight, so I'll be your opponent this round, Blue Team.						0	
18	哎呀呀，这可真是稀奇……	哎呀呀，這可真是稀奇……	これはまた珍しいわね……	어머, 정말 보기 드문 장면인걸…	Ah? Now that's a surprise...						0	
19	难道说卡罗琳可以变化成战斗形态吗？	難道說卡羅琳可以變化成戰鬥形態嗎？	カロリンも戦闘形態に切り替えられるというのですか？	설마 캐롤린도 전투 형태로 변신할 수 있는 거야?	Do you have a combat form we don't know about, Caroline?						0	
20	你在想什么呢，我才没有那种本事……	你在想什麼呢，我才沒有那種本事……	何を言ってるんですか。私にそんな能力あるはずないでしょ……	무슨 소리를 하는 거예요, 저한테는 그런 능력이 없거든요…	What are you talking about... Of course not...						0	
21	再说了，趣味挑战又不是单单考验体力与合作能力。别忘了，能否灵活地运用脑力运筹帷幄也是重要的考核标准。	再說了，趣味挑戰又不是單單考驗體力與合作能力。別忘了，能否靈活地運用腦力運籌帷幄也是重要的考核標準。	それに、ユニークチャレンジは体力と協調性だけが問われるわけじゃありません。ちゃんと頭を使ってクリアしているどうかも大事ですよ。	게다가 보너스 챌린지는 단순히 체력과 협력 능력만 보는 게 아니잖아요. 머리를 써서 전술 전략을 세우는 것도 중요한 평가 기준인 걸 잊지 마세요.	Anyway, fun challenges aren't just about testing your strength or teamwork. Don't forget — using your brainpower to strategize on the fly is important too.						0	
22	哼，终于要到我最擅长的回合了吗？	哼，終於要到我最擅長的回合了嗎？	ふん。やっと私の出番ですか。	흥, 이제 제가 가장 잘하는 분야가 나올 차례인가요?	Heh, is it finally time for me to shine?						0	
23	最后给予你们的挑战，便是这个——	最後給予你們的挑戰，便是這個——	あなた達に与えられた最後のチャレンジは——	마지막 챌린지는 바로…	Your last challenge is...						0	
24	一声清脆的响指声后，卡罗琳掀开了身后的幕布，一台巨大的复古游戏机就这样唐突地出现码头上。	一聲清脆的響指聲後，卡羅琳掀開了身後的幕布，一台巨大的復古遊戲主機就這樣唐突地出現碼頭上。	カロリンは指を鳴らすと、後ろの布を引いた。そこに現れたのは、巨大なレトロゲーム機だった。	손가락을 튕기는 소리가 경쾌하게 들려오며 캐롤린은 등 뒤에 있던 은막을 걷었고, 거대한 레트로 게임기가 부둣가에 위치해 있었다.	With a crisp snap of her fingers, Caroline lifted the curtain behind her. A massive retro arcade game suddenly came into view on the wharf.						0	
25	接下来，还请各位在安卡希雅研发的最新虚拟派对游戏“海姆向前冲”中赢下我吧~	接下來，我請各位在安卡希雅研發的最新虛擬派對遊戲「海姆向前衝」中贏下我吧~	アカシアが開発した最新のパーティーゲーム「ヘイムGO！GO！GO！」で、私に勝っていただきましょう！	아카시아가 개발한 최신 가상 파티 게임 '레츠고, 헤임달!'에서 절 이기는 거예요~	You need to beat me at "Let's Go, Heimdall!", the latest virtual party game Acacia developed~						0	
26	这玩意和脑力有什么联系吗……	這玩意和腦力有什麼關聯嗎……	頭を使うかどうかとなんの関係があるんだ……	이게 머리 쓰는 거랑 무슨 연관이 있다는 거지…	What does this have to do with "brainpower"...?						0	
27	哼，看好了。	哼，看好了。	まあ、見ているといいですよ。	흥, 잘 보세요.	Heh, take a look.						0	
28	卡罗琳微微一笑随后便当着众人的面……	卡羅琳微微一笑，隨後便當著眾人的面……	カロリンはにっこりと微笑むと、みんなの前で……	캐롤린은 미소를 지으며 사람들 앞에서…	Caroline smiled, then in front of everyone...						0	
29	哎？！把马尾辫给直接拔下来了？里面还藏着一根数据线？！！	哎？！把馬尾辮給直接拔下來了？裡面還藏著一條數據線？！！	え！？ポニーテールを取り外しました！中には……ケーブルが隠されています！？	어?! 포니테일 머리를 왜 푸는 거지? 안에 데이터 케이블이 왜 있는 거야?!!	Eh!? She pulled her ponytail right off? And there's a hidden data cable inside!!?						0	
30	居然把脑机接口藏在这种位置了喵……	居然把腦機介面藏在這種位置了喵……	ブレインマシンインターフェースをそんなところに隠しているなんて……	케이블을 저런 곳에다 숨겨놓았다냥…	So that's where her cerebral interface was hiding, nya...						0	
31	这脑力较量未免也太硬核了些……	這腦力較量未免也太硬核了點……	頭を使うって、こういう意味だったのか……	이건 너무 억지잖아…	This brainpower challenge is seriously intense...						0	
