字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				清晨，窗外的露珠里，沁着些许花的清香。	0	3.5版本茉莉安霄鹰个人故事
2		0				安德烈奥蒂家中，相比外界又多了些许暖意。院落中盛开的百花又添了几分不属于这个季节的色彩。	0	3.5版本茉莉安霄鹰个人故事
3		6	茉莉安霄鹰			这是安德烈奥蒂家独特的花田控温技术，任何季节都能保持在二十四度。	0	3.5版本茉莉安霄鹰个人故事
4		0				茉莉安走到窗边，为我介绍着这幅奇景。	0	3.5版本茉莉安霄鹰个人故事
5		0	分析员无帽			怪不得冬天还能看到这么多花盛开。	0	3.5版本茉莉安霄鹰个人故事
6		0	分析员无帽			在冬日能有这样的美景也算是一种享受。	0	3.5版本茉莉安霄鹰个人故事
7		6	茉莉安霄鹰			那要不要一起下去走走？	0	3.5版本茉莉安霄鹰个人故事
8		6	茉莉安霄鹰			而且我提到的最后一个秘密之地，也在这附近。	0	3.5版本茉莉安霄鹰个人故事
9		0	分析员无帽			莫非又是什么地下通道？	0	3.5版本茉莉安霄鹰个人故事
10		6	茉莉安霄鹰			亲爱的先找找看，找到了我就告诉你。	0	3.5版本茉莉安霄鹰个人故事
11		0				我和茉莉安相伴地走下楼去。	0	3.5版本茉莉安霄鹰个人故事
12		0				庭院比想象中更为广阔，仿佛一座微缩的四季花圃。本应错季而开的花朵，在此刻不合常理地交织着。	0	3.5版本茉莉安霄鹰个人故事
13		0	分析员无帽			不同季节的花一起开……真是难得一见。	0	3.5版本茉莉安霄鹰个人故事
14		6	茉莉安霄鹰			我妈妈很喜欢花，所以家里才有这么大一片花田。	0	3.5版本茉莉安霄鹰个人故事
15		6	茉莉安霄鹰			她总是说，要把四季留在这里……	0	3.5版本茉莉安霄鹰个人故事
16		0	分析员无帽			这个想法真美啊……	0	3.5版本茉莉安霄鹰个人故事
17		0	分析员无帽			这倒提醒我了，看来我也该在世界树公司准备一片茶园了。	0	3.5版本茉莉安霄鹰个人故事
18		6	茉莉安霄鹰			这样的话，我每天都能为你准备不同的茶了。	0	3.5版本茉莉安霄鹰个人故事
19		0	分析员无帽			那除了清晨的味道，或许还能尝到黄昏的味道？	0	3.5版本茉莉安霄鹰个人故事
20		6	茉莉安霄鹰			黄昏的味道吗……我也不太清楚。	0	3.5版本茉莉安霄鹰个人故事
21		6	茉莉安霄鹰			到时候我们可以一起试一试。	0	3.5版本茉莉安霄鹰个人故事
22		0	分析员无帽			想必那也别有一番风味。	0	3.5版本茉莉安霄鹰个人故事
24		0				我们牵着手在花香中漫步，我瞥见远处，一个被花蔓缠绕的蹦床静立一旁。	0	3.5版本茉莉安霄鹰个人故事
25		0	分析员无帽			那里还有个蹦床？看起来有些年头。	0	3.5版本茉莉安霄鹰个人故事
26		6	茉莉安霄鹰			这个蹦床是我童年时建的……	0	3.5版本茉莉安霄鹰个人故事
27		6	茉莉安霄鹰			那时我因为双腿的原因，只能远远地看着姐姐在上面玩耍。	0	3.5版本茉莉安霄鹰个人故事
