字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				……从耶洛沙再次返回世界树后没几天，猫汐尔就完成了绘本的文字部分。	0	猫汐尔莲驱个人故事
2		0				不过，距离正式发布还需要一些时间。	0	猫汐尔莲驱个人故事
3		0				毕竟，一本真正的绘本可不能缺少“插图”。	0	猫汐尔莲驱个人故事
4		0				我曾提议，可以请部队里擅长绘画的人来帮忙完成配图，但猫汐尔很坚决地摇了摇头。	0	猫汐尔莲驱个人故事
5		6	猫汐尔莲驱			嗯……虽然知道分析员和米娅也是好意喵……	0	猫汐尔莲驱个人故事
6		6	猫汐尔莲驱			但这是我和分析员之间的故事，我想亲手把它画完。	0	猫汐尔莲驱个人故事
7		6	猫汐尔莲驱			就算是从来没学过的绘画，我也愿意从头开始学起喵~	0	猫汐尔莲驱个人故事
8		0				少女如此回答道。	0	猫汐尔莲驱个人故事
9		0				……	0	猫汐尔莲驱个人故事
10		0				一路走来。	0	猫汐尔莲驱个人故事
11		0				她为了回应心中对分析员那份朦胧又强烈的情感。或许，可以说得更直白些——	0	猫汐尔莲驱个人故事
12		0				是为了分析员，她才学会了承受疼痛。	0	猫汐尔莲驱个人故事
13		0				学着以人类的视角，去体验、去感受、去接纳、去化解这世间种种的“痛苦”。	0	猫汐尔莲驱个人故事
14		0				但是。	0	猫汐尔莲驱个人故事
15		0				也许就连她自己也没有注意到吧。	0	猫汐尔莲驱个人故事
16		0				早在理解痛苦，感受痛苦之前，最先在那份情感中悄然生长的，其实是微不足道的“幸福”。	0	猫汐尔莲驱个人故事
17		0				无论是为了分析员写作也好，还是为了分析员学习绘画也罢。	0	猫汐尔莲驱个人故事
18		0				这些都是微小而确切的幸福。	0	猫汐尔莲驱个人故事
19		0				也是她真正认识这个世界的起点。	0	猫汐尔莲驱个人故事
20		9	猫汐尔莲驱			分析员，在吗喵~	0	猫汐尔莲驱个人故事
21		0	分析员无帽			就算我不在，你也有办法自己开门进来吧。	0	猫汐尔莲驱个人故事
22		9	猫汐尔莲驱			这倒是喵。	0	猫汐尔莲驱个人故事
23		0				伴随着门被轻轻推开，背着手的猫汐尔得意晃动着脑袋走进了我的房间。	0	猫汐尔莲驱个人故事
24		6	猫汐尔莲驱			不过这次可不是来“偷”你外套的喵，所以还是得先确认一下你在不在房间才行。	0	猫汐尔莲驱个人故事
25		0	分析员无帽			不愧是猫汐尔，在承认这种事上毫无压力。	0	猫汐尔莲驱个人故事
