字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		9	猫汐尔莲驱			战斗结束，这处据点已经没有敌人了。	0	猫汐尔莲驱个人故事
2		0	分析员无帽			嗯，大部队已经被打散，剩下的敌人就交给安全部的同事去处理吧。	0	猫汐尔莲驱个人故事
3		9	猫汐尔莲驱			好的喵~	0	猫汐尔莲驱个人故事
4		0				猫汐尔从据点的端墙上跃下，就在这时，一本蓝色封皮笔记本从她的储物包中滑落。	0	猫汐尔莲驱个人故事
5		0				那是她正在撰写的绘本原稿。	0	猫汐尔莲驱个人故事
6		0				我顺势弯腰捡起，轻轻拍去封面的灰尘，递还给她。	0	猫汐尔莲驱个人故事
7		6	猫汐尔莲驱			多谢分析员喵~	0	猫汐尔莲驱个人故事
8		6	猫汐尔莲驱			太好了……内页没有损坏喵……	0	猫汐尔莲驱个人故事
9		0	分析员无帽			既然这么宝贵，不如好好放在前哨站里哦。	0	猫汐尔莲驱个人故事
10		6	猫汐尔莲驱			话是这么说，但好的灵感总是一闪而过喵。不及时记下来的话，可是会后悔的。	0	猫汐尔莲驱个人故事
11		0				猫汐尔小心翼翼地将笔记本收好，一脸认真地说道。	0	猫汐尔莲驱个人故事
12		0				那神情不像终日战斗的天启者，倒更像一位沉稳老练的大作家。	0	猫汐尔莲驱个人故事
13		0				不过，从她那套《收到xx位女主角告白》系列作品的销量来看，她也的确算得上是位名副其实的畅销作家就是了……	0	猫汐尔莲驱个人故事
14		6	猫汐尔莲驱			喵，一起回去吧。	0	猫汐尔莲驱个人故事
15		0				她轻步走到我身旁，伸出暖呼呼的小手，自然地钻进了我的掌心。	0	猫汐尔莲驱个人故事
16		0				一股无声的暖意，就这样顺着交握的指尖涌上心头。	0	猫汐尔莲驱个人故事
17		0				虽说是在执行任务，但这次只有我们两人同行。在安全部的大部队抵达之前，我们便已解决了一切。	0	猫汐尔莲驱个人故事
18		0				此刻，战斗的喧嚣彻底散去，耶洛沙边缘的林区，白雪皑皑的世界，只剩下我们两人牵着手，踏着积雪缓缓归去。	0	猫汐尔莲驱个人故事
19		0				……	0	猫汐尔莲驱个人故事
20		6	猫汐尔莲驱			分析员分析员，你听说了喵，公司附近新开了一家海鲜自助，好像拿着公司的名片去就能打五折。	0	猫汐尔莲驱个人故事
21		0	分析员无帽			那家啊，我之前和伊切尔吃过一次，感觉味道还行。	0	猫汐尔莲驱个人故事
22		6	猫汐尔莲驱			伊切尔吗……哼喵~！	0	猫汐尔莲驱个人故事
23		0	分析员无帽			喂喂，你突然咬我干什么啊……	0	猫汐尔莲驱个人故事
24		6	猫汐尔莲驱			回去之后，带我也去吃一次喵。不对，吃两次喵！	0	猫汐尔莲驱个人故事
25		0	分析员无帽			哈哈哈，知道啦，知道啦。	0	猫汐尔莲驱个人故事
26		0				回去的路上，我和猫汐尔像往常一样有一句没一句地闲聊着。	0	猫汐尔莲驱个人故事
27		0				然而就在这时——	0	猫汐尔莲驱个人故事
28		0				前方不远处的雪地里，传来一阵轻微的踏雪声，正由远及近，向我们而来。	0	猫汐尔莲驱个人故事
29		0				我们立刻收敛了说笑，迅速抹去了不远处的所有脚印，并闪身躲进一旁隐蔽的角落。	0	猫汐尔莲驱个人故事
