字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员，你又要出远门了吗？	分析員，你又要出遠門了嗎？	分析員！また外出するの？	분석가님, 또 어디 가세요?	Adjutant, are you going on another trip?						0	
page1.2	是啊，里芙的身体问题不能再拖了，得尽快去俱卢才行。	是啊，里芙的身體問題不能再拖了，得盡快去俱盧才行。	ああ。リフの状況は一刻を争う。早くグロに連れて行かないと。	응, 리브의 건강 문제는 더 이상 미룰 수 없어, 가능한 한 빨리 쿠루에 가야돼.	Yeah, Lyfe's condition is getting more serious. We need to go to Kuru as soon as possible.						0	
page1.3	话说回来，陶这次又安排了一个莱瓦汀来接应，她到底往世界各地派了多少人……	話說回來，τ這次又安排了一個萊瓦汀來接應，她到底派了多少人到世界各地……	そういえばτから聞いたんだけど、またレーヴァテインの隊員がガイド役を務めてくれるらしい。一体世界中にどれだけの人員をばら撒いているんだか……	그나저나 이번에 τ가 또 레바틴 멤버가 데리러 온다네, 대체 전 세계에 몇 명을 심어 놓은 거야…	Speaking of, Director τ arranged for a Laevatain agent to show us around. How many people does she have stationed around the globe...?						0	
page1.4	又是女孩子？	又是女孩子？	また女の子？	혹시 또 소녀인가요?	Is it a girl?						0	
page1.5	听名字应该是。	聽名字應該是。	ああ、女っぽい名前だったな。	이름을 들어보면 그런 것 같았어.	Sounds like it from the name.						0	
page1.6	盯……	盯……	じー……	힝힝…	*staring*...						0	
page1.7	怎，怎么了这是？	怎，怎麼了這是？	ど、どうした？	왜, 왜 그래?	Wh—What's wrong?						0	
page1.8	分析员，可不要又被奇奇怪怪的女孩子拐跑了。	分析員，可不要又被奇奇怪怪的女孩子拐跑了。	分析員、また変な女の子に振り回されないでよ？	또 이상한 소녀에게 끌려가시면 안 돼요.	Adjutant, don't get kidnapped by a weird girl again.						0	
page1.9	为了让你记得，我会每天在心里默念你的名字168次的。	為了讓你記得，我會每天在心裡默念你的名字168次的。	分析員が忘れないように、あなたの名前を心の中で毎日168回繰り返しておくからね。	분석가님이 절 기억할 수 있게 매일 분석가님 이름을 168번 외울 거예요.	To help you remember, I'll silently say your name in my head 168 times every day.						0	
page1.10	这个数字……	這個數字……	168回って何の数字だよ……	이 숫자는…	That number...						0	
page1.11	总之，我尽量，尽量……	總之，我盡量，盡量……	わ、わかったよ……	최대한 조심할게…	Anyway, I'll try my best...						0	
