字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	好漂亮的灯光……简直就像是在大海中一样。	好漂亮的燈光……簡直就像是在大海中。	綺麗な明かりだね……海の中みたい。	조명이 정말 이쁘네요… 마치 바다 한가운데 있는 것 같아요.	The lighting is so pretty... It's just like the ocean.						0	
page1.2	谢谢分析员送我新鱼缸！	謝謝分析員送我新魚缸！	分析員、新しい水槽ありがとう！	어항을 선물로 주셔서 정말 감사해요.	Thanks for the new fish tank, Adjutant!						0	
page1.3	果然，瑟瑞斯还是更喜欢海水风格啊。	果然，瑟瑞斯還是比較喜歡海水風格啊。	やっぱりシーリスは海をモチーフにしたものが好きだな。	세리스는 역시 바다 감성을 좋아하는구나.	I knew you'd like this style modeled after the ocean.						0	
page1.4	嗯！因为大海比起河流，能装下的东西要多得多！	嗯！因為大海比起河流，能裝下的東西多得多！	うん！だって海は川より、たくさんのものが入るから！	그럼요! 바다는 무엇보다도 많을 걸 담고 있어요!	Yeah! Because the ocean can hold way more stuff than a river!						0	
page1.5	哦？还真是有趣的理由。	哦？還真是有趣的理由。	へえ？それは面白い理由だな。	응? 이유가 참 흥미롭네.	Huh? That's a really interesting reason.						0	
page1.6	哎嘿嘿嘿，要是我的脑袋也能装下那么多和分析员在一起的回忆就好了。	哎嘿嘿嘿，要是我的腦袋也能裝下那麼多和分析員在一起的回憶就好了。	えへへ、私の頭にも分析員との思い出をいっぱい入れられたらいいのにね。	헤헤, 제 머리도 바다처럼 분석가님의 기억으로만 가득 채웠으면 정말 좋겠네요.	Hehehe, I wish my head could hold that many memories of being with you, Adjutant.						0	
page1.7	不用勉强自己，就算是大海也会有消失的那天。	不用勉強自己，就算是大海也會有消失的那天。	海だっていずれ消える日が来るんだから、無理しなくてもいいんだよ。	바다도 언젠가 사라질 거니까, 그렇게 생각할 필요 없어.	Don't push yourself. Even the ocean will disappear someday.						0	
page1.8	嗯……	嗯……	うーん……	네…	Hmm...						0	
page1.9	但是曾经与其相连的天空，终归是会记住它的那抹蓝。	但是曾經與其相連的天空，終歸是會記得它的那抹藍。	でも海とつながる空は、その青さを永遠に忘れることはないだろう。	하지만 바다는 영원히 그와 연결되어 있던 푸른 하늘을 기억할 거야.	But the sky that was once connected to it will always remember its blue color.						0	
page1.10	那分析员……	那分析員……	じゃあ、分析員は……	그럼 분석가님은…	Then, Adjutant...						0	
page1.11	怎么？	怎麼？	何？	왜?	Yes?						0	
page1.12	可以成为我的天空吗？嘿嘿~	可以成為我的天空嗎？嘿嘿~	私の空になってくれる？えへへ～	그럼 저의 '하늘'이 되어 주실래요?	Can you be my sky? Hehe~						0	
