字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员分析员！	分析員分析員！	分析員！分析員！	분석가, 분석가!	Adjutant! Adjutant!						0	
page1.2	新恒提罗的居住环境是不是很舒适？	新恆提羅的居住環境是不是很舒適？	ニューガントラって住み心地がいいんでしょ？	뉴헨틸로는 어땠어? 정말 살기가 좋아 보여?	Are the living spaces in New Hentiro really comfy?						0	
page1.3	嗯，确实不错。	嗯，確實不錯。	ああ、確かにそうだ。	뭐, 괜찮아 보이더라.	Yeah, they were great.						0	
page1.4	那……悬浮在半空中生活是什么样的体验？	那……懸浮在半空中生活是什麼樣的體驗？	じゃあ……空に浮かんでいる毎日ってどんな感じなの？	공중에 떠 있는 느낌은 어땠어? 부양 도시였잖아.	Then... what's it like to live floating up in the sky?						0	
page1.5	怎么说呢……体验很新鲜。哦对，空气也很新鲜。	怎麼說呢……體驗很新鮮。喔對，空氣也很新鮮。	そうだな……とても新鮮な体験だよ。空気もね。	뭐랄까… 새로운 경험이었어. 공기도 되게 맑았고.	How should I put it...? It was a really fresh experience. Oh, and the air was really fresh too.						0	
page1.6	嗯嗯嗯……记下了。	嗯嗯嗯……記下了。	へぇ……そうなんだ。	오오… 기록해 놔야지.	Hmm... Let me write that down.						0	
page1.7	如果浮空城移动起来，你会不会有晕车的感觉？	如果浮空城移動起來，你會不會有暈車的感覺？	天空城が動いたら、酔ったりしない？	부양 도시가 이동하면 어지러운 느낌이 들지 않아?	If the city starts to move through the air, will you start to feel carsick?						0	
page1.8	芙提雅，我离开基地这么久，你都不问问我的情况嘛。	芙提雅，我離開基地這麼久，你都不問我的狀況嘛。	フリティア、久しぶりの再会だから、私の話も聞いてくれないか？	프티야, 내가 자리는 비운 동안 내 걱정은 안 했던 거야?	Fritia, I've been away from the Base for so long, and you haven't even asked how I am.						0	
page1.9	哦？分析员这么想要我的关心吗~	哦？分析員這麼想要我的關心嗎~	へえ？分析員は私にかまって欲しいのね～	오호라… 내가 관심을 가졌으면 좋을거 같아 그러는 거야? 분석가?	Oh? You want my attention that badly~?						0	
page1.10	哼哼，放心好啦！	哼哼，放心！	ふふん、大丈夫よ！	헤헤, 그런 거면 안심해!	Hehe, don't give it another thought!						0	
page1.11	分析员的所有行动，我早就在陶董的数据库仔细看过啦~	分析員的所有行動，我早就在τ董的資料庫仔細看過~	分析員のこれまでの行動は、とっくにτのデータベースでちゃんと確認済みだからね～	안 그래도 τ 이사님의 데이터 베이스에서 분석가의 모든 행동을 지켜봤었지~	I already carefully read over all of your records in Director τ's database~						0	
page1.12	我还以为芙提雅整天忙着研究把我忘记了呢。	我以為芙提雅整天忙著研究把我忘記了呢。	てっきり研究に没頭して、私のことは忘れてたかと……	프티야가 하루 종일 연구에만 몰두하느라 나를 잊은 줄 알았다고.	I thought you were busy researching all day and had forgotten about me.						0	
page1.13	怎么可能！	怎麼可能！	そんなまさか！	그럴 리가 없잖아!	No way!						0	
page1.14	我搜集新恒提罗的资料，就是为了你啊！	我蒐集新恆提羅的資料，就是為了你啊！	今こうやってニューガントラの資料を集めているのもあなたのためなのよ！	내가 뉴헨틸로의 자료를 수집하는 건 분석가를 위해서라고!	I compiled a bunch of information on New Hentiro just for you!						0	
page1.15	啊？	啊？	どういうことだ？	응?	Ah?						0	
page1.16	我正在研究把基地也升级成浮空模式，就可以随时随地跟着分析员啦！	我正在研究把基地也升級成浮空模式，就可以隨時隨地跟著分析員啦！	社員寮も浮遊できるようにしたらいつでも分析員のそばにいられるから、その研究の真っ最中なの！	숙소를 플로팅 모드로 업그레이드해서 언제 어디서나 분석가를 따라갈 수 있게 연구 중이라고!	I'm researching how to upgrade the Base so it can hover in the air, too. That way, I can follow you anytime, anywhere!						0	
page1.17	太夸张了！	太誇張了！	やらなくていいから！	그건 너무 오버잖아!	That's a bit overboard!						0	
