字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
auto_2	里芙:虽然天台的风有点大……										0	3.7里芙永恒个人故事
auto_3	里芙:但正好是满月，要上来看看吗？										0	3.7里芙永恒个人故事
1	而我唯一所愿										0	3.7里芙永恒个人故事
4	playername:当然。										0	3.7里芙永恒个人故事
5	playername:稍等。										0	3.7里芙永恒个人故事
6	里芙:不急。										0	3.7里芙永恒个人故事
7	里芙:等你。										0	3.7里芙永恒个人故事
8	回到米德加尔特后第二个傍晚，里芙发来了简讯。										0	3.7里芙永恒个人故事
9	看来，她的惊喜总算是准备好了。										0	3.7里芙永恒个人故事
10	推开天台的大门，她此刻正背对着我站在栏杆边。										0	3.7里芙永恒个人故事
11	里芙，久等了。										0	3.7里芙永恒个人故事
12	听见呼唤的瞬间，她便转过身，提着那个布包，向我走来。										0	3.7里芙永恒个人故事
13	亲爱的也久等了。										0	3.7里芙永恒个人故事
14	我接过布包，迫不及待地抽出了里面的织物。										0	3.7里芙永恒个人故事
15	那是一条橙白相间的温暖围巾，在末端的地方，还装点着雪花与烟花的纹样。										0	3.7里芙永恒个人故事
16	这些图案的灵感都是来自于前几天的共同经历……										0	3.7里芙永恒个人故事
17	夜色中，她泛红的耳尖格外显眼。										0	3.7里芙永恒个人故事
18	就是第一次织，可能还有些地方……										0	3.7里芙永恒个人故事
19	已经很厉害了。										0	3.7里芙永恒个人故事
20	没等她把话说完，我便弯下了腰。										0	3.7里芙永恒个人故事
21	她微微一愣，随后很快便理解了我的意思。										0	3.7里芙永恒个人故事
22	虽然天气开始回暖了，但应该还用得上。										0	3.7里芙永恒个人故事
23	她露出幸福的微笑，踮着脚，一面说着一面将围巾轻轻绕上我的脖颈。										0	3.7里芙永恒个人故事
24	一圈，两圈……										0	3.7里芙永恒个人故事
25	伴随着她的动作，一股暖意渐渐升起。										0	3.7里芙永恒个人故事
26	三圈，四圈……？										0	3.7里芙永恒个人故事
27	哎，等等……是不是有点太长了。										0	3.7里芙永恒个人故事
28	嗯……	嗯……	そうね……	음…	Hmm...						0	3.7里芙永恒个人故事
