字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	（感觉芬妮最近有点不太开心。）	（感覺芬妮最近有點不太開心。）	（最近ファニーは機嫌が悪そうだ。）	(요즘 페니가 별로 행복해 보이지 않는 것 같네)	(I feel like Fenny has been a little upset recently.)						0	
page1.2	芬妮，在忙吗？	芬妮，在忙嗎？	ファニー、今時間ある？	페니, 바빠?	Fenny, are you busy?						0	
page1.3	倒是没有。	倒是沒有。	あるけど。	아니, 괜찮아~	Not really.						0	
page1.4	那跟我走，我请你看电影。	那跟我走，我請你看電影。	じゃあついてきて、一緒に映画を見よう。	그럼 나랑 나갈까? 영화 보러.	Then come with me. I'll take you to see a movie.						0	
page1.5	怎么突然想看电影了？	怎麼突然想看電影了？	どうしたのよいきなり？	응? 갑자기 왜 영화를?	Why do you want to watch a movie all of a sudden?						0	
page1.6	去耶洛沙之后，就几乎没有好好放松过了。	去耶洛沙之後，就幾乎沒有好好放鬆了。	イェロシャに行ってから、あまり気が休まる時がなかったからね。	옐로샤에 다녀오고 나서 제대로 쉰 적이 없어서.	I barely had any time to relax in Yehrus.						0	
page1.7	而且，我还得好好感谢芬妮跑到耶洛沙来救场呢。	而且，我還好感謝芬妮跑到耶洛沙來救場。	それに、ファニーがイェロシャに来て助けてくれたし、ちゃんとお礼したいんだ。	그리고 페니가 옐로샤까지 와서 날 구해준 것도 고맙고.	And I have to thank you for rushing to Yehrus to save the day.						0	
page1.8	好吧。	好吧。	分かったわ。	그래.	...Alright.						0	
aside01	两小时后	兩小時後	2時間後	2시간 후	Two hours later						0	
page1.9	（怎么感觉芬妮更不开心了……）	（怎麼感覺芬妮更不開心了……）	（なんだかファニーがなおさら不機嫌になった気がする……）	(왜 기분이 더 안 좋아진 것 같지…)	(Why do I feel like Fenny is even more upset now...?)						0	
page1.10	是电影不好看吗？怎么感觉你还是闷闷不乐的。	是電影不好看嗎？怎麼感覺你還是悶悶不樂的。	映画は面白くなかった？あまり機嫌が良くなさそうだけど。	영화가 재미없었어? 왜 답답해하는 것처럼 보이지.	Do you not like the movie? Why do I feel like you're still unhappy?						0	
page1.11	原来你这个大木头能看出来啊。	原來你這個笨蛋看得出來啊。	ニブチンのくせによく分かってるわね。	내 기분이 답답한 것도 볼 줄 알고~ 대단하네, 분석가.	So you can tell, dummy?						0	
page1.12	电影的主角经历那么多危险与困难，最后拯救世界，还要被人误解。	電影的主角經歷那麼多危險與困難，最後拯救世界，還要被誤解。	あの主人公はあんなに危険なことや困難を乗り越えて、世界を救ったのに、また人に誤解されるなんて。	영화 속 주인공이 그렇게 많은 어려움을 겪으면서 세상을 구했는데도 불구하고, 다른 사람들에게 오해를 샀잖아.	The main character in this movie faces so many dangerous situations and obstacles. He saves the world in the end, but he's still misunderstood.						0	
page1.13	分析员是不是也……	分析員是不是也……	分析員もそうなっちゃうのかしら……	분석가도 항상 이런 기분인가…	Adjutant, did you also...						0	
page1.14	芬妮一直想着这个才不开心吗？	芬妮一直想著這件事才不開心嗎？	ファニーはそんな心配をしてご機嫌斜めなのか？	이것 때문에 계속 기분이 싱숭생숭했던 거야?	Is that why you're unhappy? Because you've been thinking about that?						0	
page1.15	我可不是电影里的孤胆英雄。	我可不是電影裡的孤膽英雄。	私は映画の中にいる孤高の英雄とは違うよ。	난 영화 속 주인공처럼 외로운 영웅이 아니야.	I'm not the lone hero in that movie.						0	
page1.16	我还有一位闪亮的小狮子会一直站在我身边，不是吗？	我還有一位閃亮的小獅子會一直站在我身邊，不是嗎？	私のそばには、いつもキラキラ輝くライオンちゃんがいてくれるじゃないか？	이렇게 빛나는 리틀 라이언이 계속 내 옆에 있잖아. 안 그래?	I have a shining little lioness who will always be by my side, right?						0	
