字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	唔喵喵……	唔喵喵……	ウニャニャ……	움냥냥…	Nya... Nya, nya...						0	
page1.2	一直盯着我做什么？	一直盯著我做什麼？	ずっと私を見てどうしたんだ？	왜 그렇게 뚫어져라 날 쳐다보는 거야?	Why do you keep staring at me?						0	
page1.3	从耶洛沙回来后，分析员灵魂的密度增加了。	從耶洛沙回來後，分析員靈魂的密度增加了。	イェロシャから戻ってきてから、分析員の魂の密度が増したね。	옐로샤에서 돌아오고 분석가의 영혼 밀도가 높아졌다.	Your soul has become heavier since coming back from Yehrus, Adjutant.						0	
page1.4	这都能看得出来，不愧是猫汐尔。	這都能看得出來，不愧是貓汐爾。	それも見抜くとは、さすがはマーシルだね。	이런 걸 다 알 수 있어? 역시 시에라는 참 대단하네.	You can tell that just by looking? You have a special gift, Mauxir~						0	
page1.5	这并不是在说笑，分析员。	這並不是說笑，分析員。	冗談で言ってるんじゃないよ、分析員。	농담이 아니다.	I'm not joking, Adjutant.						0	
page1.6	我很担心，背负着如此之多悲愿……	我很擔心，背負著這麼多悲願……	心配してるんだ。そんなにたくさんの悲しい願いを背負うと……	걱정된다. 이렇게까지 슬픈 영혼들을 안고 있는 게…	I'm worried. You are carrying so many sorrowful desires on your shoulders...						0	
page1.7	有朝一日，你将变得不再是你……	有朝一日，你將變得不再是你……	いつか自分じゃなくなってしまうかも……	언젠가 분석가도 분석가가 아닌 존재가 되어버릴 것 같은 기분이 든다냥…	One day, you will no longer be yourself...						0	
page1.8	别担心，真正的我始终都在这里，哪都不会去的。	別擔心，真正的我始終都在這裡，哪裡都不會去的。	心配しないで、私はどこにも行かずに、ずっとここにいるから。	걱정 마, 난 늘 여기에 있을 거고, 떠나지 않을 거야.	Don't worry. The real me will always be here — I'm not going anywhere.						0	
page1.9	但愿如此。	但願如此。	そうだといいけど。	한 가지 바람이 있다.	I hope you're right.						0	
page1.10	不过假设真的有一天，你在过往与未来之间迷失了方向的话……	不過假設真的有一天，你在過往與未來之間迷失了方向的話……	でも、もし本当にいつか過去と未来の間で道を見失ったら……	언젠가 분석가가 과거와 미래의 사이에서 방향을 잃었을 때…	But if you really do lose yourself between the past and future one day...						0	
page1.11	还请不要忘记，“此刻”的大门始终为你而开。	還請不要忘記，「此刻」的大門始終為你而開。	忘れないで。「今」の扉はいつもあなたのために開いてるから。	잊지 않았으면 좋겠다. '지금 이 순간', 이 문은 언제나 분석가를 위해 열려있을 거다냥.	Please remember that the door to the "present" is always open for you.						0	
page1.12	（感觉稍微有点抽象……不过……）	（感覺稍微有點抽象……不過……）	（ちょっと抽象的だな……でも……）	(뭔가 추상적인데… 아무튼…)	(The advice is rather abstract... but...)						0	
page1.13	我明白了，谢谢你猫汐尔。	我明白了，謝謝你貓汐爾。	分かった、ありがとう、マーシル。	알겠어, 고마워 시에라.	I understand. Thank you, Mauxir.						0	
page1.14	唔喵。	唔喵。	ウニャ……	움냥…	Mhm, nya.						0	
