字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	怎么办……怎么办……	怎麼辦……怎麼辦……	どうしよう、どうしよう……	어떡하죠… 어떡하죠…	Oh no... What should I do...?						0	
page1.2	发生什么事了？	發生什麼事了？	何があったのか？	무슨 일이야?	What's going on?						0	
page1.3	分析员来得正好，可以帮帮我吗？	分析員來得正好，可以幫幫我嗎？	分析員、ちょうどいいところに。助けてくれない？	분석가님 마침 잘 오셨어요. 저 좀 도와주실 수 있으신가요?	You're here just in time, Adjutant! Can you help me?						0	
page1.4	就在刚刚，伊切尔说要吃掉我的热带鱼。	就在剛剛，伊切爾說要吃我的熱帶魚。	さっき、イチェルが私の熱帯魚を食べるって言ってた。	방금 전에 이첼이 제 열대어를 집어삼켰다고 했어요!	Just now, Eatchel said she wanted to eat my tropical fish.						0	
page1.5	哎——她这么说了吗？！	哎——她這麼說了嗎？！	えっ！そんなこと言ったのか！？	뭐? 이첼이 그렇게 말을 했어?	Huh...? She said that!?						0	
page1.6	嗯嗯，千真万确！	嗯嗯，千真萬確！	うん、本当だよ！	맞아요, 맞아요! 확실해요!	Yes! I'm absolutely positive!						0	
page1.7	我想想……也许她想说的是“我很喜欢你的热带鱼。”	我想想……也許她想說的是「我很喜歡你的熱帶魚。」	うーん……もしかしたら、彼女は「シーリスの熱帯魚が好き」って言いたかっただけかもしれないよ。	잠시 생각 좀 해보자… 어쩌면 이첼이 말한 건 '난 너의 열대어를 좋아한다'라는 의미일 수도 있어.	Hmm... Maybe she meant to say, "I really like your tropical fish."						0	
page1.8	那孩子的表述方式的确有些奇怪。	那孩子的表述方式的確有些奇怪。	あの子の言い方はちょっと変わってるから。	그녀가 표현하는 방식이 조금 이상해서 말이지.	The way she expresses things can be a bit weird sometimes.						0	
page1.9	是这样吗？那看来我错怪她了……刚刚还对她大叫来着的……	是這樣嗎？那看來我錯怪她了……剛剛還對她大叫來著的……	そうなの？それなら私が勘違いしたみたい……さっき彼女に怒鳴っちゃった……	아, 그런가요? 그럼 제가 이첼을 오해한 것 같네요… 방금 전에 그렇게 큰 소리로 외쳐서…	Really? Looks like I was wrong to blame her then... I just yelled at her...						0	
page1.10	可以拜托分析员帮个忙吗？	可以拜託分析員幫個忙嗎？	分析員に、1つお願いしてもいい？	분석가님이 좀 도와주실 수 있을까요?	Adjutant, can I ask you for a favor?						0	
page1.11	什么？	什麼？	何？	어떤 걸?	What is it?						0	
page1.12	我想要挑几条好看的热带鱼送给她……并向她道歉。	我想要挑幾條好看的熱帶魚送給她……並向她道歉。	きれいな熱帯魚を何匹か選んで、彼女にプレゼントして、謝りたい。	이첼에게 몇 마리 예쁜 열대어를 골라서 선물하고… 사과하고 싶어요.	I want to pick out a pretty tropical fish for her... to apologize.						0	
page1.13	不过老实说，我有点怕她……所以……可以陪我一起去找她吗？	不過老實說，我有點怕她……所以……可以陪我一起去找她嗎？	でも正直、あの子がちょっと苦手で……一緒に行ってくれる？	하지만 솔직히 조금 무섭기도 해서… 그래서 그런데… 저랑 같이 이첼한테 가주실 수 있을까요?	But I'm honestly a little afraid of her... so... can you come with me to see her?						0	
page1.14	没问题，不过我先提醒一下。	沒問題，不過我先提醒一下。	いいよ、でも一応言っておくけど。	문제없어. 근데 사전에 좀 얘기해 주자면,	Of course, but I should warn you...						0	
page1.15	也有可能她是真的想吃热带鱼。	也有可能她真的想吃熱帶魚。	本当に熱帯魚を食べたがっているのかもしれない。	어쩌면 정말 열대어를 먹고 싶은 걸 수도…	It's possible that she really did want to eat your fish.						0	
page1.16	哎？！	哎？！	えっ！？	네?!	What!?						0	
page1.17	放心好了，到时候我会纠正她的。	放心好了，到時候我會糾正她的。	まぁ心配しないで、その時は私がちゃんと言い聞かせてやるから。	걱정 마, 만약 정말 그런 거면 내가 타일러볼 테니까.	Don't worry. I'll make sure to teach her that's wrong.						0	
