字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				晴温情提示：	0	3.3晴霆光个人故事
2		0				为了获得更好的体验，游玩该个人故事前，推荐分析员优先观看《星耀天扉》剧情。	0	3.3晴霆光个人故事
3		6	晴霆光			我始终记得身为你的剑的使命。	0	3.3晴霆光个人故事
4		6	晴霆光			刀刃，是不能一直贪恋刀鞘的温柔的。	0	3.3晴霆光个人故事
5		0				她这么说过。	0	3.3晴霆光个人故事
6		0				那一天，我在女孩的双眸中看见了勇气、决意、以及心底里的不服输。	0	3.3晴霆光个人故事
7		0				当然，那里面也会藏着眷恋、情意、或者女孩的温软。	0	3.3晴霆光个人故事
8		0				她的决意犹如亘古不变的礁石，不会苍老发黄，也不会随着时间褪色。	0	3.3晴霆光个人故事
9		0				那温软也仿佛静静流过的水波，如此静谧如此沁人心脾。	0	3.3晴霆光个人故事
10		0				晴是个很正经的女孩，任何时候都是这样。	0	3.3晴霆光个人故事
11		0				她永远正直、果敢、有如一柄出鞘的利刃，剑锋之上正气凛然。	0	3.3晴霆光个人故事
12		0				玩笑或者娇羞这样的形容词似乎并不适用于这个剑一般的女孩。	0	3.3晴霆光个人故事
13		0				但偶尔她也会有所不同。	0	3.3晴霆光个人故事
14		0				比如现在。	0	3.3晴霆光个人故事
15		6	晴霆光			分析员，我……咳咳，我好想和分析员一起吃蛋包饭呀！蛋包饭Q弹Q弹又嫩又滑，真是很好吃呢！如果能一起吃的话，真是太幸福了！	0	3.3晴霆光个人故事
16		0				晴在我面前犹豫了约莫十秒过后说出了这番话，像是下定了什么决心。	0	3.3晴霆光个人故事
17		0				我差点没一口水喷出来。	0	3.3晴霆光个人故事
18		0				说实话，一大早听到晴这么说，我着实有些震惊，无论是语气还是内容。	0	3.3晴霆光个人故事
19		0				我一再确认自己是否出现了幻觉。	0	3.3晴霆光个人故事
b-1	b-1	0					0	3.3晴霆光个人故事
20	b-1-1	0				刚才我没听清，你再说一遍可以吗？	0	3.3晴霆光个人故事
21	b-1-1-0	0				晴的脸颊一抽，神色中浮现出一丝肉眼可见的挣扎，随即深吸一口气——	0	3.3晴霆光个人故事
22	b-1-1-1	6	晴霆光			我是说，请和我一起去吃蛋包饭！	0	3.3晴霆光个人故事
23	b-1-1-2	0	分析员无帽			还有后面的呢？	0	3.3晴霆光个人故事
24	b-1-1-3	6	晴霆光			蛋包饭Q弹Q弹又嫩又滑……	0	3.3晴霆光个人故事
25	b-1-1-4	0	分析员无帽			还有呢？	0	3.3晴霆光个人故事
26	b-1-1-5	6	晴霆光			如果能一起吃的话……真是太幸福了！	0	3.3晴霆光个人故事
27	b-1-2	0				什么蛋包饭这么神奇？	0	3.3晴霆光个人故事
28	b-1-2-0	0				晴的脸颊一抽，神色中浮现出一丝肉眼可见的挣扎，随即深吸一口气——	0	3.3晴霆光个人故事
29	b-1-2-1	6	晴霆光			是一家茶餐厅的招牌，我想和分析员一起去吃！	0	3.3晴霆光个人故事
30	b-1-2-2	0	分析员无帽			那又软又糯什么的……	0	3.3晴霆光个人故事
31	b-1-2-3	6	晴霆光			是的，蛋包饭Q弹Q弹又嫩又滑，如果能一起吃的话，真是太幸福了！	0	3.3晴霆光个人故事
32		0				她说这话时的神情让我想起了冲锋陷阵的敢死队，说她视死如归都不为过。	0	3.3晴霆光个人故事
33		0	分析员无帽			如果你想的话，那当然是没问题的。	0	3.3晴霆光个人故事
34		0	分析员无帽			不过，你费这么大功夫邀请我吃饭，算是打算和我约会吗？	0	3.3晴霆光个人故事
