字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				现在是中午十二点十分，我早早等候在了约好的地点。	0	3.3晴霆光个人故事
2		0				约定的时间是十二点半，午后阳光正好，我正在路边张望着，恰巧见到晴迈着匆匆忙的步子小跑过来。	0	3.3晴霆光个人故事
3		6	晴霆光			分析员，我在这里！	0	3.3晴霆光个人故事
4		6	晴霆光			你来得好早啊，我原本以为我会先到的……	0	3.3晴霆光个人故事
5		6	晴霆光			我应该再早一点来才好的……	0	3.3晴霆光个人故事
6		0				晴有一句没一句地和我搭上了话。	0	3.3晴霆光个人故事
7		0				——我当然知道晴有早到的习惯，特意提早了半个小时等她。	0	3.3晴霆光个人故事
8		0				于是我目送着少女向我跑来，她的眼中闪烁着雀跃的光。	0	3.3晴霆光个人故事
9		0				我注意到她的脸蛋上多了不少虽说粗糙但很用心的妆容，似乎出发前早有准备。	0	3.3晴霆光个人故事
10		0				是晴的风格没错了。	0	3.3晴霆光个人故事
11		0	分析员无帽			今天的打扮很不错。	0	3.3晴霆光个人故事
12		6	晴霆光			啊……哪，哪有打扮？我不过是随意收拾了一下……	0	3.3晴霆光个人故事
13		0				她似是有些心虚，连忙换了个话题。	0	3.3晴霆光个人故事
14		6	晴霆光			啊对了，我们今天是准备去哪里……我是说，约会？	0	3.3晴霆光个人故事
15		6	晴霆光			我已经准备好了。	0	3.3晴霆光个人故事
16		0				她的神色自然跃跃欲试，而我的回答则简单明了。	0	3.3晴霆光个人故事
17		0	分析员无帽			去你想的任何地方。	0	3.3晴霆光个人故事
18		0				事实上，晴脑补的约会十分单纯且朴素。	0	3.3晴霆光个人故事
19		0				她能想到的约会画面大多都是些诸如“手牵手一起逛街”或者“二人互相买礼物”之类的常规场景，若非得说更进一步的话……互相进行食物投喂应当算是比较出格的了。	0	3.3晴霆光个人故事
20		0				对此我表示可能这就是晴的风格吧。	0	3.3晴霆光个人故事
21		0				于是在经历了一系列常规约会项目后，晴似乎也陷入了“接下来究竟该做什么好呢？”的迷茫，但对我而言，接下来的行程早已成竹在胸。	0	3.3晴霆光个人故事
21_1		0				——这种常规约会，自然不足以成为今日的重点。	0	
22		0				此刻的她正在一整排玩具熊前徘徊来徘徊去，看起来似乎对这些毛茸茸的小家伙非常有兴趣。看了一阵子后，晴是意识到了我的目光，连忙咳嗽两声，佯装毫不在意地摆了摆手。	0	3.3晴霆光个人故事
23		6	晴霆光			咳……咳咳！虽，虽然我对那个玩具熊一点兴趣都没有，但不管怎么说今天的约会还是非常……唔？	0	3.3晴霆光个人故事
24		0				我二话不说抱来一只玩具熊，摁在她的怀里。	0	3.3晴霆光个人故事
25		6	晴霆光			我，我没说我想要它啦，我只是多看了两眼……	0	3.3晴霆光个人故事
26		0				熟悉的殷红从晴的脸颊处漫了上来。	0	3.3晴霆光个人故事
27		6	晴霆光			真的只是看了两眼，真的！	0	3.3晴霆光个人故事
28		0	分析员无帽			那就再多看两眼吧，我只是想把它送给你。	0	3.3晴霆光个人故事
29		0	分析员无帽			就当是我的礼物，怎么样？	0	3.3晴霆光个人故事
30		0				晴犹豫了一阵子，最终讪讪地点了点头。	0	3.3晴霆光个人故事
31		6	晴霆光			那我们还要去哪里呢？我今天规划的行程已经结束了。	0	3.3晴霆光个人故事
32		0				她虽然嘴上说得正经严肃像是在办什么公事，但眼眸里的期待却闪动着，那样跃跃欲试，就差把“快说呀快说呀我们继续约会呀“给写在脸上了。	0	3.3晴霆光个人故事
33		0				于是我也故作正经地微微颔首。	0	3.3晴霆光个人故事
34		0	分析员无帽			你这么一问，我还真有个地方想带你去。	0	3.3晴霆光个人故事
35		0	分析员无帽			一个非常……适合你的地方。	0	3.3晴霆光个人故事
36		0				……	0	3.3晴霆光个人故事
37		6	晴霆光			分析员，你确定是这里？	0	3.3晴霆光个人故事
38		6	晴霆光			我们今天是来约会的，对……吧？	0	3.3晴霆光个人故事
39		0				我笑了笑，将手放在了训练室的启动按钮上。	0	3.3晴霆光个人故事
b-1	b-1	0					0	3.3晴霆光个人故事
40	b-1-1	0				按下按钮。	0	3.3晴霆光个人故事
41		0				环境迅速暗了下去，光线被抽离，现实与虚拟的障壁被打破，数据流在我们眼前不断重组，场景构建系统正在将我脑海中的场景化为现实。	0	3.3晴霆光个人故事
42		0				回过神时，四下里变得空旷，我和晴已然立于某间不知名剑道馆的中央，和煦的阳光自窗外洒下，暖洋洋地流淌在地板上。	0	3.3晴霆光个人故事
43		0				晴诧异地环顾四周。	0	3.3晴霆光个人故事
44		6	晴霆光			分析……员？	0	3.3晴霆光个人故事
45		0				我不语，只是静静地看晴的反应。	0	3.3晴霆光个人故事
46		0				期待、疑惑、犹豫、跃跃欲试，这些复杂的情绪都充斥在她的双眸中。	0	3.3晴霆光个人故事
47		0				她小心翼翼地走到场馆边，伸手抚过沐浴在阳光里的练习剑，仿佛轻触着什么宝物。	0	3.3晴霆光个人故事
48		0	分析员无帽			总觉得你拿着剑的时候比较坦率，所以，想试一试吗？	0	3.3晴霆光个人故事
49		0	分析员无帽			和我试一试？	0	3.3晴霆光个人故事
50		0				晴回过头来看着我，点了点头。	0	3.3晴霆光个人故事
51		0				……	0	3.3晴霆光个人故事
52		0				我与晴各自拿起了一柄剑，有如一决生死的剑客那般相对而立。	0	3.3晴霆光个人故事
53		6	晴霆光			只是探讨对吧？剑道探讨。	0	3.3晴霆光个人故事
54		0				她的神色依旧有些迟疑，或许也是心里没底。	0	3.3晴霆光个人故事
55		0	分析员无帽			你要说这是探讨也可以——只属于你我二人的探讨。	0	3.3晴霆光个人故事
56		0	分析员无帽			当然，我其实是希望你能借此机会稍微坦率一点的……	0	3.3晴霆光个人故事
