字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	那瓶被倾情推荐的菲洛索亚乌佐特调今后恐怕要束之高阁了。	那瓶被傾情推薦的菲洛索亞烏佐特調今後恐怕要塵封了。	あれほど勧められていたフィロゾアのウーゾだが、どうやら今後もしばらく出番がなさそうだ。	추천받았던 그 필로시아 우조 특제주는 그대로 방치될 듯하다.	That highly recommended bottle of Philossian Ouzo special was probably destined for the back shelf from now on.						0	3.6芙提雅炬芯个人故事
2	芙提雅几次拿起杯子，用手扇着气味轻嗅着，又皱着眉放下。	芙提雅幾次拿起杯子，用手搧著氣味輕聞著，又皺著眉放下。	フリティアは何度かグラスを持ち上げ、手で仰ぎながら匂いを確かめては、眉をひそめて置き直す。	프티야는 잔을 들어 손부채질로 향을 살짝 맡다가 다시 미간을 찌푸리며 내려놓기를 몇 차례 반복했다.	Fritia picked up the glass several times, fanning the scent toward her nose to sniff it gently, then frowned and put it down.						0	3.6芙提雅炬芯个人故事
3	我浅浅地尝了一口，香料的味道在嘴里烧了一圈，配上沙拉里的奶酪和橄榄，确实别有一番风味。	我淺淺地嚐了一口，香料的味道在嘴裡燒了一圈，配上沙拉裡的起司和橄欖，確實別有一番風味。	私も軽く一口。スパイスの香りが口の中を一周し、サラダのチーズやオリーブと合わせると、確かに独特の旨みがあった。	가볍게 한 모금 맛을 보니 향신료 맛이 입안을 감쌌고, 샐러드의 치즈, 올리브와 어우러져 확실히 색다른 풍미가 있었다.	I took a sip. The spices tasted fiery, but when paired with the cheese and olives in the salad, they created a unique flavor.						0	3.6芙提雅炬芯个人故事
4	这东西到底有什么好喝的？	這東西到底有什麼好喝的？	これの、どこがおいしいの？	이게 대체 뭐가 맛있다는 거야?	What exactly is so good about this?						0	3.6芙提雅炬芯个人故事
5	她嘟囔着，随即专心对付起刚上的烤鱼。	她嘟囔著，隨即專心對付起剛上的烤魚。	フリティアはそう呟きつつ、運ばれてきた焼き魚に意識を戻す。	그녀는 중얼거리더니, 곧 방금 나온 생선구이에 집중했다.	She muttered, turning her attention to the freshly served grilled fish.						0	3.6芙提雅炬芯个人故事
6	单喝的话味道确实有点怪，但配上主食还挺搭的。	單喝的話味道確實有點怪，但配上主食還是蠻搭的。	これだけだと確かに癖があるけど、料理と合わせれば意外といけるぞ。	그냥 마시면 좀 이상하긴 한데, 메인 요리랑 같이 먹으면 꽤 잘 어울려.	The taste is a bit weird on its own, but it actually goes well with the main course.						0	3.6芙提雅炬芯个人故事
7	……真的？	……真的？	……本当に？	… 정말?	...Really?						0	3.6芙提雅炬芯个人故事
8	真的。	真的。	本当だ。	정말이야.	Really.						0	3.6芙提雅炬芯个人故事
9	她将信将疑，拿勺子蘸了一点乌佐特调，洒在烤鱼上，切下来尝了尝——	她半信半疑，拿湯匙沾了一點烏佐特調，灑在烤魚上，切下來嚐了嘗——	半信半疑のまま、スプーンで少しだけウーゾをすくい、焼き魚にかけて一口――	그녀는 반신반의하며 숟가락으로 우조 특제주를 조금 찍어 생선구이에 뿌리고, 잘라서 맛을 봤다…	She doubtfully dipped a spoon into the Ouzo and drizzled a little over the fish. Then she cut a piece and tasted it.						0	3.6芙提雅炬芯个人故事
10	噫……	噫……	うぇ……	으…	Eeek.						0	3.6芙提雅炬芯个人故事
11	她打了个冷颤，皱着眉，勉强咽了下去。	她打了個冷顫，皺著眉，勉強嚥了下去。	小さく身震いし、眉を寄せながら、なんとか飲み込む。	그녀는 몸을 떨며 미간을 찌푸리고, 억지로 삼켰다.	She shivered, frowning as she forced it down.						0	3.6芙提雅炬芯个人故事
