字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	系统音		Play_Vo_dlc14ep4_robot_01	“纺锤”系统恢复正常，使用者辰星意识脱离完成。	0	2.5版本主线故事
2		6	辰星琼弦		Play_Vo_dlc14ep4_girl014_01	呼……呼……	0	2.5版本主线故事
3		0				从梦境脱离的那一刻，辰星就开始大口地喘气，	0	2.5版本主线故事
4		0				在旁边待命许久的医疗组第一时间围了上来，提供专门的医疗措施。	0	2.5版本主线故事
5		6	里芙无限之视		Play_Vo_dlc14ep4_girl002_01	看来是成功了啊。	0	2.5版本主线故事
6		0				里芙的声音响起，她的脸上没有丝毫成功的喜悦。	0	2.5版本主线故事
7		0				不久前，两人的治疗舱都弹出密集的警报声，在显示板浮现的数据是大量的乱码。	0	2.5版本主线故事
8		0				急促的警报声就像是鼓点敲击在她的心脏。	0	2.5版本主线故事
9		0				只是想着分析员提前的嘱咐，才强行压住了中断纺锤系统，将两人拉出来的想法。	0	2.5版本主线故事
12		0				辰星没能立即答复，她的脑中混杂着太多的情绪，思绪也好像还停留在那个世界的最后，回想着自己的大胆，回想那份许诺。	0	2.5版本主线故事
13		0				而且一时半会她还有些不知道该如何面对其他人的目光。	0	2.5版本主线故事
14		0				因为她把分析员弄丢了，就算分析员是主动要求的这件事，就算她拥有足够的决心……会把分析员带回来，可是……是在她的身边，分析员被弄丢了。	0	2.5版本主线故事
15		6	芬妮辉耀		Play_Vo_dlc14ep4_girl008_01	看来分析员还真是把你欺负得很惨啊。	0	2.5版本主线故事
16		0				这时，金色的狮子磨着牙齿，压着情绪的声音响起。	0	2.5版本主线故事
17		0				辰星的目光猛地一颤，然而紧接着听到的话语却让她愣住了。	0	2.5版本主线故事
18		6	芬妮辉耀		Play_Vo_dlc14ep4_girl008_02	不过现在可没时间让你发呆了。还能动的话就快点准备吧，我们要出发了。	0	2.5版本主线故事
19		0				辰星抬头的时候看到的是在身侧的芬妮。辉耀形态的战术套装已经包裹了她的身躯。	0	2.5版本主线故事
20		0				全副武装的少女抬起靴子踩在治疗舱边，压满了弹匣，拉动枪栓。她的脸上正压抑着怒火，可又带着一股嚣冷的狂意，只是少女眼中的锋芒并非针对她。	0	2.5版本主线故事
21		0				顺着芬妮的目光，辰星猛地看向身边的治疗舱，原本嘈杂的警报声已经平复下去。	0	2.5版本主线故事
22		0				站在纺锤舱旁边，身材娇小的粉发少女抓紧了手中的平板电脑，悄悄咬着嘴唇。	0	2.5版本主线故事
23		6	芙提雅病号服		Play_Vo_dlc14ep4_girl004_01	已经确定……分析员的意识丢失。	0	2.5版本主线故事
24		6	芙提雅病号服		Play_Vo_dlc14ep4_girl004_02	“尘世之钩”……成功抛出。	0	2.5版本主线故事
