字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				虚无空间的顶端，犹如混沌破开一道裂隙，裂隙的另一头，有奇异的光景在逼近。	0	2.5版本主线故事
2		0				这是肴的世界在融入。	0	2.5版本主线故事
3		0	舍塔1		Play_Vo_dlc14ep7_npc035_01	呵……还真是一点都不能大意啊。陶果然知晓瓦尔哈拉的秘密，没有拿出成果，不代表她拿不出这样的技术吗。	0	2.5版本主线故事
4		0				舍塔表情阴沉地感受着瓦尔哈拉的变化，可她看着我的目光依旧带着冷哂。	0	2.5版本主线故事
5		6	舍塔1		Play_Vo_dlc14ep7_npc035_02	这就是你所有的手段吗？	0	2.5版本主线故事
6		6	舍塔1		Play_Vo_dlc14ep7_npc035_03	双线并行的战场，不得不说，你很有魄力，分析员，可是想要赢，光有魄力是不够的。	0	2.5版本主线故事
7		6	舍塔1		Play_Vo_dlc14ep7_npc035_04	你觉得她们到了这里就算是接触到胜利，可你有没有想过这也可能是自投罗网。	0	2.5版本主线故事
8		0	分析员			为什么不能是你落入了我们编织的网呢？	0	2.5版本主线故事
9		6	舍塔1		Play_Vo_dlc14ep7_npc035_05	我知道你想做什么。你知道这里是战场，所以准备了刀与盾，你觉得有了这些就与我抗衡，可有了这些只代表你拥有站上战场的资格。	0	2.5版本主线故事
10		6	舍塔1		Play_Vo_dlc14ep7_npc035_06	不过战斗的结果只会与你的想象大相径庭。	0	2.5版本主线故事
11		6	舍塔1		Play_Vo_dlc14ep7_npc035_07	你安排了肴将你拉出这个世界，可惜的是她是没办法在这个世界找到你的。	0	2.5版本主线故事
12		6	舍塔1		Play_Vo_dlc14ep7_npc035_08	你想要让辰星净化我的树，可你却来不及出去救她出来，所以她会被困死在那棵树中。	0	2.5版本主线故事
13		0	分析员			这一局我会赢。	0	2.5版本主线故事
14		6	舍塔1		Play_Vo_dlc14ep7_npc035_09	事到如今，你还这样坚持吗？	0	2.5版本主线故事
15		0	分析员			你是第一次听我说这句话，我就赢了大半。她们和我都到了这里，这一局我就已经奠定了胜局。	0	2.5版本主线故事
16		6	舍塔1		Play_Vo_dlc14ep7_npc035_10	那就让我看看，你到底是足够自信，还是单纯嘴硬吧。	0	2.5版本主线故事
17		0				她打了个响指。	0	2.5版本主线故事
18		0				啪的一声，很清脆的声音。	0	2.5版本主线故事
19		0				虽然肴的世界还在融入，但我明显感觉到，某种我不知道的异常发生了。	0	2.5版本主线故事
20		6	舍塔1		Play_Vo_dlc14ep7_npc035_11	明明拥有让所有人羡慕的天赋，可你却空守宝山而不自知。	0	2.5版本主线故事
21		6	舍塔1		Play_Vo_dlc14ep7_npc035_12	不过，命运对你的眷顾就到这里为止了。	0	2.5版本主线故事
22		6	舍塔1		Play_Vo_dlc14ep7_npc035_13	分析员，想好你会怎么死了吗？	0	2.5版本主线故事
23		0				她戏谑望向我，我能看出她戏谑之下隐藏的杀意。	0	2.5版本主线故事
24		0	分析员			那要让你失望了……我可从来没有想过这件事，不过你的死法我倒是替你想好了！	0	2.5版本主线故事
25		0				话音落下的一刻我就向着舍塔所在的位置清空了弹匣。	0	2.5版本主线故事
26		0				——在这一刻，肴所接洽的世界完全降临。这也代表瓦尔哈拉不再是完全在舍塔的操控中，我有了攻击到她的机会。	0	2.5版本主线故事
27		0				砰！砰！砰！	0	2.5版本主线故事
28		0				几枪的散射全部落空，然而我的射击只是为了封锁她的行动路线，为近身接战做铺垫。	0	2.5版本主线故事
29		0	分析员			抓住你了！	0	2.5版本主线故事
30		6	舍塔1		Play_Vo_dlc14ep7_npc035_14	可笑。	0	2.5版本主线故事
31		0				倏然恐怖的力量从她身上爆发，舍塔挣脱了我的钳制。以凌厉的踢击向我扫来，我只来得及交叉双臂抵挡，可还是被大力踢得倒退几步，手中的枪械脱手飞出。	0	2.5版本主线故事
32		6	舍塔1		Play_Vo_dlc14ep7_npc035_15	你似乎还没明白一件事，在这个世界，我们的力量是彻底不对等的啊！	0	2.5版本主线故事
33		0				她说话的时候已经主动向我袭来！	0	2.5版本主线故事
34		0				空气快速流动，我感知到她在我身侧凶狠地抬腿。在舍塔的踢技如战斧般劈落的刹那，我扑向旁边闪避，而趁着这个空隙，我达成了我的另一个目的——	0	2.5版本主线故事
b-1	b-1	0					0	2.5版本主线故事
35	b-1-1	0				从舍塔让出的空当冲向游乐园的入口	0	2.5版本主线故事
36		0				在这里与舍塔缠斗毫无意义，只要找到肴，我就等于是抓住了胜利的条件。	0	2.5版本主线故事
37		0				在我的身后，舍塔不紧不慢追了过来。她放肆冷笑，声音带着满满的嘲弄。	0	2.5版本主线故事
38		0	舍塔1		Play_Vo_dlc14ep7_npc035_16	不要想了，她已经接受到我的指引，会去往她该去的地方。你是不可能在这里找到她的。	0	2.5版本主线故事
39		0	分析员			是吗？	0	2.5版本主线故事
40		0				肴仿若置身一场大梦。	0	2.5版本主线故事
41		6	小肴		Play_Vo_dlc14ep7_npc081_01	这……是……	0	2.5版本主线故事
42		0				小小的女孩睁开眼睛，游乐园的人群熙熙攘攘——她倏然惊觉，自己正置身于人群的中央，置身于她最大的恐惧。	0	2.5版本主线故事
43		0				然而早有心理准备的肴内心没有任何波动。	0	2.5版本主线故事
44		6	小肴		Play_Vo_dlc14ep7_npc081_02	果然来到这里了……得尽快找到分析员，不能让他一个人面对舍塔……	0	2.5版本主线故事
45		0				这样念叨着，她刚想依照携带程序的提示去寻找分析员，毫无征兆的温柔声音在她的身后响起。	0	2.5版本主线故事
46		0	妈妈		Play_Vo_dlc14ep7_npc009_01	小肴，我们该回家啦。	0	2.5版本主线故事
47		0				仅仅是听到那陌生又熟悉的声音，就仿佛有无数的酸涩和委屈涌上女孩心头。	0	2.5版本主线故事
48		6	小肴		Play_Vo_dlc14ep7_npc081_03	妈妈……	0	2.5版本主线故事
49		0				我面无表情奔跑穿梭在游乐园来往的人群之中。猫汐尔开发的定位软件受到了特殊力量干扰，让我没法在这个世界锁定肴的位置。	0	2.5版本主线故事
50		0				可我依旧坚定地跑在前进的路上。	0	2.5版本主线故事
51		0				舍塔在我的身后紧追不舍。	0	2.5版本主线故事
52		0	舍塔1		Play_Vo_dlc14ep7_npc035_17	分析员，你知道你输在哪里吗？你利用公司的技术来接洽瓦尔哈拉空间确实大胆又机智，可这难免会让你们的弱点暴露在我的面前。	0	2.5版本主线故事
53		0	舍塔1		Play_Vo_dlc14ep7_npc035_18	信仰的力量追求的是自身最大的渴望，最大的欲望。你想要链接这个世界，就不可避免让你的姑娘接触她的渴望。	0	2.5版本主线故事
54		0	舍塔1		Play_Vo_dlc14ep7_npc035_19	而我给她的……可是帮她弥补遗憾，对抗恐惧的机会。	0	2.5版本主线故事
55		0	舍塔1		Play_Vo_dlc14ep7_npc035_20	只要生活在这个世界，总会拥有遗憾，没有人能够抵挡弥补遗憾的诱惑。	0	2.5版本主线故事
56		0	分析员			哈……	0	2.5版本主线故事
57		0	分析员			说这么多，你是在害怕？害怕我真正找到她？	0	2.5版本主线故事
58		6	舍塔1		Play_Vo_dlc14ep7_npc035_21	我只是在可怜你，可怜你徒劳的挣扎。	0	2.5版本主线故事
60		6	舍塔1		Play_Vo_dlc14ep7_npc035_23	在我的指引下，她可以完全改变过去，重新拥有完美的人生。与这种完美相比，你对她而言又算什么呢？	0	2.5版本主线故事
61		0	分析员			可笑，不要说得……好像你比我更懂她啊！！！	0	2.5版本主线故事
62		0	妈妈		Play_Vo_dlc14ep7_npc009_02	我的女儿，对不起，让你久等了，爸爸妈妈终于找到你了。	0	2.5版本主线故事
63		0				跟着他们离开，你能拥有自己想要的幸福。	0	2.5版本主线故事
64		6	小肴		Play_Vo_dlc14ep7_npc081_04	是啊。	0	2.5版本主线故事
