字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				再次望见天空的时候，黑夜已经降临。如水的夜色填满了空气的每一部分，微凉的庭院里一片寂静，像是遗世独立的一隅，又仿佛从幽寂画卷截取的一段。	0	2.5版本主线故事
2		0				萤火虫一样的光团是虚幻的，围绕在肴的身边，渐渐飘上天空——这些都是舍塔利用“树”集齐的信仰。	0	2.5版本主线故事
3		0				可随着辰星完成净化，“树”中的所有信仰都消散了，舍塔真正的后手甚至来不及动用就化为了乌有，化成了温暖庭院的无数光点，它们将悉数回归本我。	0	2.5版本主线故事
4		0	肴夜天光		Play_Vo_dlc14ep8_girl010_01	还挺好看的。	0	2.5版本主线故事
5		0				站在廊桥上，肴情不自禁按住胸口，忽然转过头，用无比晶莹的目光注视着我。	0	2.5版本主线故事
6		0	分析员			是啊，挺好看的。	0	2.5版本主线故事
7		0				我看着像是沐浴在光雨间的少女，真心实意夸赞。	0	2.5版本主线故事
8		0	分析员			不过你的身体，还能挺得住吗？	0	2.5版本主线故事
9		0				肴的新战术套装是赶在最后的时间制作出来的，在此之前，她可没有进行适应性训练，刚才还在激烈的实战中火力全开。	0	2.5版本主线故事
10		0	肴夜天光		Play_Vo_dlc14ep8_girl010_02	分析员，你别说，你还真别说……	0	2.5版本主线故事
11		0				肴顿时深吸一口气，一下子涨红了脸。	0	2.5版本主线故事
12		0				她给我无声的凝视，可我很清楚自己在这一刻该做什么。	0	2.5版本主线故事
b-1	b-1	0					0	2.5版本主线故事
13	b-1-1	0				走过去，伸手环住她的腰	0	2.5版本主线故事
14		0	肴夜天光		Play_Vo_dlc14ep8_girl010_03	果然，还得是分析员懂我……	0	2.5版本主线故事
15		0	肴夜天光		Play_Vo_dlc14ep8_girl010_04	差点就站不住了……	0	2.5版本主线故事
16		0	分析员			你啊，就别逞强了。后面的路我背你吧。	0	2.5版本主线故事
17		6	肴夜天光		Play_Vo_dlc14ep8_girl010_05	呼……那就交给分析员了，我先晕一会……	0	2.5版本主线故事
18		0				肴说完就毫不客气地往我怀里一歪，脑袋也靠在了我的胸口。	0	2.5版本主线故事
19		0				见此一幕，我不由自主看向始终跟在我身边的辰星。	0	2.5版本主线故事
20		0	分析员			辰星。	0	2.5版本主线故事
21		6	辰星琼弦		Play_Vo_dlc14ep8_girl014_01	不用在意我，分析员。	0	2.5版本主线故事
22		6	辰星琼弦		Play_Vo_dlc14ep8_girl014_02	肴是“重伤员”，现在享有优待是应该的。	0	2.5版本主线故事
23		0				辰星脸上带着一本正经的严肃表情，可这答复却让我想说的话一下子卡在了喉中。	0	2.5版本主线故事
24		0	分析员			……	0	2.5版本主线故事
25		6	辰星琼弦		Play_Vo_dlc14ep8_girl014_03	分析员，我说错什么了吗？	0	2.5版本主线故事
26		0				大概是见到我此刻有些古怪的表情，辰星一下子有些忐忑起来，而我看着她心虚的模样，虽然内心有些不忍，但却还是不得向她求助。	0	2.5版本主线故事
27		0	分析员			我其实是想说啊……肴已经没啥力气了，我松手她就可能倒下，需要你扶她一把，把她扶我背上。	0	2.5版本主线故事
28		6	辰星琼弦		Play_Vo_dlc14ep8_girl014_04	……？？？	0	2.5版本主线故事
