字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	女士兵			我……可以开始了吗？	0	2.6版本预告剧情
2		0				面前的人低着头，全身几乎蜷缩成一团，说出来的话也含糊不清。	0	2.6版本预告剧情
3		0				她穿着军方统一的制服，整张脸都藏在头盔之下，但即便如此，强烈的不安还是从衣服和头盔之后散发出来。	0	2.6版本预告剧情
4		0	分析员			嗯，开始吧。	0	2.6版本预告剧情
5		0				我点了点头，伸手摁下了桌上录音机的按键，它随即发出短促的“滴”声。	0	2.6版本预告剧情
6		0				对面的人显然对这声音产生了反应，她局促地看了我一眼，又快速低下了头。	0	2.6版本预告剧情
7		0				实际上，这个房间里本就设有录音设备，再打开一台录音机完全是多余之举。	0	2.6版本预告剧情
8		0				但即使到了今天，人类还是会本能地对眼前的实物产生更多重视。	0	2.6版本预告剧情
9		0				用大块头的录音机取代不显眼的录音设备，用纸笔和白板记录而不是用投影屏……这都是在安全部时摸索出的技巧，并不是因为我喜欢这些过时的道具。	0	2.6版本预告剧情
10		6	女士兵			我叫汉娜·亚当斯……隶属于霍尔姆军区第五支队，目前驻守在奥尔斯市附近。	0	2.6版本预告剧情
11		6	女士兵			我是在三天前……对，22号的早晨7点和小队一起进入的那里……我是说，进入的16区。连同我在内，一共12人。	0	2.6版本预告剧情
12		0				她深吸了一口气。	0	2.6版本预告剧情
13		6	女士兵			您应该很清楚，16区是最早的隔离区之一，该隔离区的市民在三年前就已经完全撤离，目前是一座空城。	0	2.6版本预告剧情
14		6	女士兵			我们在一周前收到报告，16区内的泰坦污染浓度下降到了可接受范围，于是总部派出了我们小队前去调查重建可能性。	0	2.6版本预告剧情
15		6	女士兵			我们照常到了隔离墙外，出示身份，通过哨卡进入到16区。我们在城区外围巡逻了4小时，除了天气不太好以外，一切都很正常……	0	2.6版本预告剧情
16		0				我微微颔首，这部分内容从隔离区哨卡的记录中也能得到印证。	0	2.6版本预告剧情
17		6	女士兵			接下来，我们就按照计划，通过城市主干道前往中心城区。从这里开始……事情就变得不太正常……	0	2.6版本预告剧情
18		0				她有些痛苦地抱紧了双臂，试图控制住自己的颤抖。	0	2.6版本预告剧情
19		6	女士兵			明明已经接近中午，16区内却突然起了很浓的雾。我们小队的三辆车子就算开了雾灯也很难看清前路，只能放缓前进的速度。	0	2.6版本预告剧情
20		6	女士兵			我们就这样开了一个小时，但这条雾中的道路像是没有尽头……到了这时，已经有几名队员在无线电频道中向队长请示。最终，队长下达了撤退指令。	0	2.6版本预告剧情
21		6	女士兵			我们开始掉头往回走。这次的速度比来的时候快得多，但又过了一小时，我们却仍然困在这片浓雾中。	0	2.6版本预告剧情
22		0	分析员			你们迷路了？	0	2.6版本预告剧情
23		6	女士兵			不……不可能，我们自始至终都在主干道上，没有路口，指南针也一直指着同一个方向。	0	2.6版本预告剧情
24		0				她从怀中摸出一个小巧的军方制式指南针放在桌上，上面的指针的确忠实地指着南方。	0	2.6版本预告剧情
25		0	分析员			遇到这种情况，你们没有联络总部吗？	0	2.6版本预告剧情
26		6	女士兵			队长一开始就尝试过，但通讯始终无法接通，卫星地图也无法正常使用。至于原因，您很快就知道了。	0	2.6版本预告剧情
27		6	女士兵			在当时的情况下，我们最终决定下车查看周围。如果能在附近发现地标的话，就能确认我们现在所处的位置。	0	2.6版本预告剧情
28		6	女士兵			我和队长一起下了车，带着探照灯朝前方看去。就在那时候，我看到了永远不可能忘记的东西……	0	2.6版本预告剧情
29		6	女士兵			白色的……白色的巨大躯体出现在雾中，就像雕塑一样横贯在路面上……我握紧了枪把，毫无疑问，在我们眼前的是泰坦的身体。	0	2.6版本预告剧情
30		6	女士兵			不知道该说是幸运还是不幸，我们离它只有数十米，如果不下车的话，大概已经直直撞了上去。	0	2.6版本预告剧情
31		6	女士兵			那泰坦一动不动，可即便如此，我们也不敢发出任何声音……它太大了，我从来没在零区之外见到这么大的泰坦……	0	2.6版本预告剧情
32		6	女士兵			我们只能回到车上，用最快速度调头，试图绕过这只泰坦……在那浓雾中，我们三辆车逐渐失散，我只感觉自己的身体越来越沉重……	0	2.6版本预告剧情
33		0				她断断续续的描述逐渐变成了呜咽。	0	2.6版本预告剧情
34		6	女士兵			最后……在我醒来的时候，就是在城市外围。雾已经完全散了……但车上，也只剩下我一个人……	0	2.6版本预告剧情
35		0				我看了一眼手中的终端，根据军方发来的报告，她的确是在距离隔离区哨卡一公里左右的地方被发现的。	0	2.6版本预告剧情
