字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		4	系统音		Play_Vo_dlc14ep5_robot_01	报告，加拉尔一号已经抵达指定空域。	0	2.5版本主线故事
2		0	系统音		Play_Vo_dlc14ep5_robot_02	重复，重复。加拉尔一号已经抵达指定空域。	0	2.5版本主线故事
3		0	系统音		Play_Vo_dlc14ep5_robot_03	B1区防空火力已清空，海姆达尔部队，可以投放。	0	2.5版本主线故事
4		0	系统音		Play_Vo_dlc14ep5_robot_04	指令确认完毕，投放准备……5，4，3……	0	2.5版本主线故事
5		0				夹杂电流的播报声持续响起。	0	2.5版本主线故事
6		0				蔚蓝的天空，白云悠然自在地游荡在天幕。可在忽然之间，庞大的黑色巨兽从云层探出身形，它宛若从虚空的另一端出现，投下庞大的阴影覆盖大地。	0	2.5版本主线故事
7		0				重型运输机加拉尔一号解除了隐形防护，犹如伟岸的钢铁神座自群星之上降临，在天空与大地间隙逡巡。	0	2.5版本主线故事
8		0				倒计时播报到最后一秒的时候，“神座”的舱门开启，风压扯着乱流瞬息之间贯入机舱的内部。	0	2.5版本主线故事
9		0				里芙站在开启的舱门边缘，少女冰蓝色的长发在剧烈的风声中飘摇，可她的身形稳固如山，少女的眸光投向脚下无垠的大地。	0	2.5版本主线故事
10		0				地平线的尽头，一轮大日照耀大地，尽收眼底的广阔荒漠在日光的照耀下妖艳得像是涂抹了一层血色。	0	2.5版本主线故事
11		0				而在运输机的下方，一座崎岖的山体屹立着，她们目标的宅子便藏在那崎岖山体的崖壁之间，此刻已然暴露无遗。	0	2.5版本主线故事
12		6	芬妮辉耀		Play_Vo_dlc14ep5_girl008_01	前锋小队遭遇大量火力阻击，需要我们辅助打开通路。	0	2.5版本主线故事
13		6	芬妮辉耀		Play_Vo_dlc14ep5_girl008_02	星期三，你还愣在这里做什么？	0	2.5版本主线故事
14		0				金色狮子的双马尾闪耀着金色的光芒在狂风中不断舞动。可少女的脚步如履平地一样，走到她的身侧，冷冷俯瞰地下的景色。	0	2.5版本主线故事
15		6	里芙无限之视		Play_Vo_dlc14ep5_girl002_01	确定高价值目标罢了。	0	2.5版本主线故事
16		6	芬妮辉耀		Play_Vo_dlc14ep5_girl008_03	喂，不要抢走我的猎物。	0	2.5版本主线故事
17		0				狂乱的气流忽然战栗般抖动起来，仿佛带着硝烟与肃杀的气息拔升到极致。	0	2.5版本主线故事
18		0				几乎是同时，神格的力量自两个少女的体内唤醒，仿佛火山迸发的力量充盈她们的身体。	0	2.5版本主线故事
19		0				银色的雷光和金色的火光几乎不分先后，自高空齐齐贯入大地。	0	2.5版本主线故事
20		0				拦在地面通道，宛若堡垒般的重型机体瞬息被两道光芒凿穿。	0	2.5版本主线故事
21		0				被撕裂的机体产生的剧烈爆炸掀飞了附近辅助作战的步兵，滚滚而出的烟尘之中，两道纤细身影走出。	0	2.5版本主线故事
22		0				芬妮嗤笑一声，赤焰般的光泽在她瞳孔中跃动着，少女眸光肆无忌惮扫过四周重新组织、围拢而来的士兵。	0	2.5版本主线故事
23		6	芬妮辉耀		Play_Vo_dlc14ep5_girl008_04	滚，或者……	0	2.5版本主线故事
24		6	芬妮辉耀		Play_Vo_dlc14ep5_girl008_05	死！	0	2.5版本主线故事
25		0				围拢的敌人没有言语，压着惶恐，端起武器，缓步接近。	0	2.5版本主线故事
26		6	里芙无限之视		Play_Vo_dlc14ep5_girl002_02	看来，你们已经做出了决定。	0	2.5版本主线故事
27		0				里芙的左眼，雷霆犹如天光乍现。苍穹之上，加拉尔一号的投放还在继续，宛若神铸的砝码倾覆着战场稳固的天平！	0	2.5版本主线故事
28		0				咔嗒。	0	2.5版本主线故事
29		0				虚幻的空间内，我更换了一枚弹匣，平稳拉动枪栓，让子弹完成上膛。	0	2.5版本主线故事
30		0				我身前的不远处，正立着一道高挑的身影。	0	2.5版本主线故事
31		0				会在这里见到她，在我看来就是理所应当的事情。	0	2.5版本主线故事
32		6	舍塔1		Play_Vo_dlc14ep5_npc035_01	分析员，你还是找来这里了啊。	0	2.5版本主线故事
33		0	分析员			我当然会找到这里。	0	2.5版本主线故事
34		0	分析员			这可是我宝贵的队员，几乎付出性命才得来的情报。	0	2.5版本主线故事
35		0				虽然完成了意识的夺回，但不代表卜卜立刻就能恢复如常，她被留在了康复中心。	0	2.5版本主线故事
